GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0048236,plant-type spore development,46,7,3.89,0.23555,1
GO:0051186,cofactor metabolic process,496,55,42,0.23591,1
GO:0032844,regulation of homeostatic process,10,2,0.85,0.23691,1
GO:0051983,regulation of chromosome segregation,19,3,1.61,0.23699,1
GO:0035383,thioester metabolic process,25,4,2.12,0.23701,1
GO:0035304,regulation of protein dephosphorylation,16,2,1.35,0.23761,1
GO:1901607,alpha-amino acid biosynthetic process,241,29,20.4,0.23783,1
GO:0090626,plant epidermis morphogenesis,155,20,13.12,0.23883,1
GO:0010191,mucilage metabolic process,25,4,2.12,0.23893,1
GO:2000280,regulation of root development,35,6,2.96,0.23945,1
GO:0051302,regulation of cell division,54,7,4.57,0.23982,1
GO:0048768,root hair cell tip growth,26,4,2.2,0.24005,1
GO:0016998,cell wall macromolecule catabolic proces...,53,8,4.49,0.24027,1
GO:0046838,phosphorylated carbohydrate dephosphoryl...,8,2,0.68,0.24030,1
GO:0007004,telomere maintenance via telomerase,7,1,0.59,0.24040,1
GO:0016114,terpenoid biosynthetic process,128,26,10.84,0.24100,1
GO:0032204,regulation of telomere maintenance,7,2,0.59,0.24164,1
GO:0010440,stomatal lineage progression,22,4,1.86,0.24179,1
GO:0010109,regulation of photosynthesis,35,5,2.96,0.24291,1
GO:0009684,indoleacetic acid biosynthetic process,16,3,1.35,0.24370,1
GO:0009888,tissue development,762,94,64.52,0.24376,1
GO:0009637,response to blue light,102,17,8.64,0.24493,1
GO:0016570,histone modification,129,15,10.92,0.24517,1
GO:0006970,response to osmotic stress,1134,135,96.01,0.24602,1
GO:0044265,cellular macromolecule catabolic process,550,58,46.57,0.24702,1
GO:0070298,negative regulation of phosphorelay sign...,20,4,1.69,0.24702,1
GO:0006814,sodium ion transport,40,7,3.39,0.24787,1
GO:0045165,cell fate commitment,68,10,5.76,0.24791,1
GO:0009846,pollen germination,97,13,8.21,0.24896,1
GO:0031047,gene silencing by RNA,89,14,7.54,0.24944,1
GO:0042724,thiamine-containing compound biosyntheti...,10,2,0.85,0.24951,1
GO:0042981,regulation of apoptotic process,12,2,1.02,0.25242,1
GO:0015931,nucleobase-containing compound transport,86,12,7.28,0.25271,1
GO:0050657,nucleic acid transport,19,4,1.61,0.25277,1
GO:0071496,cellular response to external stimulus,215,31,18.2,0.25321,1
GO:0019693,ribose phosphate metabolic process,494,57,41.83,0.25479,1
GO:0015976,carbon utilization,17,3,1.44,0.25480,1
GO:0009445,putrescine metabolic process,10,2,0.85,0.25588,1
GO:0006739,NADP metabolic process,56,8,4.74,0.25615,1
GO:0036211,protein modification process,3598,343,304.63,0.25622,1
GO:0031163,metallo-sulfur cluster assembly,30,3,2.54,0.25634,1
GO:0010158,abaxial cell fate specification,15,3,1.27,0.25713,1
GO:0006006,glucose metabolic process,36,5,3.05,0.25780,1
GO:0098662,inorganic cation transmembrane transport,176,23,14.9,0.25784,1
GO:0006821,chloride transport,13,3,1.1,0.25807,1
GO:0033036,macromolecule localization,1090,126,92.29,0.25825,1
GO:0007267,cell-cell signaling,35,5,2.96,0.25909,1
GO:0048856,anatomical structure development,3973,459,336.38,0.25913,1
GO:1905428,regulation of plant organ formation,10,2,0.85,0.25916,1
GO:0019747,regulation of isoprenoid metabolic proce...,10,2,0.85,0.25946,1
GO:0010288,response to lead ion,9,2,0.76,0.25955,1
GO:0010599,production of lsiRNA involved in RNA int...,6,2,0.51,0.26009,1
GO:0009610,response to symbiotic fungus,15,3,1.27,0.26081,1
GO:0070589,cellular component macromolecule biosynt...,31,4,2.62,0.26209,1
GO:0016094,polyprenol biosynthetic process,10,3,0.85,0.26557,1
GO:2000034,regulation of seed maturation,13,2,1.1,0.26577,1
GO:0016110,tetraterpenoid catabolic process,7,2,0.59,0.26644,1
GO:1905393,plant organ formation,102,12,8.64,0.26750,1
GO:0042254,ribosome biogenesis,293,27,24.81,0.26759,1
GO:0046451,diaminopimelate metabolic process,18,3,1.52,0.26770,1
GO:0040034,regulation of development, heterochronic,69,10,5.84,0.26831,1
GO:0048573,photoperiodism, flowering,91,12,7.7,0.26941,1
GO:0071489,cellular response to red or far red ligh...,81,11,6.86,0.27352,1
GO:0046113,nucleobase catabolic process,9,2,0.76,0.27452,1
GO:0046394,carboxylic acid biosynthetic process,599,73,50.72,0.27518,1
GO:0030855,epithelial cell differentiation,33,5,2.79,0.27550,1
GO:0006835,dicarboxylic acid transport,12,2,1.02,0.27577,1
GO:0009698,phenylpropanoid metabolic process,210,24,17.78,0.27595,1
GO:0048507,meristem development,323,43,27.35,0.27614,1
GO:0007000,nucleolus organization,7,2,0.59,0.27634,1
GO:0045597,positive regulation of cell differentiat...,17,3,1.44,0.27663,1
GO:0070647,protein modification by small protein co...,271,29,22.94,0.27767,1
GO:0009960,endosperm development,45,7,3.81,0.27770,1
GO:0009873,ethylene-activated signaling pathway,115,16,9.74,0.27771,1
GO:0022406,membrane docking,59,8,5,0.27883,1
GO:0070838,divalent metal ion transport,70,10,5.93,0.28075,1
GO:0042559,pteridine-containing compound biosynthet...,28,4,2.37,0.28140,1
GO:0022604,regulation of cell morphogenesis,45,6,3.81,0.28293,1
GO:0008272,sulfate transport,29,5,2.46,0.28293,1
GO:0051762,sesquiterpene biosynthetic process,11,5,0.93,0.28296,1
GO:0006595,polyamine metabolic process,40,4,3.39,0.28342,1
GO:0016071,mRNA metabolic process,212,23,17.95,0.28469,1
GO:0009555,pollen development,333,49,28.19,0.28502,1
GO:0009064,glutamine family amino acid metabolic pr...,107,12,9.06,0.28506,1
GO:0010187,negative regulation of seed germination,17,3,1.44,0.28511,1
GO:1901659,glycosyl compound biosynthetic process,260,34,22.01,0.28518,1
GO:1901658,glycosyl compound catabolic process,16,3,1.35,0.28523,1
GO:0044764,multi-organism cellular process,255,28,21.59,0.28555,1
GO:0043096,purine nucleobase salvage,8,1,0.68,0.28571,1
GO:0071702,organic substance transport,1429,162,120.99,0.28818,1
GO:0080060,integument development,9,2,0.76,0.28879,1
GO:0010105,negative regulation of ethylene-activate...,20,4,1.69,0.29098,1
GO:0034660,ncRNA metabolic process,313,33,26.5,0.29172,1
GO:0090696,post-embryonic plant organ development,184,24,15.58,0.29189,1
GO:0006547,histidine metabolic process,23,4,1.95,0.29260,1
GO:0035194,posttranscriptional gene silencing by RN...,79,14,6.69,0.29289,1
GO:0048017,inositol lipid-mediated signaling,10,2,0.85,0.29357,1
GO:1903409,reactive oxygen species biosynthetic pro...,11,2,0.93,0.29372,1
GO:0046467,membrane lipid biosynthetic process,56,7,4.74,0.29374,1
GO:0050801,ion homeostasis,205,26,17.36,0.29393,1
GO:0009266,response to temperature stimulus,897,117,75.95,0.29403,1
GO:0098727,maintenance of cell number,71,10,6.01,0.29410,1
GO:0023051,regulation of signaling,168,18,14.22,0.29486,1
GO:0046482,para-aminobenzoic acid metabolic process,9,2,0.76,0.29505,1
GO:0000819,sister chromatid segregation,48,5,4.06,0.29609,1
GO:0048317,seed morphogenesis,9,2,0.76,0.29672,1
GO:0006767,water-soluble vitamin metabolic process,77,8,6.52,0.29794,1
GO:1901419,regulation of response to alcohol,57,7,4.83,0.29798,1
GO:0006643,membrane lipid metabolic process,80,12,6.77,0.29901,1
GO:0019827,stem cell population maintenance,71,10,6.01,0.29986,1
GO:0051716,cellular response to stimulus,3037,308,257.14,0.30029,1
GO:0016098,monoterpenoid metabolic process,6,2,0.51,0.30071,1
GO:0051170,nuclear import,95,14,8.04,0.30073,1
GO:0010167,response to nitrate,42,6,3.56,0.30128,1
GO:0006298,mismatch repair,24,4,2.03,0.30163,1
GO:0042147,retrograde transport, endosome to Golgi,8,2,0.68,0.30787,1
GO:1903507,negative regulation of nucleic acid-temp...,51,6,4.32,0.30802,1
GO:0035384,thioester biosynthetic process,20,3,1.69,0.30830,1
GO:0009864,induced systemic resistance, jasmonic ac...,18,3,1.52,0.30862,1
GO:0006606,protein import into nucleus,88,13,7.45,0.30890,1
GO:0010188,response to microbial phytotoxin,17,4,1.44,0.30902,1
GO:0009871,jasmonic acid and ethylene-dependent sys...,8,2,0.68,0.30982,1
GO:0009065,glutamine family amino acid catabolic pr...,35,4,2.96,0.31043,1
GO:0061024,membrane organization,121,14,10.24,0.31071,1
GO:1902679,negative regulation of RNA biosynthetic ...,51,6,4.32,0.31080,1
GO:0010074,maintenance of meristem identity,56,8,4.74,0.31096,1
GO:0051552,flavone metabolic process,19,4,1.61,0.31105,1
GO:0006874,cellular calcium ion homeostasis,52,7,4.4,0.31168,1
GO:0043467,regulation of generation of precursor me...,30,4,2.54,0.31205,1
GO:0006869,lipid transport,179,23,15.16,0.31226,1
GO:0006760,folic acid-containing compound metabolic...,34,4,2.88,0.31266,1
GO:0071704,organic substance metabolic process,14577,1458,1234.2,0.31430,1
GO:0009966,regulation of signal transduction,168,18,14.22,0.31511,1
GO:0052542,defense response by callose deposition,36,5,3.05,0.31524,1
GO:0010583,response to cyclopentenone,185,22,15.66,0.31544,1
GO:0009828,plant-type cell wall loosening,58,7,4.91,0.31550,1
GO:0008380,RNA splicing,142,18,12.02,0.31755,1
GO:1902531,regulation of intracellular signal trans...,52,7,4.4,0.31773,1
GO:0007568,aging,195,25,16.51,0.31827,1
GO:0051865,protein autoubiquitination,9,2,0.76,0.31885,1
GO:0000226,microtubule cytoskeleton organization,81,11,6.86,0.31900,1
GO:0006498,N-terminal protein lipidation,802,55,67.9,0.31972,1
GO:0046084,adenine biosynthetic process,8,1,0.68,0.32000,1
GO:0046108,uridine metabolic process,5,1,0.42,0.32020,1
GO:0010026,trichome differentiation,154,19,13.04,0.32122,1
GO:0001101,response to acid chemical,1514,170,128.19,0.32176,1
GO:0043450,alkene biosynthetic process,58,7,4.91,0.32186,1
GO:0045892,negative regulation of transcription, DN...,51,6,4.32,0.32199,1
GO:0033045,regulation of sister chromatid segregati...,19,3,1.61,0.32241,1
GO:0043038,amino acid activation,142,19,12.02,0.32251,1
GO:0030838,positive regulation of actin filament po...,19,2,1.61,0.32386,1
GO:0010618,aerenchyma formation,10,2,0.85,0.32413,1
GO:0009861,jasmonic acid and ethylene-dependent sys...,29,5,2.46,0.32432,1
GO:0006611,protein export from nucleus,9,2,0.76,0.32635,1
GO:0035303,regulation of dephosphorylation,16,2,1.35,0.32752,1
GO:0048586,regulation of long-day photoperiodism, f...,12,2,1.02,0.32792,1
GO:0006733,oxidoreduction coenzyme metabolic proces...,185,20,15.66,0.32798,1
GO:0007166,cell surface receptor signaling pathway,238,25,20.15,0.32967,1
GO:0010161,red light signaling pathway,15,3,1.27,0.32983,1
GO:1900674,olefin biosynthetic process,58,7,4.91,0.33129,1
GO:0071495,cellular response to endogenous stimulus,620,70,52.49,0.33140,1
GO:0009582,detection of abiotic stimulus,60,9,5.08,0.33324,1
GO:0009787,regulation of abscisic acid-activated si...,57,7,4.83,0.33338,1
GO:0071669,plant-type cell wall organization or bio...,263,31,22.27,0.33427,1
GO:0009446,putrescine biosynthetic process,10,2,0.85,0.33444,1
GO:0007030,Golgi organization,12,2,1.02,0.33519,1
GO:0090056,regulation of chlorophyll metabolic proc...,28,7,2.37,0.33611,1
GO:0009756,carbohydrate mediated signaling,79,9,6.69,0.33780,1
GO:0048522,positive regulation of cellular process,204,22,17.27,0.33870,1
GO:0000272,polysaccharide catabolic process,48,7,4.06,0.33904,1
GO:1900618,regulation of shoot system morphogenesis,10,2,0.85,0.34120,1
GO:0010675,regulation of cellular carbohydrate meta...,21,3,1.78,0.34146,1
GO:0006900,membrane budding,9,2,0.76,0.34199,1
GO:0032011,ARF protein signal transduction,15,3,1.27,0.34211,1
GO:0032012,regulation of ARF protein signal transdu...,15,3,1.27,0.34211,1
GO:0048867,stem cell fate determination,7,3,0.59,0.34266,1
GO:0009164,nucleoside catabolic process,10,2,0.85,0.34279,1
GO:0098795,mRNA cleavage involved in gene silencing,9,2,0.76,0.34303,1
GO:0015977,carbon fixation,48,6,4.06,0.34428,1
GO:0016574,histone ubiquitination,10,2,0.85,0.34449,1
GO:0042752,regulation of circadian rhythm,51,6,4.32,0.34479,1
GO:0006304,DNA modification,51,6,4.32,0.34560,1
GO:0007143,female meiotic division,9,1,0.76,0.34769,1
GO:0007135,meiosis II,9,1,0.76,0.34769,1
GO:0006865,amino acid transport,121,15,10.24,0.34774,1
GO:0010252,auxin homeostasis,41,6,3.47,0.34780,1
GO:0009699,phenylpropanoid biosynthetic process,160,17,13.55,0.34977,1
GO:0071229,cellular response to acid chemical,366,44,30.99,0.34991,1
GO:0071472,cellular response to salt stress,18,3,1.52,0.35015,1
GO:0010212,response to ionizing radiation,34,6,2.88,0.35023,1
GO:0009581,detection of external stimulus,60,9,5.08,0.35170,1
GO:0051253,negative regulation of RNA metabolic pro...,51,6,4.32,0.35210,1
GO:0034050,host programmed cell death induced by sy...,87,9,7.37,0.35212,1
GO:0016099,monoterpenoid biosynthetic process,6,2,0.51,0.35244,1
GO:0009269,response to desiccation,43,8,3.64,0.35272,1
GO:0048364,root development,511,62,43.27,0.35376,1
GO:1901068,guanosine-containing compound metabolic ...,17,3,1.44,0.35446,1
GO:0033037,polysaccharide localization,50,7,4.23,0.35456,1
GO:0006552,leucine catabolic process,6,1,0.51,0.35457,1
GO:1903509,liposaccharide metabolic process,57,8,4.83,0.35545,1
GO:0046686,response to cadmium ion,801,90,67.82,0.35561,1
GO:0033043,regulation of organelle organization,87,10,7.37,0.35562,1
GO:0009084,glutamine family amino acid biosynthetic...,59,8,5,0.35592,1
GO:0042454,ribonucleoside catabolic process,10,2,0.85,0.35597,1
GO:0046364,monosaccharide biosynthetic process,27,4,2.29,0.35634,1
GO:0019740,nitrogen utilization,12,2,1.02,0.35729,1
GO:0018195,peptidyl-arginine modification,8,1,0.68,0.35815,1
GO:0006094,gluconeogenesis,16,3,1.35,0.35848,1
GO:0009968,negative regulation of signal transducti...,71,8,6.01,0.35920,1
GO:0032504,multicellular organism reproduction,150,18,12.7,0.35946,1
GO:1900673,olefin metabolic process,58,7,4.91,0.35982,1
GO:0016045,detection of bacterium,10,2,0.85,0.35987,1
GO:0051783,regulation of nuclear division,35,3,2.96,0.36143,1
GO:0048354,mucilage biosynthetic process involved i...,11,3,0.93,0.36258,1
GO:0005983,starch catabolic process,27,7,2.29,0.36301,1
GO:0010646,regulation of cell communication,174,18,14.73,0.36332,1
GO:0061640,cytoskeleton-dependent cytokinesis,76,12,6.43,0.36399,1
GO:0043449,cellular alkene metabolic process,58,7,4.91,0.36428,1
GO:0009559,embryo sac central cell differentiation,37,5,3.13,0.36512,1
GO:0010582,floral meristem determinacy,28,4,2.37,0.36573,1
GO:0000394,RNA splicing, via endonucleolytic cleava...,17,3,1.44,0.36798,1
GO:0044036,cell wall macromolecule metabolic proces...,121,13,10.24,0.36801,1
GO:0010100,negative regulation of photomorphogenesi...,12,2,1.02,0.36826,1
GO:0036473,cell death in response to oxidative stre...,5,1,0.42,0.36836,1
GO:0071470,cellular response to osmotic stress,18,3,1.52,0.36842,1
GO:0006553,lysine metabolic process,18,3,1.52,0.36843,1
GO:0006090,pyruvate metabolic process,136,18,11.51,0.36923,1
GO:0030029,actin filament-based process,137,16,11.6,0.36941,1
GO:0044267,cellular protein metabolic process,5184,493,438.92,0.37152,1
GO:0009911,positive regulation of flower developmen...,64,9,5.42,0.37192,1
GO:0010102,lateral root morphogenesis,48,8,4.06,0.37206,1
GO:0009726,detection of endogenous stimulus,12,2,1.02,0.37257,1
GO:0006325,chromatin organization,338,32,28.62,0.37281,1
GO:0015780,nucleotide-sugar transport,32,5,2.71,0.37349,1
GO:0052249,modulation of RNA levels in other organi...,20,5,1.69,0.37534,1
GO:0052018,modulation by symbiont of RNA levels in ...,20,5,1.69,0.37534,1
GO:0046087,cytidine metabolic process,6,1,0.51,0.37685,1
GO:1990267,response to transition metal nanoparticl...,133,16,11.26,0.37709,1
GO:0006306,DNA methylation,49,6,4.15,0.37762,1
GO:0010942,positive regulation of cell death,14,2,1.19,0.37780,1
GO:0016043,cellular component organization,2529,251,214.12,0.37787,1
GO:0001676,long-chain fatty acid metabolic process,12,2,1.02,0.37790,1
GO:0009403,toxin biosynthetic process,23,3,1.95,0.37835,1
GO:0031327,negative regulation of cellular biosynth...,111,12,9.4,0.37878,1
GO:0044702,single organism reproductive process,2322,245,196.6,0.37883,1
GO:0042723,thiamine-containing compound metabolic p...,13,2,1.1,0.38137,1
GO:0006259,DNA metabolic process,677,67,57.32,0.38215,1
GO:0019222,regulation of metabolic process,3182,312,269.41,0.38273,1
GO:0010115,regulation of abscisic acid biosynthetic...,5,1,0.42,0.38384,1
GO:0009963,positive regulation of flavonoid biosynt...,11,2,0.93,0.38386,1
GO:0010044,response to aluminum ion,37,5,3.13,0.38493,1
GO:0071370,cellular response to gibberellin stimulu...,57,7,4.83,0.38570,1
GO:0010648,negative regulation of cell communicatio...,71,8,6.01,0.38694,1
GO:0019323,pentose catabolic process,13,2,1.1,0.38721,1
GO:0042631,cellular response to water deprivation,24,4,2.03,0.38728,1
GO:0010325,raffinose family oligosaccharide biosynt...,6,1,0.51,0.38758,1
GO:0071462,cellular response to water stimulus,24,4,2.03,0.38806,1
GO:0031570,DNA integrity checkpoint,7,1,0.59,0.38889,1
GO:0072524,pyridine-containing compound metabolic p...,188,20,15.92,0.39035,1
GO:0000038,very long-chain fatty acid metabolic pro...,38,5,3.22,0.39042,1
GO:0006928,movement of cell or subcellular componen...,185,21,15.66,0.39161,1
GO:0017038,protein import,162,20,13.72,0.39185,1
GO:0016118,carotenoid catabolic process,7,2,0.59,0.39230,1
GO:0051650,establishment of vesicle localization,10,2,0.85,0.39258,1
GO:0072662,protein localization to peroxisome,24,3,2.03,0.39278,1
GO:0023057,negative regulation of signaling,71,8,6.01,0.39311,1
GO:0006548,histidine catabolic process,5,1,0.42,0.39378,1
GO:0061077,chaperone-mediated protein folding,6,1,0.51,0.39400,1
GO:0006458,'de novo' protein folding,6,1,0.51,0.39400,1
GO:0008213,protein alkylation,83,9,7.03,0.39417,1
GO:0034661,ncRNA catabolic process,12,2,1.02,0.39461,1
GO:0006812,cation transport,659,82,55.8,0.39620,1
GO:0044108,cellular alcohol biosynthetic process,5,1,0.42,0.39656,1
GO:0050665,hydrogen peroxide biosynthetic process,5,1,0.42,0.39700,1
GO:0009060,aerobic respiration,58,4,4.91,0.39773,1
GO:0072503,cellular divalent inorganic cation homeo...,57,7,4.83,0.39886,1
GO:0090691,formation of plant organ boundary,15,3,1.27,0.39912,1
GO:0031667,response to nutrient levels,214,33,18.12,0.39985,1
GO:0032957,inositol trisphosphate metabolic process,16,2,1.35,0.40000,1
GO:0042180,cellular ketone metabolic process,101,11,8.55,0.40004,1
GO:1901420,negative regulation of response to alcoh...,23,3,1.95,0.40110,1
GO:0045793,positive regulation of cell size,6,1,0.51,0.40171,1
GO:0009720,detection of hormone stimulus,12,2,1.02,0.40191,1
GO:0048609,multicellular organismal reproductive pr...,137,16,11.6,0.40326,1
GO:0044257,cellular protein catabolic process,488,49,41.32,0.40347,1
GO:0044107,cellular alcohol metabolic process,5,1,0.42,0.40407,1
GO:0032787,monocarboxylic acid metabolic process,662,80,56.05,0.40410,1
GO:1902532,negative regulation of intracellular sig...,30,4,2.54,0.40517,1
GO:0043414,macromolecule methylation,145,15,12.28,0.40546,1
GO:0072663,establishment of protein localization to...,24,3,2.03,0.40733,1
GO:0048764,trichoblast maturation,111,10,9.4,0.40736,1
GO:0065009,regulation of molecular function,222,22,18.8,0.40811,1
GO:0016120,carotene biosynthetic process,14,5,1.19,0.40890,1
GO:0071616,acyl-CoA biosynthetic process,20,3,1.69,0.40995,1
GO:0006261,DNA-dependent DNA replication,109,9,9.23,0.41040,1
GO:1902275,regulation of chromatin organization,5,1,0.42,0.41145,1
GO:0048859,formation of anatomical boundary,20,3,1.69,0.41148,1
GO:2000026,regulation of multicellular organismal d...,435,53,36.83,0.41194,1
GO:0006302,double-strand break repair,36,5,3.05,0.41336,1
GO:0007584,response to nutrient,21,3,1.78,0.41688,1
GO:0009788,negative regulation of abscisic acid-act...,23,3,1.95,0.41827,1
GO:0044848,biological phase,50,5,4.23,0.41860,1
GO:0010483,pollen tube reception,6,1,0.51,0.41957,1
GO:0051156,glucose 6-phosphate metabolic process,49,6,4.15,0.42012,1
GO:0006625,protein targeting to peroxisome,24,3,2.03,0.42055,1
GO:0051246,regulation of protein metabolic process,194,19,16.43,0.42066,1
GO:0080135,regulation of cellular response to stres...,25,3,2.12,0.42115,1
GO:0009682,induced systemic resistance,23,3,1.95,0.42196,1
GO:0019419,sulfate reduction,5,1,0.42,0.42274,1
GO:1905156,negative regulation of photosynthesis,20,3,1.69,0.42607,1
GO:0042221,response to chemical,3952,431,334.61,0.42634,1
GO:0032196,transposition,5,1,0.42,0.42679,1
GO:0009959,negative gravitropism,16,2,1.35,0.42683,1
GO:0009827,plant-type cell wall modification,79,8,6.69,0.42686,1
GO:0048654,anther morphogenesis,8,1,0.68,0.42909,1
GO:0019048,modulation by virus of host morphology o...,6,1,0.51,0.42964,1
GO:0031349,positive regulation of defense response,89,10,7.54,0.43017,1
GO:0031647,regulation of protein stability,6,1,0.51,0.43094,1
GO:0070297,regulation of phosphorelay signal transd...,25,4,2.12,0.43108,1
GO:0042727,flavin-containing compound biosynthetic ...,15,2,1.27,0.43220,1
GO:0046165,alcohol biosynthetic process,48,6,4.06,0.43229,1
GO:0009299,mRNA transcription,6,1,0.51,0.43237,1
GO:0032784,regulation of DNA-templated transcriptio...,6,1,0.51,0.43239,1
GO:0044281,small molecule metabolic process,2542,292,215.23,0.43243,1
GO:0009890,negative regulation of biosynthetic proc...,113,12,9.57,0.43312,1
GO:0031053,primary miRNA processing,7,1,0.59,0.43333,1
GO:0019932,second-messenger-mediated signaling,31,4,2.62,0.43363,1
GO:0009765,photosynthesis, light harvesting,61,7,5.16,0.43378,1
GO:0046464,acylglycerol catabolic process,10,1,0.85,0.43478,1
GO:0019433,triglyceride catabolic process,10,1,0.85,0.43478,1
GO:0016124,xanthophyll catabolic process,7,2,0.59,0.43557,1
GO:0006471,protein ADP-ribosylation,8,1,0.68,0.43560,1
GO:0019184,nonribosomal peptide biosynthetic proces...,6,1,0.51,0.43659,1
GO:0051052,regulation of DNA metabolic process,66,7,5.59,0.43718,1
GO:0046785,microtubule polymerization,14,2,1.19,0.43725,1
GO:0044786,cell cycle DNA replication,67,6,5.67,0.43747,1
GO:0055067,monovalent inorganic cation homeostasis,19,3,1.61,0.43749,1
GO:0045944,positive regulation of transcription fro...,5,1,0.42,0.43758,1
GO:1990748,cellular detoxification,15,2,1.27,0.43775,1
GO:0006379,mRNA cleavage,14,2,1.19,0.43785,1
GO:0010207,photosystem II assembly,19,3,1.61,0.43848,1
GO:0051169,nuclear transport,153,20,12.95,0.43851,1
GO:0010492,maintenance of shoot apical meristem ide...,10,2,0.85,0.43951,1
GO:0070727,cellular macromolecule localization,650,79,55.03,0.43971,1
GO:0006842,tricarboxylic acid transport,6,1,0.51,0.43996,1
GO:0051026,chiasma assembly,22,2,1.86,0.44000,1
GO:0044766,multi-organism transport,5,1,0.42,0.44036,1
GO:0052386,cell wall thickening,46,5,3.89,0.44050,1
GO:0048585,negative regulation of response to stimu...,150,17,12.7,0.44146,1
GO:0006085,acetyl-CoA biosynthetic process,17,3,1.44,0.44156,1
GO:0006102,isocitrate metabolic process,17,3,1.44,0.44156,1
GO:0060429,epithelium development,43,6,3.64,0.44162,1
GO:0009199,ribonucleoside triphosphate metabolic pr...,374,48,31.67,0.44220,1
GO:0009144,purine nucleoside triphosphate metabolic...,374,48,31.67,0.44220,1
GO:0043085,positive regulation of catalytic activit...,21,2,1.78,0.44242,1
GO:0042726,flavin-containing compound metabolic pro...,15,2,1.27,0.44245,1
GO:0009893,positive regulation of metabolic process,83,9,7.03,0.44286,1
GO:0046653,tetrahydrofolate metabolic process,12,2,1.02,0.44379,1
GO:0032989,cellular component morphogenesis,576,61,48.77,0.44607,1
GO:0090354,regulation of auxin metabolic process,6,1,0.51,0.44631,1
GO:0005992,trehalose biosynthetic process,34,3,2.88,0.44651,1
GO:0045694,regulation of embryo sac egg cell differ...,5,1,0.42,0.44836,1
GO:0009606,tropism,103,14,8.72,0.44863,1
GO:1902579,multi-organism localization,5,1,0.42,0.44863,1
GO:0015985,energy coupled proton transport, down el...,105,13,8.89,0.44991,1
GO:0010540,basipetal auxin transport,17,2,1.44,0.44992,1
GO:0009901,anther dehiscence,21,3,1.78,0.45007,1
GO:0007165,signal transduction,2286,218,193.55,0.45095,1
GO:0000077,DNA damage checkpoint,5,1,0.42,0.45159,1
GO:0009642,response to light intensity,151,22,12.78,0.45229,1
GO:0006809,nitric oxide biosynthetic process,6,1,0.51,0.45253,1
GO:0042126,nitrate metabolic process,19,3,1.61,0.45417,1
GO:0007167,enzyme linked receptor protein signaling...,231,25,19.56,0.45502,1
GO:2000377,regulation of reactive oxygen species me...,16,2,1.35,0.45528,1
GO:0044275,cellular carbohydrate catabolic process,72,9,6.1,0.45586,1
GO:0098763,mitotic cell cycle phase,22,3,1.86,0.45736,1
GO:0010050,vegetative phase change,27,4,2.29,0.45768,1
GO:0010389,regulation of G2/M transition of mitotic...,11,1,0.93,0.45833,1
GO:1902749,regulation of cell cycle G2/M phase tran...,11,1,0.93,0.45833,1
GO:0009729,detection of brassinosteroid stimulus,6,1,0.51,0.45851,1
GO:0010310,regulation of hydrogen peroxide metaboli...,13,2,1.1,0.45882,1
GO:0051568,histone H3-K4 methylation,11,2,0.93,0.45909,1
GO:0042545,cell wall modification,245,23,20.74,0.45921,1
GO:0048523,negative regulation of cellular process,309,31,26.16,0.45996,1
GO:0006723,cuticle hydrocarbon biosynthetic process,6,1,0.51,0.45998,1
GO:0015849,organic acid transport,123,15,10.41,0.46026,1
GO:0070272,proton-transporting ATP synthase complex...,7,1,0.59,0.46217,1
GO:0042127,regulation of cell proliferation,59,6,5,0.46244,1
GO:0000255,allantoin metabolic process,6,1,0.51,0.46283,1
GO:1902589,single-organism organelle organization,259,28,21.93,0.46283,1
GO:0019321,pentose metabolic process,50,6,4.23,0.46285,1
GO:2000033,regulation of seed dormancy process,6,1,0.51,0.46389,1
GO:0032506,cytokinetic process,59,5,5,0.46429,1
GO:0010213,non-photoreactive DNA repair,5,1,0.42,0.46459,1
GO:0042761,very long-chain fatty acid biosynthetic ...,6,1,0.51,0.46459,1
GO:0048439,flower morphogenesis,13,2,1.1,0.46776,1
GO:0090698,post-embryonic plant morphogenesis,196,22,16.59,0.46881,1
GO:0008204,ergosterol metabolic process,5,1,0.42,0.46898,1
GO:0051028,mRNA transport,16,4,1.35,0.46956,1
GO:0008216,spermidine metabolic process,24,3,2.03,0.47062,1
GO:0006904,vesicle docking involved in exocytosis,56,7,4.74,0.47157,1
GO:0051187,cofactor catabolic process,31,4,2.62,0.47174,1
GO:0006656,phosphatidylcholine biosynthetic process,16,2,1.35,0.47248,1
GO:0046348,amino sugar catabolic process,29,7,2.46,0.47250,1
GO:0009313,oligosaccharide catabolic process,29,3,2.46,0.47272,1
GO:0009913,epidermal cell differentiation,33,5,2.79,0.47284,1
GO:0048232,male gamete generation,40,5,3.39,0.47288,1
GO:0051445,regulation of meiotic cell cycle,20,2,1.69,0.47379,1
GO:0006995,cellular response to nitrogen starvation,18,3,1.52,0.47414,1
GO:0006091,generation of precursor metabolites and ...,470,48,39.79,0.47511,1
GO:0009798,axis specification,65,10,5.5,0.47533,1
GO:0042964,thioredoxin biosynthetic process,7,1,0.59,0.47554,1
GO:0048829,root cap development,22,3,1.86,0.47557,1
GO:0009556,microsporogenesis,44,7,3.73,0.47569,1
GO:0010104,regulation of ethylene-activated signali...,25,4,2.12,0.47591,1
