GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0012507,ER to Golgi transport vesicle membrane,17,0,1.32,1.0000,1
GO:0015030,Cajal body,16,0,1.25,1.0000,1
GO:0016272,prefoldin complex,16,0,1.25,1.0000,1
GO:0016323,basolateral plasma membrane,7,0,0.54,1.0000,1
GO:0016324,apical plasma membrane,20,0,1.56,1.0000,1
GO:0016459,myosin complex,51,0,3.97,1.0000,1
GO:0016514,SWI/SNF complex,9,0,0.7,1.0000,1
GO:0016604,nuclear body,77,0,5.99,1.0000,1
GO:0016607,nuclear speck,42,0,3.27,1.0000,1
GO:0030089,phycobilisome,6,0,0.47,1.0000,1
GO:0030095,chloroplast photosystem II,28,0,2.18,1.0000,1
GO:0030127,COPII vesicle coat,17,0,1.32,1.0000,1
GO:0030134,ER to Golgi transport vesicle,17,0,1.32,1.0000,1
GO:0030894,replisome,8,0,0.62,1.0000,1
GO:0030904,retromer complex,8,0,0.62,1.0000,1
GO:0031209,SCAR complex,11,0,0.86,1.0000,1
GO:0031248,protein acetyltransferase complex,5,0,0.39,1.0000,1
GO:0031261,DNA replication preinitiation complex,6,0,0.47,1.0000,1
GO:0031304,intrinsic component of mitochondrial inn...,6,0,0.47,1.0000,1
GO:0031354,intrinsic component of plastid outer mem...,11,0,0.86,1.0000,1
GO:0031355,integral component of plastid outer memb...,11,0,0.86,1.0000,1
GO:0031358,intrinsic component of chloroplast outer...,11,0,0.86,1.0000,1
GO:0031359,integral component of chloroplast outer ...,11,0,0.86,1.0000,1
GO:0031360,intrinsic component of thylakoid membran...,6,0,0.47,1.0000,1
GO:0031361,integral component of thylakoid membrane,6,0,0.47,1.0000,1
GO:0031371,ubiquitin conjugating enzyme complex,8,0,0.62,1.0000,1
GO:0031372,UBC13-MMS2 complex,8,0,0.62,1.0000,1
GO:0031519,PcG protein complex,8,0,0.62,1.0000,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,7,0,0.54,1.0000,1
GO:0035101,FACT complex,6,0,0.47,1.0000,1
GO:0035145,exon-exon junction complex,8,0,0.62,1.0000,1
GO:0042575,DNA polymerase complex,10,0,0.78,1.0000,1
GO:0042807,central vacuole,10,0,0.78,1.0000,1
GO:0043076,megasporocyte nucleus,8,0,0.62,1.0000,1
GO:0043078,polar nucleus,8,0,0.62,1.0000,1
GO:0043235,receptor complex,6,0,0.47,1.0000,1
GO:0043596,nuclear replication fork,8,0,0.62,1.0000,1
GO:0043601,nuclear replisome,8,0,0.62,1.0000,1
GO:0043680,filiform apparatus,6,0,0.47,1.0000,1
GO:0044426,cell wall part,6,0,0.47,1.0000,1
GO:0045178,basal part of cell,7,0,0.54,1.0000,1
GO:0045257,succinate dehydrogenase complex (ubiquin...,7,0,0.54,1.0000,1
GO:0045273,respiratory chain complex II,11,0,0.86,1.0000,1
GO:0045281,succinate dehydrogenase complex,11,0,0.86,1.0000,1
GO:0045283,fumarate reductase complex,7,0,0.54,1.0000,1
GO:0070603,SWI/SNF superfamily-type complex,9,0,0.7,1.0000,1
GO:0090544,BAF-type complex,9,0,0.7,1.0000,1
GO:0098573,intrinsic component of mitochondrial mem...,6,0,0.47,1.0000,1
GO:0098590,plasma membrane region,29,0,2.26,1.0000,1
GO:0098799,outer mitochondrial membrane protein com...,15,0,1.17,1.0000,1
GO:1902493,acetyltransferase complex,5,0,0.39,1.0000,1
GO:1902554,serine/threonine protein kinase complex,7,0,0.54,1.0000,1
GO:1902555,endoribonuclease complex,7,0,0.54,1.0000,1
GO:1902911,protein kinase complex,7,0,0.54,1.0000,1
GO:1905348,endonuclease complex,6,0,0.47,1.0000,1
GO:1990391,DNA repair complex,6,0,0.47,1.0000,1
