GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0009260,ribonucleotide biosynthetic process,266,29,20.23,0.28263,1
GO:0006775,fat-soluble vitamin metabolic process,12,3,0.91,0.28329,1
GO:0010374,stomatal complex development,80,8,6.08,0.28431,1
GO:0070828,heterochromatin organization,11,1,0.84,0.28496,1
GO:0030048,actin filament-based movement,47,3,3.57,0.28507,1
GO:0010054,trichoblast differentiation,121,11,9.2,0.28530,1
GO:0006801,superoxide metabolic process,25,8,1.9,0.28634,1
GO:0009798,axis specification,65,4,4.94,0.28636,1
GO:1905423,positive regulation of plant organ morph...,5,1,0.38,0.28640,1
GO:0051247,positive regulation of protein metabolic...,15,2,1.14,0.28647,1
GO:0071545,inositol phosphate catabolic process,8,1,0.61,0.28658,1
GO:0010438,cellular response to sulfur starvation,12,3,0.91,0.28827,1
GO:0006733,oxidoreduction coenzyme metabolic proces...,185,18,14.07,0.28886,1
GO:0023056,positive regulation of signaling,38,4,2.89,0.29007,1
GO:0009145,purine nucleoside triphosphate biosynthe...,214,27,16.27,0.29047,1
GO:0009201,ribonucleoside triphosphate biosynthetic...,214,27,16.27,0.29047,1
GO:0032502,developmental process,4112,322,312.7,0.29081,1
GO:0010227,floral organ abscission,38,4,2.89,0.29204,1
GO:0098662,inorganic cation transmembrane transport,176,21,13.38,0.29230,1
GO:0009407,toxin catabolic process,99,12,7.53,0.29325,1
GO:0042446,hormone biosynthetic process,82,9,6.24,0.29345,1
GO:0009228,thiamine biosynthetic process,10,4,0.76,0.29371,1
GO:0019685,photosynthesis, dark reaction,14,3,1.06,0.29596,1
GO:0006114,glycerol biosynthetic process,19,4,1.44,0.29725,1
GO:1901264,carbohydrate derivative transport,62,8,4.71,0.29741,1
GO:0046129,purine ribonucleoside biosynthetic proce...,235,28,17.87,0.29763,1
GO:0010162,seed dormancy process,26,3,1.98,0.29775,1
GO:0009967,positive regulation of signal transducti...,38,4,2.89,0.29809,1
GO:0019288,isopentenyl diphosphate biosynthetic pro...,15,3,1.14,0.29910,1
GO:0000305,response to oxygen radical,21,4,1.6,0.29928,1
GO:0000266,mitochondrial fission,11,1,0.84,0.29955,1
GO:0009644,response to high light intensity,81,14,6.16,0.30018,1
GO:0032270,positive regulation of cellular protein ...,15,2,1.14,0.30019,1
GO:0010099,regulation of photomorphogenesis,26,3,1.98,0.30106,1
GO:0009132,nucleoside diphosphate metabolic process,127,15,9.66,0.30126,1
GO:0010044,response to aluminum ion,37,6,2.81,0.30127,1
GO:0010100,negative regulation of photomorphogenesi...,12,2,0.91,0.30143,1
GO:0006855,drug transmembrane transport,140,17,10.65,0.30188,1
GO:0009064,glutamine family amino acid metabolic pr...,107,16,8.14,0.30217,1
GO:0046185,aldehyde catabolic process,11,2,0.84,0.30234,1
GO:0000085,mitotic G2 phase,6,2,0.46,0.30357,1
GO:0042362,fat-soluble vitamin biosynthetic process,12,3,0.91,0.30367,1
GO:0006464,cellular protein modification process,3598,268,273.61,0.30480,1
GO:0009127,purine nucleoside monophosphate biosynth...,225,28,17.11,0.30537,1
GO:0000375,RNA splicing, via transesterification re...,83,4,6.31,0.30677,1
GO:0080056,petal vascular tissue pattern formation,7,1,0.53,0.30701,1
GO:0080057,sepal vascular tissue pattern formation,7,1,0.53,0.30701,1
GO:0015995,chlorophyll biosynthetic process,69,8,5.25,0.30731,1
GO:0009116,nucleoside metabolic process,479,51,36.43,0.30812,1
GO:0009068,aspartate family amino acid catabolic pr...,16,3,1.22,0.30966,1
GO:0072330,monocarboxylic acid biosynthetic process,344,45,26.16,0.31088,1
GO:0045892,negative regulation of transcription, DN...,51,5,3.88,0.31088,1
GO:0010555,response to mannitol,16,3,1.22,0.31182,1
GO:0051817,modification of morphology or physiology...,29,3,2.21,0.31190,1
GO:1903507,negative regulation of nucleic acid-temp...,51,5,3.88,0.31266,1
GO:0051480,regulation of cytosolic calcium ion conc...,6,1,0.46,0.31312,1
GO:0019740,nitrogen utilization,12,2,0.91,0.31469,1
GO:1903888,regulation of plant epidermal cell diffe...,6,1,0.46,0.31484,1
GO:0010453,regulation of cell fate commitment,7,1,0.53,0.31518,1
GO:1902679,negative regulation of RNA biosynthetic ...,51,5,3.88,0.31567,1
GO:0009100,glycoprotein metabolic process,113,10,8.59,0.31634,1
GO:0006421,asparaginyl-tRNA aminoacylation,5,1,0.38,0.31744,1
GO:0010833,telomere maintenance via telomere length...,7,1,0.53,0.31818,1
GO:0045491,xylan metabolic process,27,3,2.05,0.32006,1
GO:0071214,cellular response to abiotic stimulus,127,15,9.66,0.32012,1
GO:0009657,plastid organization,204,14,15.51,0.32022,1
GO:0006534,cysteine metabolic process,24,5,1.83,0.32046,1
GO:1901361,organic cyclic compound catabolic proces...,143,13,10.87,0.32050,1
GO:0010731,protein glutathionylation,5,1,0.38,0.32108,1
GO:0009060,aerobic respiration,58,6,4.41,0.32151,1
GO:0008216,spermidine metabolic process,24,4,1.83,0.32297,1
GO:1903825,organic acid transmembrane transport,27,4,2.05,0.32302,1
GO:0010193,response to ozone,39,6,2.97,0.32422,1
GO:1903890,positive regulation of plant epidermal c...,5,1,0.38,0.32456,1
GO:0006796,phosphate-containing compound metabolic ...,3171,249,241.14,0.32547,1
GO:0009682,induced systemic resistance,23,3,1.75,0.32619,1
GO:0010440,stomatal lineage progression,22,3,1.67,0.32695,1
GO:0043408,regulation of MAPK cascade,5,1,0.38,0.32749,1
GO:0009767,photosynthetic electron transport chain,90,18,6.84,0.32786,1
GO:0006368,transcription elongation from RNA polyme...,5,1,0.38,0.32992,1
GO:0008614,pyridoxine metabolic process,15,2,1.14,0.33050,1
GO:0044848,biological phase,50,5,3.8,0.33091,1
GO:0002253,activation of immune response,80,7,6.08,0.33248,1
GO:1903530,regulation of secretion by cell,5,1,0.38,0.33308,1
GO:0022611,dormancy process,26,3,1.98,0.33328,1
GO:0010325,raffinose family oligosaccharide biosynt...,6,1,0.46,0.33354,1
GO:0097438,exit from dormancy,5,1,0.38,0.33401,1
GO:0098771,inorganic ion homeostasis,188,25,14.3,0.33406,1
GO:0045185,maintenance of protein location,21,2,1.6,0.33529,1
GO:0016072,rRNA metabolic process,71,5,5.4,0.33579,1
GO:0031507,heterochromatin assembly,11,1,0.84,0.33582,1
GO:0009206,purine ribonucleoside triphosphate biosy...,214,27,16.27,0.33585,1
GO:0033554,cellular response to stress,692,73,52.62,0.33628,1
GO:1901293,nucleoside phosphate biosynthetic proces...,333,33,25.32,0.33976,1
GO:0042440,pigment metabolic process,232,30,17.64,0.33988,1
GO:0033559,unsaturated fatty acid metabolic process,21,4,1.6,0.33994,1
GO:0031349,positive regulation of defense response,89,10,6.77,0.34045,1
GO:0009101,glycoprotein biosynthetic process,105,9,7.98,0.34069,1
GO:0006563,L-serine metabolic process,33,5,2.51,0.34182,1
GO:0010080,regulation of floral meristem growth,5,1,0.38,0.34197,1
GO:0070589,cellular component macromolecule biosynt...,31,3,2.36,0.34357,1
GO:0010501,RNA secondary structure unwinding,6,1,0.46,0.34388,1
GO:1903959,regulation of anion transmembrane transp...,17,5,1.29,0.34401,1
GO:0046149,pigment catabolic process,23,4,1.75,0.34404,1
GO:0046133,pyrimidine ribonucleoside catabolic proc...,10,1,0.76,0.34483,1
GO:0008615,pyridoxine biosynthetic process,15,2,1.14,0.34595,1
GO:0016114,terpenoid biosynthetic process,128,19,9.73,0.34636,1
GO:0045934,negative regulation of nucleobase-contai...,80,7,6.08,0.34696,1
GO:0031324,negative regulation of cellular metaboli...,164,16,12.47,0.34772,1
GO:0006865,amino acid transport,121,15,9.2,0.34774,1
GO:0046373,L-arabinose metabolic process,6,3,0.46,0.34848,1
GO:0000398,mRNA splicing, via spliceosome,70,4,5.32,0.35149,1
GO:0032204,regulation of telomere maintenance,7,1,0.53,0.35164,1
GO:0009726,detection of endogenous stimulus,12,2,0.91,0.35190,1
GO:1901659,glycosyl compound biosynthetic process,260,32,19.77,0.35221,1
GO:0052314,phytoalexin metabolic process,23,4,1.75,0.35268,1
GO:0071462,cellular response to water stimulus,24,4,1.83,0.35279,1
GO:0006090,pyruvate metabolic process,136,19,10.34,0.35290,1
GO:0042660,positive regulation of cell fate specifi...,5,1,0.38,0.35304,1
GO:0010075,regulation of meristem growth,51,4,3.88,0.35332,1
GO:0071470,cellular response to osmotic stress,18,3,1.37,0.35437,1
GO:0006121,mitochondrial electron transport, succin...,10,1,0.76,0.35686,1
GO:0009943,adaxial/abaxial axis specification,48,4,3.65,0.35762,1
GO:0046217,indole phytoalexin metabolic process,23,4,1.75,0.35767,1
GO:0080147,root hair cell development,77,7,5.86,0.35792,1
GO:0010432,bract development,6,1,0.46,0.35826,1
GO:0050665,hydrogen peroxide biosynthetic process,5,1,0.38,0.35975,1
GO:0016045,detection of bacterium,10,2,0.76,0.35987,1
GO:0043413,macromolecule glycosylation,105,9,7.98,0.36081,1
GO:0070592,cell wall polysaccharide biosynthetic pr...,29,3,2.21,0.36172,1
GO:0010617,circadian regulation of calcium ion osci...,5,1,0.38,0.36177,1
GO:0009119,ribonucleoside metabolic process,429,47,32.62,0.36182,1
GO:0036473,cell death in response to oxidative stre...,5,1,0.38,0.36360,1
GO:0051329,mitotic interphase,16,3,1.22,0.36364,1
GO:0006694,steroid biosynthetic process,89,9,6.77,0.36393,1
GO:0006412,translation,1109,81,84.33,0.36412,1
GO:0010236,plastoquinone biosynthetic process,7,1,0.53,0.36471,1
GO:0097164,ammonium ion metabolic process,27,3,2.05,0.36613,1
GO:0006357,regulation of transcription from RNA pol...,29,3,2.21,0.36615,1
GO:0048511,rhythmic process,164,14,12.47,0.36655,1
GO:0006611,protein export from nucleus,9,1,0.68,0.36669,1
GO:0019184,nonribosomal peptide biosynthetic proces...,6,1,0.46,0.36671,1
GO:0009445,putrescine metabolic process,10,2,0.76,0.36694,1
GO:0009720,detection of hormone stimulus,12,2,0.91,0.36728,1
GO:0051046,regulation of secretion,5,1,0.38,0.36737,1
GO:0006624,vacuolar protein processing,6,1,0.46,0.36770,1
GO:0009126,purine nucleoside monophosphate metaboli...,385,45,29.28,0.36862,1
GO:0006432,phenylalanyl-tRNA aminoacylation,6,1,0.46,0.36876,1
GO:0006437,tyrosyl-tRNA aminoacylation,6,1,0.46,0.36876,1
GO:0045787,positive regulation of cell cycle,25,2,1.9,0.36878,1
GO:0018874,benzoate metabolic process,10,2,0.76,0.36881,1
GO:0006290,pyrimidine dimer repair,6,1,0.46,0.36933,1
GO:0032784,regulation of DNA-templated transcriptio...,6,1,0.46,0.37051,1
GO:0051187,cofactor catabolic process,31,4,2.36,0.37109,1
GO:0055071,manganese ion homeostasis,13,3,0.99,0.37156,1
GO:0010451,floral meristem growth,7,1,0.53,0.37175,1
GO:0010109,regulation of photosynthesis,35,4,2.66,0.37247,1
GO:0010017,red or far-red light signaling pathway,81,7,6.16,0.37333,1
GO:0046165,alcohol biosynthetic process,48,7,3.65,0.37406,1
GO:0009640,photomorphogenesis,114,10,8.67,0.37457,1
GO:0035264,multicellular organism growth,6,1,0.46,0.37546,1
GO:0090628,plant epidermal cell fate specification,6,1,0.46,0.37592,1
GO:0006525,arginine metabolic process,28,4,2.13,0.37611,1
GO:0051054,positive regulation of DNA metabolic pro...,9,1,0.68,0.37632,1
GO:0006470,protein dephosphorylation,130,11,9.89,0.37653,1
GO:0061025,membrane fusion,6,1,0.46,0.37752,1
GO:0044766,multi-organism transport,5,1,0.38,0.37917,1
GO:0048544,recognition of pollen,91,7,6.92,0.37946,1
GO:0006354,DNA-templated transcription, elongation,18,2,1.37,0.38107,1
GO:0048765,root hair cell differentiation,111,10,8.44,0.38216,1
GO:0010197,polar nucleus fusion,35,8,2.66,0.38255,1
GO:0032196,transposition,5,1,0.38,0.38301,1
GO:1902579,multi-organism localization,5,1,0.38,0.38382,1
GO:0015864,pyrimidine nucleoside transport,5,1,0.38,0.38462,1
GO:0042493,response to drug,148,17,11.25,0.38483,1
GO:0050789,regulation of biological process,6115,471,465.02,0.38529,1
GO:0051258,protein polymerization,84,9,6.39,0.38585,1
GO:0045037,protein import into chloroplast stroma,15,1,1.14,0.38590,1
GO:0006112,energy reserve metabolic process,6,1,0.46,0.38604,1
GO:0000105,histidine biosynthetic process,18,3,1.37,0.38650,1
GO:0010344,seed oilbody biogenesis,7,1,0.53,0.38679,1
GO:0090354,regulation of auxin metabolic process,6,1,0.46,0.38711,1
GO:0010455,positive regulation of cell fate commitm...,6,1,0.46,0.38758,1
GO:0009719,response to endogenous stimulus,2147,220,163.27,0.38766,1
GO:0090174,organelle membrane fusion,6,1,0.46,0.38930,1
GO:0006144,purine nucleobase metabolic process,30,4,2.28,0.38944,1
GO:0071472,cellular response to salt stress,18,3,1.37,0.38967,1
GO:0006075,(1->3)-beta-D-glucan biosynthetic proces...,29,2,2.21,0.38974,1
GO:0006073,cellular glucan metabolic process,263,25,20,0.39002,1
GO:0009240,isopentenyl diphosphate biosynthetic pro...,18,3,1.37,0.39109,1
GO:0010229,inflorescence development,20,2,1.52,0.39113,1
GO:0042325,regulation of phosphorylation,66,6,5.02,0.39135,1
GO:0016226,iron-sulfur cluster assembly,30,5,2.28,0.39181,1
GO:0009231,riboflavin biosynthetic process,15,3,1.14,0.39191,1
GO:0046128,purine ribonucleoside metabolic process,411,46,31.25,0.39277,1
GO:0009877,nodulation,7,1,0.53,0.39290,1
GO:0042455,ribonucleoside biosynthetic process,243,28,18.48,0.39423,1
GO:0010190,cytochrome b6f complex assembly,14,3,1.06,0.39565,1
GO:0042964,thioredoxin biosynthetic process,7,1,0.53,0.39596,1
GO:0010564,regulation of cell cycle process,87,4,6.62,0.39711,1
GO:0019433,triglyceride catabolic process,10,2,0.76,0.39808,1
GO:0046464,acylglycerol catabolic process,10,2,0.76,0.39808,1
GO:1901419,regulation of response to alcohol,57,7,4.33,0.39993,1
GO:0019464,glycine decarboxylation via glycine clea...,16,2,1.22,0.40000,1
GO:0080029,cellular response to boron-containing su...,5,1,0.38,0.40084,1
GO:0045793,positive regulation of cell size,6,1,0.46,0.40171,1
GO:0009838,abscission,41,4,3.12,0.40183,1
GO:0090329,regulation of DNA-dependent DNA replicat...,39,2,2.97,0.40231,1
GO:0044801,single-organism membrane fusion,6,1,0.46,0.40234,1
GO:0098655,cation transmembrane transport,186,21,14.14,0.40322,1
GO:0043405,regulation of MAP kinase activity,5,1,0.38,0.40331,1
GO:0010201,response to continuous far red light sti...,6,2,0.46,0.40401,1
GO:0000338,protein deneddylation,18,2,1.37,0.40476,1
GO:0045005,DNA-dependent DNA replication maintenanc...,10,1,0.76,0.40477,1
GO:0043090,amino acid import,11,2,0.84,0.40803,1
GO:0036260,RNA capping,11,1,0.84,0.40870,1
GO:0009939,positive regulation of gibberellic acid ...,6,1,0.46,0.40879,1
GO:0045597,positive regulation of cell differentiat...,17,2,1.29,0.40967,1
GO:0010608,posttranscriptional regulation of gene e...,161,13,12.24,0.40978,1
GO:0042659,regulation of cell fate specification,6,1,0.46,0.41055,1
GO:0045010,actin nucleation,19,2,1.44,0.41107,1
GO:0051650,establishment of vesicle localization,10,1,0.76,0.41274,1
GO:0042631,cellular response to water deprivation,24,4,1.83,0.41286,1
GO:0007020,microtubule nucleation,8,1,0.61,0.41376,1
GO:0032970,regulation of actin filament-based proce...,30,3,2.28,0.41399,1
GO:0080036,regulation of cytokinin-activated signal...,7,1,0.53,0.41441,1
GO:0006656,phosphatidylcholine biosynthetic process,16,2,1.22,0.41503,1
GO:0009652,thigmotropism,6,1,0.46,0.41553,1
GO:0044089,positive regulation of cellular componen...,23,2,1.75,0.41556,1
GO:0050994,regulation of lipid catabolic process,16,2,1.22,0.41626,1
GO:0009308,amine metabolic process,171,18,13,0.41647,1
GO:0090502,RNA phosphodiester bond hydrolysis, endo...,10,1,0.76,0.41667,1
GO:0009256,10-formyltetrahydrofolate metabolic proc...,5,1,0.38,0.41667,1
GO:0008643,carbohydrate transport,60,7,4.56,0.41732,1
GO:0006006,glucose metabolic process,36,5,2.74,0.41831,1
GO:0009626,plant-type hypersensitive response,83,8,6.31,0.41852,1
GO:0042547,cell wall modification involved in multi...,46,6,3.5,0.41875,1
GO:0042044,fluid transport,28,4,2.13,0.41897,1
GO:0006972,hyperosmotic response,119,16,9.05,0.41946,1
GO:0009590,detection of gravity,6,1,0.46,0.41950,1
GO:0009825,multidimensional cell growth,85,8,6.46,0.42013,1
GO:0071702,organic substance transport,1429,132,108.67,0.42039,1
GO:0010183,pollen tube guidance,22,2,1.67,0.42047,1
GO:0031589,cell-substrate adhesion,7,1,0.53,0.42144,1
GO:0006887,exocytosis,62,4,4.71,0.42301,1
GO:0051983,regulation of chromosome segregation,19,2,1.44,0.42372,1
GO:0048522,positive regulation of cellular process,204,18,15.51,0.42401,1
GO:0071450,cellular response to oxygen radical,15,4,1.14,0.42430,1
GO:0045088,regulation of innate immune response,102,8,7.76,0.42561,1
GO:0032875,regulation of DNA endoreduplication,33,2,2.51,0.42562,1
GO:0010036,response to boron-containing substance,5,1,0.38,0.42593,1
GO:0080086,stamen filament development,7,1,0.53,0.42627,1
GO:0010102,lateral root morphogenesis,48,3,3.65,0.42675,1
GO:0043433,negative regulation of sequence-specific...,6,1,0.46,0.42758,1
GO:0034330,cell junction organization,6,1,0.46,0.42882,1
GO:0051172,negative regulation of nitrogen compound...,114,10,8.67,0.42904,1
GO:0048865,stem cell fate commitment,7,1,0.53,0.42929,1
GO:0046283,anthocyanin-containing compound metaboli...,54,8,4.11,0.42954,1
GO:0009966,regulation of signal transduction,168,13,12.78,0.42978,1
GO:0009738,abscisic acid-activated signaling pathwa...,152,15,11.56,0.42981,1
GO:0019482,beta-alanine metabolic process,5,1,0.38,0.42987,1
GO:0010029,regulation of seed germination,65,5,4.94,0.42999,1
GO:0042592,homeostatic process,557,68,42.36,0.43026,1
GO:1905156,negative regulation of photosynthesis,20,4,1.52,0.43045,1
GO:0009156,ribonucleoside monophosphate biosyntheti...,236,28,17.95,0.43188,1
GO:0009870,defense response signaling pathway, resi...,46,4,3.5,0.43195,1
GO:0032200,telomere organization,22,1,1.67,0.43293,1
GO:0034243,regulation of transcription elongation f...,5,1,0.38,0.43350,1
GO:0010305,leaf vascular tissue pattern formation,47,3,3.57,0.43391,1
GO:0033043,regulation of organelle organization,87,6,6.62,0.43414,1
GO:0051788,response to misfolded protein,10,1,0.76,0.43478,1
GO:0033238,regulation of cellular amine metabolic p...,7,1,0.53,0.43486,1
GO:0016311,dephosphorylation,154,13,11.71,0.43504,1
GO:0009593,detection of chemical stimulus,32,4,2.43,0.43624,1
GO:0051248,negative regulation of protein metabolic...,61,5,4.64,0.43645,1
GO:0043173,nucleotide salvage,5,1,0.38,0.43648,1
GO:0006749,glutathione metabolic process,26,3,1.98,0.43667,1
GO:0009566,fertilization,51,4,3.88,0.43843,1
GO:0000741,karyogamy,37,8,2.81,0.43852,1
GO:0009061,anaerobic respiration,29,3,2.21,0.43909,1
GO:0040008,regulation of growth,145,12,11.03,0.43988,1
GO:0051324,prophase,6,1,0.46,0.43996,1
GO:0098762,meiotic cell cycle phase,6,1,0.46,0.43996,1
GO:0042816,vitamin B6 metabolic process,16,2,1.22,0.44078,1
GO:0003333,amino acid transmembrane transport,27,4,2.05,0.44118,1
GO:0006085,acetyl-CoA biosynthetic process,17,3,1.29,0.44156,1
GO:0010057,trichoblast fate specification,6,1,0.46,0.44271,1
GO:0050776,regulation of immune response,102,8,7.76,0.44345,1
GO:0080167,response to karrikin,256,34,19.47,0.44384,1
GO:0044744,protein targeting to nucleus,88,4,6.69,0.44540,1
GO:0016128,phytosteroid metabolic process,50,7,3.8,0.44548,1
GO:0051188,cofactor biosynthetic process,280,25,21.29,0.44589,1
GO:0045333,cellular respiration,146,12,11.1,0.44677,1
GO:0010065,primary meristem tissue development,14,1,1.06,0.44781,1
GO:0046385,deoxyribose phosphate biosynthetic proce...,6,1,0.46,0.44955,1
GO:0006878,cellular copper ion homeostasis,16,4,1.22,0.44976,1
GO:0009263,deoxyribonucleotide biosynthetic process,6,1,0.46,0.44982,1
GO:0009448,gamma-aminobutyric acid metabolic proces...,5,1,0.38,0.45027,1
GO:2000896,amylopectin metabolic process,8,1,0.61,0.45107,1
GO:0010021,amylopectin biosynthetic process,8,1,0.61,0.45188,1
GO:0019554,glutamate catabolic process to oxaloacet...,10,1,0.76,0.45209,1
GO:0010048,vernalization response,40,7,3.04,0.45225,1
GO:0046148,pigment biosynthetic process,187,25,14.22,0.45240,1
GO:0030308,negative regulation of cell growth,7,1,0.53,0.45257,1
GO:0048825,cotyledon development,76,7,5.78,0.45345,1
GO:0019692,deoxyribose phosphate metabolic process,7,1,0.53,0.45375,1
GO:2000031,regulation of salicylic acid mediated si...,6,1,0.46,0.45398,1
GO:0009769,photosynthesis, light harvesting in phot...,7,3,0.53,0.45577,1
GO:2000030,regulation of response to red or far red...,27,3,2.05,0.45606,1
GO:0009411,response to UV,138,18,10.49,0.45660,1
GO:0015851,nucleobase transport,34,4,2.59,0.45709,1
GO:0016108,tetraterpenoid metabolic process,48,7,3.65,0.45748,1
GO:0016575,histone deacetylation,24,1,1.83,0.45791,1
GO:0017148,negative regulation of translation,34,3,2.59,0.45806,1
GO:0010605,negative regulation of macromolecule met...,218,16,16.58,0.45832,1
GO:0032876,negative regulation of DNA endoreduplica...,15,1,1.14,0.45907,1
GO:0010629,negative regulation of gene expression,162,12,12.32,0.46091,1
GO:0006419,alanyl-tRNA aminoacylation,8,1,0.61,0.46112,1
GO:0010150,leaf senescence,93,9,7.07,0.46143,1
GO:0044247,cellular polysaccharide catabolic proces...,29,3,2.21,0.46193,1
GO:0080027,response to herbivore,13,2,0.99,0.46214,1
GO:0048863,stem cell differentiation,7,1,0.53,0.46253,1
GO:0048281,inflorescence morphogenesis,8,1,0.61,0.46348,1
GO:0006516,glycoprotein catabolic process,8,1,0.61,0.46363,1
GO:0007585,respiratory gaseous exchange,8,1,0.61,0.46386,1
GO:0019216,regulation of lipid metabolic process,38,4,2.89,0.46491,1
GO:0032269,negative regulation of cellular protein ...,61,5,4.64,0.46517,1
GO:0009446,putrescine biosynthetic process,10,2,0.76,0.46537,1
GO:0006536,glutamate metabolic process,44,6,3.35,0.46630,1
GO:0034440,lipid oxidation,84,11,6.39,0.46853,1
GO:0010647,positive regulation of cell communicatio...,44,4,3.35,0.46853,1
GO:0001933,negative regulation of protein phosphory...,21,2,1.6,0.46854,1
GO:0031086,nuclear-transcribed mRNA catabolic proce...,15,1,1.14,0.46875,1
GO:0061024,membrane organization,121,9,9.2,0.46927,1
GO:0006013,mannose metabolic process,13,2,0.99,0.46944,1
GO:0060627,regulation of vesicle-mediated transport,8,1,0.61,0.46994,1
GO:0031327,negative regulation of cellular biosynth...,111,10,8.44,0.47017,1
GO:0045995,regulation of embryonic development,8,1,0.61,0.47145,1
GO:0031669,cellular response to nutrient levels,181,27,13.76,0.47244,1
GO:0044038,cell wall macromolecule biosynthetic pro...,31,3,2.36,0.47252,1
GO:0009853,photorespiration,64,9,4.87,0.47291,1
GO:0052546,cell wall pectin metabolic process,27,4,2.05,0.47307,1
GO:0019219,regulation of nucleobase-containing comp...,2724,201,207.15,0.47425,1
GO:0005977,glycogen metabolic process,6,1,0.46,0.47488,1
GO:0006066,alcohol metabolic process,130,16,9.89,0.47493,1
GO:0009199,ribonucleoside triphosphate metabolic pr...,374,44,28.44,0.47541,1
GO:0009144,purine nucleoside triphosphate metabolic...,374,44,28.44,0.47541,1
GO:0048584,positive regulation of response to stimu...,144,15,10.95,0.47653,1
GO:0010817,regulation of hormone levels,245,30,18.63,0.47667,1
GO:0048767,root hair elongation,64,6,4.87,0.47683,1
GO:0000469,cleavage involved in rRNA processing,10,1,0.76,0.47821,1
GO:0019439,aromatic compound catabolic process,131,11,9.96,0.47861,1
GO:0009226,nucleotide-sugar biosynthetic process,21,2,1.6,0.47892,1
GO:0010383,cell wall polysaccharide metabolic proce...,62,7,4.71,0.47905,1
GO:0042326,negative regulation of phosphorylation,21,2,1.6,0.48003,1
GO:0090567,reproductive shoot system development,674,45,51.25,0.48296,1
GO:0048766,root hair initiation,9,1,0.68,0.48302,1
GO:0045039,protein import into mitochondrial inner ...,15,1,1.14,0.48411,1
GO:1900140,regulation of seedling development,65,5,4.94,0.48486,1
GO:0009865,pollen tube adhesion,11,1,0.84,0.48517,1
GO:0010117,photoprotection,5,1,0.38,0.48672,1
GO:0010252,auxin homeostasis,41,5,3.12,0.48806,1
GO:0048838,release of seed from dormancy,5,1,0.38,0.48846,1
GO:0006323,DNA packaging,120,5,9.13,0.48866,1
GO:0006547,histidine metabolic process,23,3,1.75,0.48916,1
GO:0016124,xanthophyll catabolic process,7,1,0.53,0.49000,1
GO:0009450,gamma-aminobutyric acid catabolic proces...,5,1,0.38,0.49139,1
GO:0006544,glycine metabolic process,39,5,2.97,0.49146,1
GO:2000280,regulation of root development,35,3,2.66,0.49207,1
GO:0016052,carbohydrate catabolic process,223,22,16.96,0.49285,1
GO:0031930,mitochondria-nucleus signaling pathway,9,1,0.68,0.49324,1
GO:0048575,short-day photoperiodism, flowering,14,1,1.06,0.49366,1
GO:0034661,ncRNA catabolic process,12,1,0.91,0.49381,1
GO:0006595,polyamine metabolic process,40,5,3.04,0.49527,1
GO:0034249,negative regulation of cellular amide me...,34,3,2.59,0.49660,1
GO:0008285,negative regulation of cell proliferatio...,9,1,0.68,0.49677,1
GO:0006030,chitin metabolic process,29,9,2.21,0.49677,1
GO:0051173,positive regulation of nitrogen compound...,58,5,4.41,0.49681,1
GO:0009268,response to pH,5,1,0.38,0.49730,1
GO:0043096,purine nucleobase salvage,8,1,0.61,0.49735,1
GO:0009262,deoxyribonucleotide metabolic process,6,1,0.46,0.49742,1
GO:0006576,cellular biogenic amine metabolic proces...,115,13,8.75,0.49789,1
GO:0051053,negative regulation of DNA metabolic pro...,29,2,2.21,0.49826,1
GO:0035266,meristem growth,59,5,4.49,0.49841,1
GO:0010051,xylem and phloem pattern formation,101,5,7.68,0.50000,1
GO:0030833,regulation of actin filament polymerizat...,28,3,2.13,0.50053,1
GO:0009694,jasmonic acid metabolic process,60,8,4.56,0.50152,1
GO:0006397,mRNA processing,149,7,11.33,0.50211,1
GO:0044092,negative regulation of molecular functio...,124,10,9.43,0.50253,1
GO:0034504,protein localization to nucleus,91,4,6.92,0.50388,1
GO:1901575,organic substance catabolic process,1172,100,89.13,0.50426,1
GO:0005996,monosaccharide metabolic process,158,18,12.02,0.50477,1
GO:0006552,leucine catabolic process,6,1,0.46,0.50498,1
GO:0051189,prosthetic group metabolic process,9,1,0.68,0.50556,1
GO:0006163,purine nucleotide metabolic process,451,48,34.3,0.50562,1
GO:0051259,protein oligomerization,9,1,0.68,0.50607,1
GO:0019484,beta-alanine catabolic process,5,1,0.38,0.50609,1
GO:0007338,single fertilization,8,1,0.61,0.50616,1
GO:0006302,double-strand break repair,36,3,2.74,0.50702,1
GO:0009790,embryo development,964,73,73.31,0.50739,1
GO:0009066,aspartate family amino acid metabolic pr...,104,14,7.91,0.50757,1
GO:0016574,histone ubiquitination,10,1,0.76,0.50847,1
GO:0048829,root cap development,22,2,1.67,0.50881,1
GO:0052386,cell wall thickening,46,6,3.5,0.51028,1
GO:1902410,mitotic cytokinetic process,59,1,4.49,0.51076,1
GO:0006777,Mo-molybdopterin cofactor biosynthetic p...,9,1,0.68,0.51262,1
GO:0031123,RNA 3'-end processing,15,1,1.14,0.51289,1
GO:0072528,pyrimidine-containing compound biosynthe...,57,5,4.33,0.51346,1
GO:0080064,4,4-dimethyl-9beta,19-cyclopropylsterol ...,5,1,0.38,0.51346,1
GO:0045926,negative regulation of growth,19,2,1.44,0.51525,1
GO:0009806,lignan metabolic process,20,3,1.52,0.51711,1
