GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0033539,fatty acid beta-oxidation using acyl-CoA...,13,2,1.01,0.32923,1
GO:0006421,asparaginyl-tRNA aminoacylation,8,1,0.62,0.32981,1
GO:0008360,regulation of cell shape,42,4,3.26,0.33032,1
GO:2000036,regulation of stem cell population maint...,5,1,0.39,0.33187,1
GO:0097503,sialylation,6,1,0.47,0.33192,1
GO:0009695,jasmonic acid biosynthetic process,36,3,2.8,0.33194,1
GO:0048859,formation of anatomical boundary,20,3,1.55,0.33229,1
GO:0046916,cellular transition metal ion homeostasi...,96,8,7.46,0.33239,1
GO:0043966,histone H3 acetylation,14,1,1.09,0.33254,1
GO:0009694,jasmonic acid metabolic process,44,4,3.42,0.33313,1
GO:0030320,cellular monovalent inorganic anion home...,10,1,0.78,0.33333,1
GO:0009833,plant-type primary cell wall biogenesis,25,3,1.94,0.33346,1
GO:0009124,nucleoside monophosphate biosynthetic pr...,290,30,22.53,0.33361,1
GO:1901703,protein localization involved in auxin p...,6,1,0.47,0.33367,1
GO:0006749,glutathione metabolic process,98,11,7.62,0.33368,1
GO:0022604,regulation of cell morphogenesis,114,9,8.86,0.33493,1
GO:0044743,protein transmembrane import into intrac...,72,10,5.59,0.33585,1
GO:0006551,leucine metabolic process,30,3,2.33,0.33607,1
GO:0010050,vegetative phase change,23,3,1.79,0.33623,1
GO:0009838,abscission,59,6,4.58,0.33624,1
GO:0071215,cellular response to abscisic acid stimu...,346,25,26.89,0.33660,1
GO:0140115,export across plasma membrane,17,2,1.32,0.33705,1
GO:0032447,protein urmylation,5,1,0.39,0.33714,1
GO:0035690,cellular response to drug,133,11,10.33,0.33738,1
GO:0051202,phytochromobilin metabolic process,5,1,0.39,0.33776,1
GO:0051817,modification of morphology or physiology...,59,4,4.58,0.33797,1
GO:0046168,glycerol-3-phosphate catabolic process,6,1,0.47,0.33848,1
GO:0071901,negative regulation of protein serine/th...,21,2,1.63,0.33936,1
GO:2001289,lipid X metabolic process,6,1,0.47,0.34042,1
GO:2000034,regulation of seed maturation,22,3,1.71,0.34095,1
GO:2001020,regulation of response to DNA damage sti...,16,2,1.24,0.34095,1
GO:1901137,carbohydrate derivative biosynthetic pro...,693,60,53.85,0.34134,1
GO:0052306,modulation by organism of innate immune ...,15,3,1.17,0.34211,1
GO:0052166,positive regulation by symbiont of host ...,15,3,1.17,0.34211,1
GO:0052167,modulation by symbiont of host innate im...,15,3,1.17,0.34211,1
GO:0006458,'de novo' protein folding,40,5,3.11,0.34225,1
GO:0042737,drug catabolic process,385,31,29.92,0.34250,1
GO:0070417,cellular response to cold,39,4,3.03,0.34276,1
GO:0032787,monocarboxylic acid metabolic process,930,64,72.26,0.34359,1
GO:0010088,phloem development,8,1,0.62,0.34387,1
GO:0006651,diacylglycerol biosynthetic process,9,2,0.7,0.34483,1
GO:0045488,pectin metabolic process,261,21,20.28,0.34498,1
GO:0015893,drug transport,211,16,16.4,0.34516,1
GO:0009414,response to water deprivation,477,39,37.06,0.34575,1
GO:0034052,positive regulation of plant-type hypers...,7,1,0.54,0.34726,1
GO:0009693,ethylene biosynthetic process,55,4,4.27,0.34756,1
GO:0043413,macromolecule glycosylation,146,11,11.34,0.34837,1
GO:2001023,regulation of response to drug,17,2,1.32,0.34854,1
GO:0009250,glucan biosynthetic process,196,16,15.23,0.34871,1
GO:0006089,lactate metabolic process,19,2,1.48,0.34884,1
GO:0009658,chloroplast organization,201,21,15.62,0.34922,1
GO:0033750,ribosome localization,18,2,1.4,0.34983,1
GO:0061512,protein localization to cilium,12,2,0.93,0.35007,1
GO:0010022,meristem determinacy,26,3,2.02,0.35018,1
GO:0000226,microtubule cytoskeleton organization,163,14,12.67,0.35089,1
GO:1901990,regulation of mitotic cell cycle phase t...,56,7,4.35,0.35157,1
GO:0006084,acetyl-CoA metabolic process,37,3,2.88,0.35158,1
GO:0071333,cellular response to glucose stimulus,18,2,1.4,0.35246,1
GO:0009820,alkaloid metabolic process,16,2,1.24,0.35252,1
GO:0045338,farnesyl diphosphate metabolic process,7,1,0.54,0.35327,1
GO:0016042,lipid catabolic process,305,23,23.7,0.35359,1
GO:0046710,GDP metabolic process,5,1,0.39,0.35422,1
GO:0042762,regulation of sulfur metabolic process,38,4,2.95,0.35489,1
GO:0031647,regulation of protein stability,18,2,1.4,0.35498,1
GO:0045995,regulation of embryonic development,16,2,1.24,0.35512,1
GO:0032973,amino acid export across plasma membrane,16,2,1.24,0.35872,1
GO:0010563,negative regulation of phosphorus metabo...,30,3,2.33,0.35884,1
GO:0009768,photosynthesis, light harvesting in phot...,26,3,2.02,0.35905,1
GO:0019852,L-ascorbic acid metabolic process,31,3,2.41,0.35941,1
GO:0009901,anther dehiscence,27,2,2.1,0.35950,1
GO:0035303,regulation of dephosphorylation,40,3,3.11,0.36072,1
GO:0090066,regulation of anatomical structure size,153,12,11.89,0.36079,1
GO:0019646,aerobic electron transport chain,5,1,0.39,0.36115,1
GO:0040014,regulation of multicellular organism gro...,6,1,0.47,0.36203,1
GO:0010204,defense response signaling pathway, resi...,18,2,1.4,0.36235,1
GO:0009738,abscisic acid-activated signaling pathwa...,309,23,24.01,0.36254,1
GO:0009260,ribonucleotide biosynthetic process,327,28,25.41,0.36264,1
GO:0071329,cellular response to sucrose stimulus,9,1,0.7,0.36273,1
GO:0044070,regulation of anion transport,54,4,4.2,0.36277,1
GO:0042558,pteridine-containing compound metabolic ...,62,6,4.82,0.36316,1
GO:0006102,isocitrate metabolic process,20,2,1.55,0.36452,1
GO:1903959,regulation of anion transmembrane transp...,54,4,4.2,0.36582,1
GO:0072657,protein localization to membrane,73,7,5.67,0.36596,1
GO:0043574,peroxisomal transport,26,3,2.02,0.36654,1
GO:0010110,regulation of photosynthesis, dark react...,5,1,0.39,0.36670,1
GO:0072665,protein localization to vacuole,67,8,5.21,0.36717,1
GO:0006531,aspartate metabolic process,14,1,1.09,0.36755,1
GO:0018108,peptidyl-tyrosine phosphorylation,38,3,2.95,0.36837,1
GO:0032543,mitochondrial translation,21,3,1.63,0.36913,1
GO:0000050,urea cycle,5,1,0.39,0.36978,1
GO:0046110,xanthine metabolic process,5,1,0.39,0.37045,1
GO:0006665,sphingolipid metabolic process,64,6,4.97,0.37060,1
GO:0009668,plastid membrane organization,49,5,3.81,0.37084,1
GO:0090701,specification of plant organ identity,26,3,2.02,0.37094,1
GO:0060968,regulation of gene silencing,40,4,3.11,0.37105,1
GO:0009987,cellular process,20192,1576,1569,0.37119,1
GO:0030418,nicotianamine biosynthetic process,6,1,0.47,0.37135,1
GO:0007004,telomere maintenance via telomerase,13,2,1.01,0.37143,1
GO:0006571,tyrosine biosynthetic process,7,1,0.54,0.37164,1
GO:0009231,riboflavin biosynthetic process,13,2,1.01,0.37188,1
GO:0018106,peptidyl-histidine phosphorylation,8,1,0.62,0.37385,1
GO:0019627,urea metabolic process,6,1,0.47,0.37418,1
GO:0007349,cellularization,15,2,1.17,0.37449,1
GO:0010272,response to silver ion,6,1,0.47,0.37490,1
GO:0010921,regulation of phosphatase activity,32,3,2.49,0.37619,1
GO:0071324,cellular response to disaccharide stimul...,9,1,0.7,0.37637,1
GO:0043255,regulation of carbohydrate biosynthetic ...,53,5,4.12,0.37711,1
GO:0009263,deoxyribonucleotide biosynthetic process,16,2,1.24,0.37723,1
GO:0006760,folic acid-containing compound metabolic...,59,6,4.58,0.37784,1
GO:2001038,regulation of cellular response to drug,17,2,1.32,0.37810,1
GO:0046486,glycerolipid metabolic process,293,19,22.77,0.37829,1
GO:0098876,vesicle-mediated transport to the plasma...,9,1,0.7,0.37848,1
GO:0044272,sulfur compound biosynthetic process,239,21,18.57,0.37861,1
GO:0043632,modification-dependent macromolecule cat...,519,40,40.33,0.37882,1
GO:0080183,response to photooxidative stress,5,1,0.39,0.37955,1
GO:0071369,cellular response to ethylene stimulus,244,19,18.96,0.37983,1
GO:0006014,D-ribose metabolic process,25,3,1.94,0.38182,1
GO:0009854,oxidative photosynthetic carbon pathway,10,2,0.78,0.38198,1
GO:0009399,nitrogen fixation,8,1,0.62,0.38240,1
GO:0046482,para-aminobenzoic acid metabolic process,7,1,0.54,0.38245,1
GO:0070920,regulation of production of small RNA in...,6,1,0.47,0.38266,1
GO:0019695,choline metabolic process,6,1,0.47,0.38276,1
GO:0010214,seed coat development,62,6,4.82,0.38404,1
GO:0060964,regulation of gene silencing by miRNA,6,1,0.47,0.38473,1
GO:0080153,negative regulation of reductive pentose...,5,1,0.39,0.38523,1
GO:0050790,regulation of catalytic activity,611,44,47.48,0.38668,1
GO:0009687,abscisic acid metabolic process,46,4,3.57,0.38726,1
GO:0042138,meiotic DNA double-strand break formatio...,7,1,0.54,0.38778,1
GO:0000079,regulation of cyclin-dependent protein s...,38,3,2.95,0.38789,1
GO:0006811,ion transport,1394,96,108.32,0.38812,1
GO:0042938,dipeptide transport,13,1,1.01,0.38813,1
GO:0010639,negative regulation of organelle organiz...,68,7,5.28,0.38821,1
GO:0030837,negative regulation of actin filament po...,21,1,1.63,0.38889,1
GO:0048366,leaf development,517,38,40.17,0.38939,1
GO:0010218,response to far red light,66,6,5.13,0.38981,1
GO:0008216,spermidine metabolic process,32,3,2.49,0.39014,1
GO:1904031,positive regulation of cyclin-dependent ...,11,1,0.85,0.39192,1
GO:0009812,flavonoid metabolic process,227,19,17.64,0.39257,1
GO:0006188,IMP biosynthetic process,28,3,2.18,0.39265,1
GO:0010588,cotyledon vascular tissue pattern format...,29,3,2.25,0.39320,1
GO:0080134,regulation of response to stress,451,36,35.04,0.39334,1
GO:0030417,nicotianamine metabolic process,6,1,0.47,0.39361,1
GO:0071486,cellular response to high light intensit...,7,1,0.54,0.39377,1
GO:0009765,photosynthesis, light harvesting,61,5,4.74,0.39389,1
GO:2000756,regulation of peptidyl-lysine acetylatio...,17,1,1.32,0.39508,1
GO:0043269,regulation of ion transport,100,8,7.77,0.39553,1
GO:0032465,regulation of cytokinesis,11,2,0.85,0.39558,1
GO:0009645,response to low light intensity stimulus,21,2,1.63,0.39570,1
GO:0006432,phenylalanyl-tRNA aminoacylation,10,1,0.78,0.39584,1
GO:0009800,cinnamic acid biosynthetic process,9,1,0.7,0.39624,1
GO:0010101,post-embryonic root morphogenesis,90,7,6.99,0.39637,1
GO:0010254,nectary development,6,1,0.47,0.39644,1
GO:0050832,defense response to fungus,344,29,26.73,0.39653,1
GO:0048584,positive regulation of response to stimu...,280,22,21.76,0.39703,1
GO:0051592,response to calcium ion,18,2,1.4,0.39718,1
GO:0010252,auxin homeostasis,57,5,4.43,0.39738,1
GO:0042548,regulation of photosynthesis, light reac...,31,3,2.41,0.39780,1
GO:0001505,regulation of neurotransmitter levels,60,5,4.66,0.39807,1
GO:0007389,pattern specification process,291,25,22.61,0.39809,1
GO:0019419,sulfate reduction,6,1,0.47,0.39821,1
GO:1902475,L-alpha-amino acid transmembrane transpo...,6,1,0.47,0.39903,1
GO:0006272,leading strand elongation,6,1,0.47,0.39976,1
GO:1903509,liposaccharide metabolic process,66,6,5.13,0.39979,1
GO:0016143,S-glycoside metabolic process,160,19,12.43,0.39981,1
GO:0030162,regulation of proteolysis,114,10,8.86,0.39999,1
GO:0009862,systemic acquired resistance, salicylic ...,14,2,1.09,0.40003,1
GO:0009753,response to jasmonic acid,304,22,23.62,0.40016,1
GO:0009957,epidermal cell fate specification,8,2,0.62,0.40030,1
GO:0010876,lipid localization,246,18,19.12,0.40061,1
GO:0010192,mucilage biosynthetic process,40,4,3.11,0.40068,1
GO:0045948,positive regulation of translational ini...,13,2,1.01,0.40098,1
GO:0009199,ribonucleoside triphosphate metabolic pr...,296,29,23,0.40178,1
GO:0009617,response to bacterium,627,52,48.72,0.40178,1
GO:0006521,regulation of cellular amino acid metabo...,30,3,2.33,0.40275,1
GO:0009937,regulation of gibberellic acid mediated ...,25,2,1.94,0.40303,1
GO:0042343,indole glucosinolate metabolic process,35,4,2.72,0.40332,1
GO:0016125,sterol metabolic process,114,7,8.86,0.40395,1
GO:0033321,homomethionine metabolic process,7,1,0.54,0.40413,1
GO:0051196,regulation of coenzyme metabolic process,6,1,0.47,0.40453,1
GO:0031935,regulation of chromatin silencing,18,2,1.4,0.40462,1
GO:0006809,nitric oxide biosynthetic process,6,1,0.47,0.40497,1
GO:0071836,nectar secretion,8,1,0.62,0.40607,1
GO:0044210,'de novo' CTP biosynthetic process,9,2,0.7,0.40718,1
GO:0018196,peptidyl-asparagine modification,20,2,1.55,0.40732,1
GO:0060211,regulation of nuclear-transcribed mRNA p...,11,1,0.85,0.40741,1
GO:0046033,AMP metabolic process,19,2,1.48,0.40747,1
GO:0046167,glycerol-3-phosphate biosynthetic proces...,6,1,0.47,0.40758,1
GO:0009247,glycolipid biosynthetic process,48,5,3.73,0.40767,1
GO:0072522,purine-containing compound biosynthetic ...,327,28,25.41,0.40806,1
GO:0060966,regulation of gene silencing by RNA,9,1,0.7,0.40819,1
GO:0033238,regulation of cellular amine metabolic p...,30,3,2.33,0.40833,1
GO:0048609,multicellular organismal reproductive pr...,229,19,17.79,0.40923,1
GO:0009816,defense response to bacterium, incompati...,76,7,5.91,0.40928,1
GO:0042886,amide transport,1196,76,92.93,0.40932,1
GO:0042182,ketone catabolic process,19,2,1.48,0.41093,1
GO:0000060,protein import into nucleus, translocati...,6,1,0.47,0.41100,1
GO:0031539,positive regulation of anthocyanin metab...,7,1,0.54,0.41164,1
GO:0048856,anatomical structure development,4460,360,346.56,0.41175,1
GO:0015786,UDP-glucose transmembrane transport,11,1,0.85,0.41177,1
GO:2000241,regulation of reproductive process,400,32,31.08,0.41199,1
GO:0006972,hyperosmotic response,114,8,8.86,0.41201,1
GO:0009585,red, far-red light phototransduction,85,6,6.6,0.41212,1
GO:1901271,lipooligosaccharide biosynthetic process,6,1,0.47,0.41324,1
GO:0042537,benzene-containing compound metabolic pr...,75,7,5.83,0.41359,1
GO:0072530,purine-containing compound transmembrane...,8,1,0.62,0.41373,1
GO:0009751,response to salicylic acid,274,20,21.29,0.41376,1
GO:0006887,exocytosis,121,7,9.4,0.41377,1
GO:0010286,heat acclimation,66,8,5.13,0.41383,1
GO:0001933,negative regulation of protein phosphory...,24,2,1.86,0.41384,1
GO:0019510,S-adenosylhomocysteine catabolic process,6,1,0.47,0.41497,1
GO:1904278,positive regulation of wax biosynthetic ...,6,1,0.47,0.41560,1
GO:0042538,hyperosmotic salinity response,101,7,7.85,0.41612,1
GO:0042542,response to hydrogen peroxide,84,7,6.53,0.41666,1
GO:1904961,quiescent center organization,5,1,0.39,0.41670,1
GO:0051189,prosthetic group metabolic process,7,1,0.54,0.41730,1
GO:0045931,positive regulation of mitotic cell cycl...,14,2,1.09,0.41761,1
GO:1901407,regulation of phosphorylation of RNA pol...,10,1,0.78,0.41798,1
GO:0009846,pollen germination,101,9,7.85,0.41807,1
GO:0090151,establishment of protein localization to...,17,2,1.32,0.41945,1
GO:0006955,immune response,496,38,38.54,0.42011,1
GO:1902290,positive regulation of defense response ...,5,1,0.39,0.42015,1
GO:0042493,response to drug,835,60,64.88,0.42027,1
GO:1902369,negative regulation of RNA catabolic pro...,6,1,0.47,0.42030,1
GO:0010107,potassium ion import,9,1,0.7,0.42073,1
GO:0042726,flavin-containing compound metabolic pro...,18,2,1.4,0.42087,1
GO:0009097,isoleucine biosynthetic process,23,2,1.79,0.42096,1
GO:0034033,purine nucleoside bisphosphate biosynthe...,41,4,3.19,0.42152,1
GO:0006595,polyamine metabolic process,53,4,4.12,0.42154,1
GO:0006869,lipid transport,219,15,17.02,0.42216,1
GO:0000919,cell plate assembly,22,3,1.71,0.42217,1
GO:0006777,Mo-molybdopterin cofactor biosynthetic p...,7,1,0.54,0.42242,1
GO:2000114,regulation of establishment of cell pola...,8,2,0.62,0.42424,1
GO:0009566,fertilization,55,5,4.27,0.42427,1
GO:0010044,response to aluminum ion,19,2,1.48,0.42449,1
GO:1903322,positive regulation of protein modificat...,8,1,0.62,0.42548,1
GO:0009813,flavonoid biosynthetic process,198,17,15.39,0.42553,1
GO:0005986,sucrose biosynthetic process,28,2,2.18,0.42561,1
GO:0055082,cellular chemical homeostasis,320,25,24.87,0.42771,1
GO:0060255,regulation of macromolecule metabolic pr...,4754,375,369.41,0.42811,1
GO:0006808,regulation of nitrogen utilization,7,1,0.54,0.42860,1
GO:0000912,assembly of actomyosin apparatus involve...,5,1,0.39,0.42908,1
GO:0030148,sphingolipid biosynthetic process,38,4,2.95,0.42974,1
GO:0009692,ethylene metabolic process,55,4,4.27,0.43060,1
GO:0001887,selenium compound metabolic process,7,1,0.54,0.43194,1
GO:0016074,snoRNA metabolic process,15,2,1.17,0.43208,1
GO:0071396,cellular response to lipid,549,39,42.66,0.43319,1
GO:0009926,auxin polar transport,148,9,11.5,0.43375,1
GO:0042732,D-xylose metabolic process,16,2,1.24,0.43404,1
GO:0006048,UDP-N-acetylglucosamine biosynthetic pro...,7,1,0.54,0.43449,1
GO:0043161,proteasome-mediated ubiquitin-dependent ...,217,16,16.86,0.43458,1
GO:0000027,ribosomal large subunit assembly,45,7,3.5,0.43521,1
GO:0000266,mitochondrial fission,25,3,1.94,0.43589,1
GO:0001676,long-chain fatty acid metabolic process,24,2,1.86,0.43608,1
GO:0001558,regulation of cell growth,110,8,8.55,0.43610,1
GO:0043545,molybdopterin cofactor metabolic process,7,1,0.54,0.43621,1
GO:0007052,mitotic spindle organization,29,3,2.25,0.43632,1
GO:0017006,protein-tetrapyrrole linkage,9,1,0.7,0.43634,1
GO:0042214,terpene metabolic process,31,2,2.41,0.43701,1
GO:0035967,cellular response to topologically incor...,20,2,1.55,0.43703,1
GO:0070816,phosphorylation of RNA polymerase II C-t...,10,1,0.78,0.43735,1
GO:0097306,cellular response to alcohol,346,25,26.89,0.43759,1
GO:0051321,meiotic cell cycle,187,16,14.53,0.43762,1
GO:0034227,tRNA thio-modification,6,1,0.47,0.43791,1
GO:0042752,regulation of circadian rhythm,69,6,5.36,0.43803,1
GO:0098754,detoxification,295,24,22.92,0.43806,1
GO:0071495,cellular response to endogenous stimulus,1274,88,99,0.43836,1
GO:1900911,regulation of olefin biosynthetic proces...,19,2,1.48,0.43858,1
GO:0006513,protein monoubiquitination,7,1,0.54,0.43916,1
GO:0009067,aspartate family amino acid biosynthetic...,87,6,6.76,0.43970,1
GO:0035266,meristem growth,81,7,6.29,0.43990,1
GO:0030201,heparan sulfate proteoglycan metabolic p...,11,1,0.85,0.44000,1
GO:0098661,inorganic anion transmembrane transport,52,4,4.04,0.44043,1
GO:0010959,regulation of metal ion transport,20,2,1.55,0.44059,1
GO:0032879,regulation of localization,201,16,15.62,0.44067,1
GO:1900908,regulation of olefin metabolic process,19,2,1.48,0.44073,1
GO:0010449,root meristem growth,51,4,3.96,0.44083,1
GO:0098660,inorganic ion transmembrane transport,538,37,41.8,0.44150,1
GO:0031503,protein-containing complex localization,78,6,6.06,0.44186,1
GO:0006884,cell volume homeostasis,52,5,4.04,0.44235,1
GO:0010103,stomatal complex morphogenesis,40,4,3.11,0.44312,1
GO:0045087,innate immune response,474,37,36.83,0.44326,1
GO:1903508,positive regulation of nucleic acid-temp...,431,34,33.49,0.44358,1
GO:0044257,cellular protein catabolic process,636,48,49.42,0.44404,1
GO:0043666,regulation of phosphoprotein phosphatase...,30,3,2.33,0.44425,1
GO:0098734,macromolecule depalmitoylation,8,1,0.62,0.44427,1
GO:0044205,'de novo' UMP biosynthetic process,8,1,0.62,0.44444,1
GO:0043480,pigment accumulation in tissues,7,1,0.54,0.44479,1
GO:0042981,regulation of apoptotic process,13,1,1.01,0.44480,1
GO:0008298,intracellular mRNA localization,7,1,0.54,0.44505,1
GO:0009268,response to pH,7,1,0.54,0.44506,1
GO:0010257,NADH dehydrogenase complex assembly,11,2,0.85,0.44546,1
GO:0006888,ER to Golgi vesicle-mediated transport,77,7,5.98,0.44561,1
GO:0080152,regulation of reductive pentose-phosphat...,5,1,0.39,0.44564,1
GO:0048280,vesicle fusion with Golgi apparatus,19,2,1.48,0.44588,1
GO:0001731,formation of translation preinitiation c...,35,6,2.72,0.44689,1
GO:0072666,establishment of protein localization to...,65,8,5.05,0.44737,1
GO:0010411,xyloglucan metabolic process,73,6,5.67,0.44787,1
GO:2000904,regulation of starch metabolic process,16,1,1.24,0.44927,1
GO:1902680,positive regulation of RNA biosynthetic ...,431,34,33.49,0.44941,1
GO:0002790,peptide secretion,54,4,4.2,0.44958,1
GO:0072599,establishment of protein localization to...,32,4,2.49,0.44969,1
GO:0042775,mitochondrial ATP synthesis coupled elec...,37,7,2.88,0.45018,1
GO:0010476,gibberellin mediated signaling pathway,105,8,8.16,0.45047,1
GO:0060148,positive regulation of posttranscription...,9,1,0.7,0.45131,1
GO:0051298,centrosome duplication,6,1,0.47,0.45147,1
GO:0006596,polyamine biosynthetic process,41,3,3.19,0.45153,1
GO:0006898,receptor-mediated endocytosis,12,1,0.93,0.45165,1
GO:0046794,transport of virus,16,1,1.24,0.45233,1
GO:0097659,nucleic acid-templated transcription,4091,312,317.89,0.45285,1
GO:0052482,defense response by cell wall thickening,20,2,1.55,0.45336,1
GO:0052544,defense response by callose deposition i...,20,2,1.55,0.45406,1
GO:0051276,chromosome organization,886,79,68.85,0.45424,1
GO:0000469,cleavage involved in rRNA processing,14,2,1.09,0.45437,1
GO:0006152,purine nucleoside catabolic process,11,2,0.85,0.45441,1
GO:1901269,lipooligosaccharide metabolic process,6,1,0.47,0.45552,1
GO:0015689,molybdate ion transport,9,1,0.7,0.45644,1
GO:0090308,regulation of methylation-dependent chro...,5,1,0.39,0.45672,1
GO:0033673,negative regulation of kinase activity,23,2,1.79,0.45709,1
GO:0006532,aspartate biosynthetic process,11,1,0.85,0.45762,1
GO:1901419,regulation of response to alcohol,107,8,8.31,0.45857,1
GO:0046209,nitric oxide metabolic process,8,1,0.62,0.45934,1
GO:0046686,response to cadmium ion,561,43,43.59,0.45957,1
GO:0097468,programmed cell death in response to rea...,8,1,0.62,0.45975,1
GO:0035384,thioester biosynthetic process,31,3,2.41,0.45992,1
GO:0034969,histone arginine methylation,6,1,0.47,0.45996,1
GO:0031348,negative regulation of defense response,73,6,5.67,0.46058,1
GO:0006544,glycine metabolic process,33,3,2.56,0.46089,1
GO:0006167,AMP biosynthetic process,19,2,1.48,0.46105,1
GO:0009095,aromatic amino acid family biosynthetic ...,19,1,1.48,0.46122,1
GO:0006730,one-carbon metabolic process,70,6,5.44,0.46123,1
GO:0032784,regulation of DNA-templated transcriptio...,20,2,1.55,0.46165,1
GO:0033506,glucosinolate biosynthetic process from ...,7,1,0.54,0.46241,1
GO:0009870,defense response signaling pathway, resi...,22,2,1.71,0.46241,1
GO:0006535,cysteine biosynthetic process from serin...,25,3,1.94,0.46269,1
GO:0008615,pyridoxine biosynthetic process,8,1,0.62,0.46311,1
GO:0010366,negative regulation of ethylene biosynth...,8,1,0.62,0.46362,1
GO:1902288,regulation of defense response to oomyce...,7,1,0.54,0.46443,1
GO:1902407,assembly of actomyosin apparatus involve...,5,1,0.39,0.46525,1
GO:0048444,floral organ morphogenesis,69,6,5.36,0.46633,1
GO:0080110,sporopollenin biosynthetic process,8,1,0.62,0.46717,1
GO:0048578,positive regulation of long-day photoper...,8,1,0.62,0.46730,1
GO:1902806,regulation of cell cycle G1/S phase tran...,11,2,0.85,0.46780,1
GO:0140029,exocytic process,70,6,5.44,0.46816,1
GO:0080024,indolebutyric acid metabolic process,9,1,0.7,0.46817,1
GO:0045893,positive regulation of transcription, DN...,429,34,33.34,0.46820,1
GO:0042158,lipoprotein biosynthetic process,42,4,3.26,0.46899,1
GO:0070482,response to oxygen levels,80,7,6.22,0.46908,1
GO:0001101,response to acid chemical,1647,116,127.98,0.46922,1
GO:0061013,regulation of mRNA catabolic process,20,2,1.55,0.46944,1
GO:0033273,response to vitamin,8,1,0.62,0.46965,1
GO:0090697,post-embryonic plant organ morphogenesis,159,13,12.35,0.46966,1
GO:1901070,guanosine-containing compound biosynthet...,14,3,1.09,0.47076,1
GO:0042631,cellular response to water deprivation,48,4,3.73,0.47094,1
GO:0018065,protein-cofactor linkage,10,1,0.78,0.47116,1
GO:0006388,tRNA splicing, via endonucleolytic cleav...,14,2,1.09,0.47135,1
GO:0009303,rRNA transcription,5,1,0.39,0.47173,1
GO:0042133,neurotransmitter metabolic process,58,5,4.51,0.47188,1
GO:0010208,pollen wall assembly,56,4,4.35,0.47319,1
GO:0044242,cellular lipid catabolic process,135,10,10.49,0.47321,1
GO:0003006,developmental process involved in reprod...,2236,177,173.75,0.47329,1
GO:0031990,mRNA export from nucleus in response to ...,5,1,0.39,0.47382,1
GO:0031328,positive regulation of cellular biosynth...,506,41,39.32,0.47385,1
GO:0033866,nucleoside bisphosphate biosynthetic pro...,41,4,3.19,0.47410,1
GO:0010244,response to low fluence blue light stimu...,10,1,0.78,0.47422,1
GO:0048363,mucilage pectin metabolic process,7,1,0.54,0.47460,1
GO:0009312,oligosaccharide biosynthetic process,80,6,6.22,0.47495,1
GO:0042454,ribonucleoside catabolic process,17,3,1.32,0.47523,1
GO:0006549,isoleucine metabolic process,23,2,1.79,0.47553,1
GO:0009640,photomorphogenesis,108,10,8.39,0.47617,1
GO:0072662,protein localization to peroxisome,24,3,1.86,0.47624,1
GO:0042157,lipoprotein metabolic process,47,4,3.65,0.47625,1
GO:0051644,plastid localization,21,2,1.63,0.47648,1
GO:0019323,pentose catabolic process,7,1,0.54,0.47651,1
GO:0071166,ribonucleoprotein complex localization,67,6,5.21,0.47669,1
GO:0009164,nucleoside catabolic process,27,3,2.1,0.47703,1
GO:0070534,protein K63-linked ubiquitination,9,1,0.7,0.47725,1
GO:0019932,second-messenger-mediated signaling,47,4,3.65,0.47735,1
GO:0007231,osmosensory signaling pathway,9,1,0.7,0.47743,1
GO:0006346,methylation-dependent chromatin silencin...,18,2,1.4,0.47750,1
GO:0006450,regulation of translational fidelity,23,2,1.79,0.47776,1
GO:0010557,positive regulation of macromolecule bio...,472,40,36.68,0.47814,1
GO:1904276,regulation of wax biosynthetic process,8,1,0.62,0.47820,1
GO:0032776,DNA methylation on cytosine,10,1,0.78,0.47821,1
GO:0010235,guard mother cell cytokinesis,12,2,0.93,0.47827,1
GO:0048639,positive regulation of developmental gro...,9,1,0.7,0.47856,1
GO:0009306,protein secretion,54,4,4.2,0.47863,1
GO:0044042,glucan metabolic process,341,25,26.5,0.47869,1
GO:0006305,DNA alkylation,84,5,6.53,0.47904,1
GO:0070887,cellular response to chemical stimulus,1739,123,135.13,0.48180,1
GO:0071462,cellular response to water stimulus,48,4,3.73,0.48226,1
GO:0034497,protein localization to phagophore assem...,8,1,0.62,0.48230,1
GO:0051098,regulation of binding,9,1,0.7,0.48291,1
GO:0009850,auxin metabolic process,110,9,8.55,0.48360,1
GO:0031398,positive regulation of protein ubiquitin...,8,1,0.62,0.48389,1
GO:0045814,negative regulation of gene expression, ...,92,8,7.15,0.48469,1
GO:0034656,nucleobase-containing small molecule cat...,27,3,2.1,0.48644,1
GO:0009959,negative gravitropism,10,1,0.78,0.48697,1
GO:0048863,stem cell differentiation,9,1,0.7,0.48738,1
GO:0051186,cofactor metabolic process,907,71,70.48,0.48756,1
GO:0030166,proteoglycan biosynthetic process,8,1,0.62,0.48806,1
GO:0071407,cellular response to organic cyclic comp...,190,14,14.76,0.48821,1
GO:0045763,negative regulation of cellular amino ac...,10,1,0.78,0.48826,1
GO:0000154,rRNA modification,31,4,2.41,0.48900,1
GO:0030104,water homeostasis,63,5,4.9,0.48911,1
GO:0006556,S-adenosylmethionine biosynthetic proces...,8,1,0.62,0.48918,1
GO:0019748,secondary metabolic process,657,52,51.05,0.48950,1
GO:0006406,mRNA export from nucleus,42,4,3.26,0.48961,1
