GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0008023,transcription elongation factor complex,6,0,0.46,1.00000,1
GO:0008250,oligosaccharyltransferase complex,6,0,0.46,1.00000,1
GO:0008622,epsilon DNA polymerase complex,5,0,0.38,1.00000,1
GO:0009330,DNA topoisomerase complex (ATP-hydrolyzi...,7,0,0.53,1.00000,1
GO:0009331,glycerol-3-phosphate dehydrogenase compl...,6,0,0.46,1.00000,1
GO:0009539,photosystem II reaction center,7,0,0.53,1.00000,1
GO:0009547,plastid ribosome,21,0,1.6,1.00000,1
GO:0009925,basal plasma membrane,7,0,0.53,1.00000,1
GO:0010007,magnesium chelatase complex,5,0,0.38,1.00000,1
GO:0010169,thioglucosidase complex,5,0,0.38,1.00000,1
GO:0010330,cellulose synthase complex,5,0,0.38,1.00000,1
GO:0012507,ER to Golgi transport vesicle membrane,17,0,1.29,1.00000,1
GO:0016272,prefoldin complex,16,0,1.22,1.00000,1
GO:0016323,basolateral plasma membrane,7,0,0.53,1.00000,1
GO:0016324,apical plasma membrane,20,0,1.52,1.00000,1
GO:0016328,lateral plasma membrane,8,0,0.61,1.00000,1
GO:0016514,SWI/SNF complex,9,0,0.68,1.00000,1
GO:0030089,phycobilisome,6,0,0.46,1.00000,1
GO:0030127,COPII vesicle coat,17,0,1.29,1.00000,1
GO:0030132,clathrin coat of coated pit,15,0,1.14,1.00000,1
GO:0030134,ER to Golgi transport vesicle,17,0,1.29,1.00000,1
GO:0030139,endocytic vesicle,6,0,0.46,1.00000,1
GO:0030173,integral component of Golgi membrane,12,0,0.91,1.00000,1
GO:0030684,preribosome,14,0,1.06,1.00000,1
GO:0030894,replisome,8,0,0.61,1.00000,1
GO:0030904,retromer complex,8,0,0.61,1.00000,1
GO:0031012,extracellular matrix,39,0,2.97,1.00000,1
GO:0031228,intrinsic component of Golgi membrane,12,0,0.91,1.00000,1
GO:0031248,protein acetyltransferase complex,5,0,0.38,1.00000,1
GO:0031261,DNA replication preinitiation complex,6,0,0.46,1.00000,1
GO:0031304,intrinsic component of mitochondrial inn...,6,0,0.46,1.00000,1
GO:0031371,ubiquitin conjugating enzyme complex,8,0,0.61,1.00000,1
GO:0031372,UBC13-MMS2 complex,8,0,0.61,1.00000,1
GO:0031429,box H/ACA snoRNP complex,6,0,0.46,1.00000,1
GO:0031519,PcG protein complex,8,0,0.61,1.00000,1
GO:0031897,Tic complex,11,0,0.84,1.00000,1
GO:0031965,nuclear membrane,9,0,0.68,1.00000,1
GO:0031985,Golgi cisterna,5,0,0.38,1.00000,1
GO:0032040,small-subunit processome,11,0,0.84,1.00000,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,7,0,0.53,1.00000,1
GO:0035101,FACT complex,6,0,0.46,1.00000,1
GO:0035145,exon-exon junction complex,8,0,0.61,1.00000,1
GO:0035770,ribonucleoprotein granule,17,0,1.29,1.00000,1
GO:0036464,cytoplasmic ribonucleoprotein granule,17,0,1.29,1.00000,1
GO:0042575,DNA polymerase complex,10,0,0.76,1.00000,1
GO:0043076,megasporocyte nucleus,8,0,0.61,1.00000,1
GO:0043078,polar nucleus,8,0,0.61,1.00000,1
GO:0043235,receptor complex,6,0,0.46,1.00000,1
GO:0043596,nuclear replication fork,8,0,0.61,1.00000,1
GO:0043601,nuclear replisome,8,0,0.61,1.00000,1
GO:0043667,pollen wall,6,0,0.46,1.00000,1
GO:0043668,exine,6,0,0.46,1.00000,1
GO:0043673,sexine,6,0,0.46,1.00000,1
GO:0043674,columella,6,0,0.46,1.00000,1
GO:0043680,filiform apparatus,6,0,0.46,1.00000,1
GO:0044420,extracellular matrix component,6,0,0.46,1.00000,1
GO:0044426,cell wall part,6,0,0.46,1.00000,1
GO:0044452,nucleolar part,8,0,0.61,1.00000,1
GO:0044462,external encapsulating structure part,10,0,0.76,1.00000,1
GO:0045178,basal part of cell,7,0,0.53,1.00000,1
GO:0070382,exocytic vesicle,9,0,0.68,1.00000,1
GO:0070603,SWI/SNF superfamily-type complex,9,0,0.68,1.00000,1
GO:0072588,box H/ACA RNP complex,6,0,0.46,1.00000,1
GO:0090544,BAF-type complex,9,0,0.68,1.00000,1
GO:0098573,intrinsic component of mitochondrial mem...,6,0,0.46,1.00000,1
GO:0098589,membrane region,15,0,1.14,1.00000,1
GO:0098590,plasma membrane region,29,0,2.2,1.00000,1
GO:0098799,outer mitochondrial membrane protein com...,15,0,1.14,1.00000,1
GO:0099503,secretory vesicle,9,0,0.68,1.00000,1
GO:1902493,acetyltransferase complex,5,0,0.38,1.00000,1
GO:1902554,serine/threonine protein kinase complex,7,0,0.53,1.00000,1
GO:1902555,endoribonuclease complex,7,0,0.53,1.00000,1
GO:1902911,protein kinase complex,7,0,0.53,1.00000,1
GO:1905348,endonuclease complex,6,0,0.46,1.00000,1
GO:1990391,DNA repair complex,6,0,0.46,1.00000,1
