GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0004396,hexokinase activity,8,1,0.71,0.45770,1
GO:0008026,ATP-dependent helicase activity,212,18,18.76,0.45817,1
GO:0008081,phosphoric diester hydrolase activity,117,8,10.35,0.45842,1
GO:0097367,carbohydrate derivative binding,4916,421,435.06,0.45982,1
GO:0005242,inward rectifier potassium channel activ...,13,1,1.15,0.46013,1
GO:0072328,alkene binding,7,1,0.62,0.46390,1
GO:0060090,binding, bridging,7,1,0.62,0.46390,1
GO:0050486,intramolecular transferase activity, tra...,14,2,1.24,0.46433,1
GO:0015450,P-P-bond-hydrolysis-driven protein trans...,96,9,8.5,0.46448,1
GO:0042300,beta-amyrin synthase activity,7,1,0.62,0.46667,1
GO:0070035,purine NTP-dependent helicase activity,212,18,18.76,0.46735,1
GO:0015112,nitrate transmembrane transporter activi...,35,4,3.1,0.46884,1
GO:0009672,auxin:proton symporter activity,22,3,1.95,0.47081,1
GO:0004709,MAP kinase kinase kinase activity,10,2,0.88,0.47215,1
GO:0003988,acetyl-CoA C-acyltransferase activity,9,1,0.8,0.47368,1
GO:0004527,exonuclease activity,79,6,6.99,0.47663,1
GO:0015294,solute:cation symporter activity,227,26,20.09,0.47669,1
GO:0015928,fucosidase activity,7,1,0.62,0.47677,1
GO:0016874,ligase activity,508,47,44.96,0.47692,1
GO:0005381,iron ion transmembrane transporter activ...,22,2,1.95,0.47758,1
GO:0034062,RNA polymerase activity,136,11,12.04,0.47855,1
GO:2001070,starch binding,13,1,1.15,0.48148,1
GO:0004829,threonine-tRNA ligase activity,7,1,0.62,0.48154,1
GO:0010428,methyl-CpNpG binding,7,1,0.62,0.48217,1
GO:0010429,methyl-CpNpN binding,7,1,0.62,0.48217,1
GO:0016531,copper chaperone activity,6,1,0.53,0.48292,1
GO:0008429,phosphatidylethanolamine binding,10,1,0.88,0.48396,1
GO:0015144,carbohydrate transmembrane transporter a...,192,20,16.99,0.48675,1
GO:0003994,aconitate hydratase activity,5,1,0.44,0.48713,1
GO:0080118,brassinosteroid sulfotransferase activit...,7,1,0.62,0.48734,1
GO:0004793,threonine aldolase activity,5,1,0.44,0.48786,1
GO:0017057,6-phosphogluconolactonase activity,7,1,0.62,0.48795,1
GO:0015520,tetracycline:proton antiporter activity,7,1,0.62,0.48824,1
GO:0008172,S-methyltransferase activity,16,2,1.42,0.48845,1
GO:0004034,aldose 1-epimerase activity,22,2,1.95,0.49093,1
GO:0000990,transcription factor activity, core RNA ...,12,1,1.06,0.49102,1
GO:0048038,quinone binding,24,3,2.12,0.49161,1
GO:0016759,cellulose synthase activity,83,8,7.35,0.49392,1
GO:0015307,drug:proton antiporter activity,7,1,0.62,0.49562,1
GO:0004407,histone deacetylase activity,29,3,2.57,0.49893,1
GO:0045157,electron transporter, transferring elect...,5,1,0.44,0.49936,1
GO:0046923,ER retention sequence binding,15,1,1.33,0.50000,1
GO:0009973,adenylyl-sulfate reductase activity,5,1,0.44,0.50081,1
GO:0009982,pseudouridine synthase activity,24,3,2.12,0.50349,1
GO:0022803,passive transmembrane transporter activi...,209,20,18.5,0.50710,1
GO:0010279,indole-3-acetic acid amido synthetase ac...,10,1,0.88,0.50846,1
GO:0034256,chlorophyll(ide) b reductase activity,6,1,0.53,0.50978,1
GO:0004518,nuclease activity,347,24,30.71,0.51144,1
GO:0010328,auxin influx transmembrane transporter a...,5,1,0.44,0.51196,1
GO:0015179,L-amino acid transmembrane transporter a...,17,2,1.5,0.51315,1
GO:0016864,intramolecular oxidoreductase activity, ...,30,5,2.65,0.51318,1
GO:0005366,myo-inositol:proton symporter activity,6,1,0.53,0.51618,1
GO:0003917,DNA topoisomerase type I activity,9,2,0.8,0.51700,1
GO:0004066,asparagine synthase (glutamine-hydrolyzi...,10,1,0.88,0.52083,1
GO:0010385,double-stranded methylated DNA binding,7,1,0.62,0.52202,1
GO:0016853,isomerase activity,373,34,33.01,0.52436,1
GO:0005319,lipid transporter activity,50,5,4.42,0.52576,1
GO:0004362,glutathione-disulfide reductase activity,6,1,0.53,0.52614,1
GO:0003899,DNA-directed RNA polymerase activity,117,10,10.35,0.52626,1
GO:0099600,transmembrane receptor activity,485,39,42.92,0.52864,1
GO:0005261,cation channel activity,45,5,3.98,0.52888,1
GO:0015157,oligosaccharide transmembrane transporte...,26,3,2.3,0.52939,1
GO:0004825,methionine-tRNA ligase activity,8,1,0.71,0.52940,1
GO:0004813,alanine-tRNA ligase activity,8,1,0.71,0.52940,1
GO:0004815,aspartate-tRNA ligase activity,8,1,0.71,0.52940,1
GO:0004816,asparagine-tRNA ligase activity,8,1,0.71,0.52940,1
GO:0010242,oxygen evolving activity,6,1,0.53,0.52963,1
GO:0016730,oxidoreductase activity, acting on iron-...,6,1,0.53,0.52963,1
GO:0004645,phosphorylase activity,7,1,0.62,0.53010,1
GO:0015370,solute:sodium symporter activity,17,2,1.5,0.53175,1
GO:0070001,aspartic-type peptidase activity,157,13,13.89,0.53305,1
GO:0004175,endopeptidase activity,560,46,49.56,0.53347,1
GO:0070283,radical SAM enzyme activity,8,1,0.71,0.53419,1
GO:0015035,protein disulfide oxidoreductase activit...,149,23,13.19,0.53657,1
GO:0015078,hydrogen ion transmembrane transporter a...,271,31,23.98,0.53923,1
GO:0008398,sterol 14-demethylase activity,7,1,0.62,0.53928,1
GO:0004190,aspartic-type endopeptidase activity,157,13,13.89,0.54565,1
GO:0008883,glutamyl-tRNA reductase activity,5,1,0.44,0.54604,1
GO:0070003,threonine-type peptidase activity,47,4,4.16,0.54785,1
GO:0016614,oxidoreductase activity, acting on CH-OH...,350,41,30.97,0.55035,1
GO:0030613,oxidoreductase activity, acting on phosp...,24,3,2.12,0.55142,1
GO:0003950,NAD+ ADP-ribosyltransferase activity,13,1,1.15,0.55198,1
GO:0003861,3-isopropylmalate dehydratase activity,6,1,0.53,0.55260,1
GO:0003906,DNA-(apurinic or apyrimidinic site) lyas...,13,2,1.15,0.55299,1
GO:0016857,racemase and epimerase activity, acting ...,58,4,5.13,0.55353,1
GO:0004298,threonine-type endopeptidase activity,47,4,4.16,0.55356,1
GO:0004737,pyruvate decarboxylase activity,7,1,0.62,0.55372,1
GO:0016615,malate dehydrogenase activity,33,4,2.92,0.55880,1
GO:0004707,MAP kinase activity,44,7,3.89,0.55945,1
GO:0015491,cation:cation antiporter activity,93,6,8.23,0.55989,1
GO:0050662,coenzyme binding,537,58,47.52,0.56042,1
GO:0016779,nucleotidyltransferase activity,366,28,32.39,0.56286,1
GO:0005402,cation:sugar symporter activity,178,20,15.75,0.56671,1
GO:0004478,methionine adenosyltransferase activity,8,1,0.71,0.56871,1
GO:0035251,UDP-glucosyltransferase activity,223,20,19.74,0.56961,1
GO:1901618,organic hydroxy compound transmembrane t...,31,3,2.74,0.57048,1
GO:0080043,quercetin 3-O-glucosyltransferase activi...,32,3,2.83,0.57153,1
GO:0042084,5-methyltetrahydrofolate-dependent methy...,8,1,0.71,0.57260,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate...,8,1,0.71,0.57260,1
GO:0016682,oxidoreductase activity, acting on diphe...,23,2,2.04,0.57300,1
GO:0000175,3'-5'-exoribonuclease activity,17,2,1.5,0.57381,1
GO:0038023,signaling receptor activity,506,41,44.78,0.57612,1
GO:0032451,demethylase activity,9,1,0.8,0.57663,1
GO:0046524,sucrose-phosphate synthase activity,9,1,0.8,0.57770,1
GO:0050284,sinapate 1-glucosyltransferase activity,9,1,0.8,0.57770,1
GO:0045435,lycopene epsilon cyclase activity,5,1,0.44,0.57791,1
GO:0022804,active transmembrane transporter activit...,1006,94,89.03,0.57929,1
GO:0016229,steroid dehydrogenase activity,16,2,1.42,0.57956,1
GO:0005310,dicarboxylic acid transmembrane transpor...,19,2,1.68,0.58006,1
GO:0016675,oxidoreductase activity, acting on a hem...,25,3,2.21,0.58019,1
GO:0015002,heme-copper terminal oxidase activity,25,3,2.21,0.58019,1
GO:0030611,arsenate reductase activity,25,3,2.21,0.58019,1
GO:0004802,transketolase activity,9,1,0.8,0.58154,1
GO:0016301,kinase activity,2613,202,231.25,0.58256,1
GO:0030246,carbohydrate binding,193,16,17.08,0.58341,1
GO:0051920,peroxiredoxin activity,6,1,0.53,0.58540,1
GO:0052742,phosphatidylinositol kinase activity,11,1,0.97,0.58769,1
GO:0070569,uridylyltransferase activity,11,1,0.97,0.58859,1
GO:0036440,citrate synthase activity,11,2,0.97,0.58972,1
GO:0008235,metalloexopeptidase activity,27,3,2.39,0.59344,1
GO:0000030,mannosyltransferase activity,19,2,1.68,0.59349,1
GO:0019843,rRNA binding,43,4,3.81,0.59375,1
GO:0016635,oxidoreductase activity, acting on the C...,8,1,0.71,0.59456,1
GO:0030976,thiamine pyrophosphate binding,10,1,0.88,0.59608,1
GO:0003830,beta-1,4-mannosylglycoprotein 4-beta-N-a...,9,1,0.8,0.60221,1
GO:0008428,ribonuclease inhibitor activity,7,1,0.62,0.60314,1
GO:0090353,polygalacturonase inhibitor activity,7,1,0.62,0.60314,1
GO:0004609,phosphatidylserine decarboxylase activit...,8,1,0.71,0.60366,1
GO:0008909,isochorismate synthase activity,11,2,0.97,0.60440,1
GO:0004004,ATP-dependent RNA helicase activity,10,1,0.88,0.60453,1
GO:0004534,5'-3' exoribonuclease activity,8,1,0.71,0.60601,1
GO:0004364,glutathione transferase activity,103,10,9.12,0.60722,1
GO:0051139,metal ion:proton antiporter activity,9,1,0.8,0.60794,1
GO:0008186,RNA-dependent ATPase activity,11,1,0.97,0.60866,1
GO:0004634,phosphopyruvate hydratase activity,7,1,0.62,0.61012,1
GO:0004124,cysteine synthase activity,14,2,1.24,0.61059,1
GO:0015434,cadmium-transporting ATPase activity,11,1,0.97,0.61111,1
GO:0042132,fructose 1,6-bisphosphate 1-phosphatase ...,10,1,0.88,0.61254,1
GO:0050307,sucrose-phosphate phosphatase activity,10,1,0.88,0.61254,1
GO:0004766,spermidine synthase activity,9,1,0.8,0.61264,1
GO:0004222,metalloendopeptidase activity,84,7,7.43,0.61375,1
GO:0046554,malate dehydrogenase (NADP+) activity,8,1,0.71,0.61477,1
GO:0005342,organic acid transmembrane transporter a...,144,14,12.74,0.61489,1
GO:0008265,Mo-molybdopterin cofactor sulfurase acti...,10,1,0.88,0.61521,1
GO:0005365,myo-inositol transmembrane transporter a...,8,1,0.71,0.61538,1
GO:0004643,phosphoribosylaminoimidazolecarboxamide ...,5,1,0.44,0.61700,1
GO:0010294,abscisic acid glucosyltransferase activi...,10,1,0.88,0.61717,1
GO:0030599,pectinesterase activity,191,17,16.9,0.61817,1
GO:0016769,transferase activity, transferring nitro...,124,10,10.97,0.61900,1
GO:0009927,histidine phosphotransfer kinase activit...,12,1,1.06,0.61998,1
GO:0008234,cysteine-type peptidase activity,475,38,42.04,0.62059,1
GO:0004185,serine-type carboxypeptidase activity,74,7,6.55,0.62081,1
GO:0008097,5S rRNA binding,9,1,0.8,0.62421,1
GO:0016972,thiol oxidase activity,5,1,0.44,0.62500,1
GO:0003935,GTP cyclohydrolase II activity,5,1,0.44,0.62500,1
GO:0004129,cytochrome-c oxidase activity,25,3,2.21,0.62575,1
GO:0042623,ATPase activity, coupled,690,56,61.06,0.62694,1
GO:0008194,UDP-glycosyltransferase activity,458,41,40.53,0.62697,1
GO:0005496,steroid binding,24,2,2.12,0.62858,1
GO:0005254,chloride channel activity,9,1,0.8,0.62903,1
GO:0043022,ribosome binding,12,1,1.06,0.63158,1
GO:0019787,ubiquitin-like protein transferase activ...,501,41,44.34,0.63317,1
GO:0016273,arginine N-methyltransferase activity,12,1,1.06,0.63489,1
GO:0016820,hydrolase activity, acting on acid anhyd...,384,33,33.98,0.63553,1
GO:0042937,tripeptide transporter activity,12,1,1.06,0.63577,1
GO:0022890,inorganic cation transmembrane transport...,519,57,45.93,0.63636,1
GO:0051748,UTP-monosaccharide-1-phosphate uridylylt...,7,1,0.62,0.63636,1
GO:0004353,glutamate dehydrogenase [NAD(P)+] activi...,7,1,0.62,0.63636,1
GO:0015556,C4-dicarboxylate transmembrane transport...,11,1,0.97,0.63887,1
GO:0008810,cellulase activity,11,1,0.97,0.63990,1
GO:0047714,galactolipase activity,12,1,1.06,0.64229,1
GO:0004126,cytidine deaminase activity,6,1,0.53,0.64274,1
GO:0022838,substrate-specific channel activity,208,20,18.41,0.64482,1
GO:0004806,triglyceride lipase activity,79,6,6.99,0.64624,1
GO:0046423,allene-oxide cyclase activity,6,1,0.53,0.64683,1
GO:0004022,alcohol dehydrogenase (NAD) activity,19,2,1.68,0.64859,1
GO:0016875,ligase activity, forming carbon-oxygen b...,137,12,12.12,0.65041,1
GO:0005524,ATP binding,4333,363,383.46,0.65051,1
GO:0016780,phosphotransferase activity, for other s...,28,2,2.48,0.65101,1
GO:0004764,shikimate 3-dehydrogenase (NADP+) activi...,9,1,0.8,0.65872,1
GO:0030151,molybdenum ion binding,12,1,1.06,0.66128,1
GO:0016744,transferase activity, transferring aldeh...,26,2,2.3,0.66212,1
GO:0004018,N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fu...,6,1,0.53,0.66667,1
GO:0080061,indole-3-acetonitrile nitrilase activity,5,2,0.44,0.66667,1
GO:0008080,N-acetyltransferase activity,85,3,7.52,0.66732,1
GO:0015175,neutral amino acid transmembrane transpo...,22,2,1.95,0.66993,1
GO:0042936,dipeptide transporter activity,13,1,1.15,0.67102,1
GO:0004888,transmembrane signaling receptor activit...,472,38,41.77,0.67180,1
GO:0016670,oxidoreductase activity, acting on a sul...,8,1,0.71,0.67258,1
GO:0015171,amino acid transmembrane transporter act...,114,11,10.09,0.67320,1
GO:0008375,acetylglucosaminyltransferase activity,76,7,6.73,0.67411,1
GO:0051539,4 iron, 4 sulfur cluster binding,28,3,2.48,0.67475,1
GO:0032559,adenyl ribonucleotide binding,4342,363,384.26,0.67542,1
GO:0004712,protein serine/threonine/tyrosine kinase...,106,7,9.38,0.67707,1
GO:0016791,phosphatase activity,534,33,47.26,0.67754,1
GO:0016639,oxidoreductase activity, acting on the C...,11,1,0.97,0.67823,1
GO:0004673,protein histidine kinase activity,31,2,2.74,0.67872,1
GO:0015399,primary active transmembrane transporter...,489,44,43.28,0.68230,1
GO:0015295,solute:proton symporter activity,178,20,15.75,0.68388,1
GO:0016624,oxidoreductase activity, acting on the a...,25,3,2.21,0.68487,1
GO:0015296,anion:cation symporter activity,10,1,0.88,0.68595,1
GO:0004550,nucleoside diphosphate kinase activity,11,2,0.97,0.68663,1
GO:0042285,xylosyltransferase activity,18,1,1.59,0.68665,1
GO:0008028,monocarboxylic acid transmembrane transp...,11,1,0.97,0.68915,1
GO:0016247,channel regulator activity,11,1,0.97,0.69041,1
GO:0008327,methyl-CpG binding,26,2,2.3,0.69375,1
GO:0005451,monovalent cation:proton antiporter acti...,72,5,6.37,0.69571,1
GO:0016812,hydrolase activity, acting on carbon-nit...,9,1,0.8,0.69666,1
GO:0004033,aldo-keto reductase (NADP) activity,10,1,0.88,0.69779,1
GO:0001653,peptide receptor activity,14,1,1.24,0.69855,1
GO:0004386,helicase activity,307,25,27.17,0.69936,1
GO:0003973,(S)-2-hydroxy-acid oxidase activity,14,2,1.24,0.70222,1
GO:0008409,5'-3' exonuclease activity,14,1,1.24,0.70284,1
GO:0005275,amine transmembrane transporter activity,12,1,1.06,0.70338,1
GO:0005244,voltage-gated ion channel activity,56,4,4.96,0.70423,1
GO:0070568,guanylyltransferase activity,15,1,1.33,0.70425,1
GO:0016726,oxidoreductase activity, acting on CH or...,5,1,0.44,0.70536,1
GO:0016775,phosphotransferase activity, nitrogenous...,31,2,2.74,0.70585,1
GO:0042626,ATPase activity, coupled to transmembran...,379,33,33.54,0.70657,1
GO:0052866,phosphatidylinositol phosphate phosphata...,19,1,1.68,0.70876,1
GO:0030554,adenyl nucleotide binding,4347,363,384.7,0.70944,1
GO:0003724,RNA helicase activity,29,2,2.57,0.71047,1
GO:0019239,deaminase activity,13,1,1.15,0.71110,1
GO:0004708,MAP kinase kinase activity,15,1,1.33,0.71243,1
GO:0003997,acyl-CoA oxidase activity,15,1,1.33,0.71429,1
GO:0004028,3-chloroallyl aldehyde dehydrogenase act...,31,4,2.74,0.71481,1
GO:0000104,succinate dehydrogenase activity,11,1,0.97,0.71625,1
GO:0004733,pyridoxamine-phosphate oxidase activity,10,1,0.88,0.71751,1
GO:0043169,cation binding,5026,438,444.79,0.71809,1
GO:0015020,glucuronosyltransferase activity,24,2,2.12,0.72018,1
GO:0031267,small GTPase binding,61,5,5.4,0.72025,1
GO:0046933,proton-transporting ATP synthase activit...,52,5,4.6,0.72119,1
GO:0005337,nucleoside transmembrane transporter act...,45,4,3.98,0.72377,1
GO:0004014,adenosylmethionine decarboxylase activit...,11,1,0.97,0.72385,1
GO:0016160,amylase activity,28,2,2.48,0.72591,1
GO:0008252,nucleotidase activity,20,1,1.77,0.72742,1
GO:0008515,sucrose transmembrane transporter activi...,19,3,1.68,0.72857,1
GO:0052834,inositol monophosphate phosphatase activ...,6,1,0.53,0.73039,1
GO:0042895,antibiotic transporter activity,12,1,1.06,0.73108,1
GO:0019207,kinase regulator activity,87,8,7.7,0.73146,1
GO:0004345,glucose-6-phosphate dehydrogenase activi...,11,1,0.97,0.73250,1
GO:0016627,oxidoreductase activity, acting on the C...,116,12,10.27,0.73352,1
GO:0005199,structural constituent of cell wall,50,4,4.42,0.73382,1
GO:0015924,mannosyl-oligosaccharide mannosidase act...,8,1,0.71,0.73529,1
GO:0016813,hydrolase activity, acting on carbon-nit...,10,1,0.88,0.73572,1
GO:0003978,UDP-glucose 4-epimerase activity,16,1,1.42,0.73618,1
GO:0003937,IMP cyclohydrolase activity,5,1,0.44,0.73626,1
GO:0042389,omega-3 fatty acid desaturase activity,10,1,0.88,0.73716,1
GO:0000155,phosphorelay sensor kinase activity,31,2,2.74,0.73750,1
GO:0005471,ATP:ADP antiporter activity,17,1,1.5,0.73810,1
GO:0016647,oxidoreductase activity, acting on the C...,8,1,0.71,0.73828,1
GO:0045300,acyl-[acyl-carrier-protein] desaturase a...,7,1,0.62,0.73828,1
GO:0005247,voltage-gated chloride channel activity,9,1,0.8,0.73846,1
GO:0044877,macromolecular complex binding,111,8,9.82,0.73902,1
GO:0015125,bile acid transmembrane transporter acti...,11,1,0.97,0.73943,1
GO:0003905,alkylbase DNA N-glycosylase activity,12,1,1.06,0.74000,1
GO:0004871,signal transducer activity,799,66,70.71,0.74078,1
GO:0031957,very long-chain fatty acid-CoA ligase ac...,5,1,0.44,0.74174,1
GO:0016628,oxidoreductase activity, acting on the C...,34,3,3.01,0.74425,1
GO:0004497,monooxygenase activity,481,53,42.57,0.74464,1
GO:0016747,transferase activity, transferring acyl ...,405,38,35.84,0.74529,1
GO:0005384,manganese ion transmembrane transporter ...,17,1,1.5,0.74569,1
GO:0036459,thiol-dependent ubiquitinyl hydrolase ac...,44,1,3.89,0.74576,1
GO:0008509,anion transmembrane transporter activity,216,20,19.12,0.74754,1
GO:0008641,small protein activating enzyme activity,28,3,2.48,0.74874,1
GO:0046592,polyamine oxidase activity,6,1,0.53,0.75000,1
GO:0004781,sulfate adenylyltransferase (ATP) activi...,6,1,0.53,0.75000,1
GO:0015665,alcohol transmembrane transporter activi...,13,1,1.15,0.75244,1
GO:0008970,phosphatidylcholine 1-acylhydrolase acti...,16,1,1.42,0.75388,1
GO:0070566,adenylyltransferase activity,49,3,4.34,0.75444,1
GO:0046030,inositol trisphosphate phosphatase activ...,12,2,1.06,0.75490,1
GO:0004723,calcium-dependent protein serine/threoni...,20,1,1.77,0.75552,1
GO:0004553,hydrolase activity, hydrolyzing O-glycos...,614,54,54.34,0.75762,1
GO:0016760,cellulose synthase (UDP-forming) activit...,63,5,5.58,0.76245,1
GO:0004448,isocitrate dehydrogenase activity,12,1,1.06,0.76333,1
GO:0005315,inorganic phosphate transmembrane transp...,28,2,2.48,0.76335,1
GO:0016879,ligase activity, forming carbon-nitrogen...,258,22,22.83,0.76598,1
GO:0003871,5-methyltetrahydropteroyltriglutamate-ho...,8,1,0.71,0.76667,1
GO:0008705,methionine synthase activity,8,1,0.71,0.76667,1
GO:0008374,O-acyltransferase activity,77,6,6.81,0.76779,1
GO:0003843,1,3-beta-D-glucan synthase activity,29,2,2.57,0.76783,1
GO:0005545,1-phosphatidylinositol binding,23,1,2.04,0.76841,1
GO:0016298,lipase activity,206,12,18.23,0.76944,1
GO:0015086,cadmium ion transmembrane transporter ac...,18,1,1.59,0.77000,1
GO:0001882,nucleoside binding,4808,406,425.5,0.77342,1
GO:0016681,oxidoreductase activity, acting on diphe...,16,1,1.42,0.77352,1
GO:0008601,protein phosphatase type 2A regulator ac...,37,2,3.27,0.77352,1
GO:0044389,ubiquitin-like protein ligase binding,21,1,1.86,0.77380,1
GO:0016709,oxidoreductase activity, acting on paire...,106,11,9.38,0.77475,1
GO:0016702,oxidoreductase activity, acting on singl...,57,6,5.04,0.77758,1
GO:0008514,organic anion transmembrane transporter ...,65,5,5.75,0.77760,1
GO:0016668,oxidoreductase activity, acting on a sul...,187,20,16.55,0.77894,1
GO:0015172,acidic amino acid transmembrane transpor...,14,1,1.24,0.77989,1
GO:0042578,phosphoric ester hydrolase activity,653,41,57.79,0.78091,1
GO:0016833,oxo-acid-lyase activity,14,1,1.24,0.78196,1
GO:0004351,glutamate decarboxylase activity,13,1,1.15,0.78397,1
GO:0015108,chloride transmembrane transporter activ...,14,1,1.24,0.78405,1
GO:0004721,phosphoprotein phosphatase activity,349,20,30.89,0.78437,1
GO:0016279,protein-lysine N-methyltransferase activ...,33,1,2.92,0.78530,1
GO:0016992,lipoate synthase activity,6,1,0.53,0.78571,1
GO:0008378,galactosyltransferase activity,51,4,4.51,0.78665,1
GO:0043021,ribonucleoprotein complex binding,19,1,1.68,0.78918,1
GO:0019187,beta-1,4-mannosyltransferase activity,10,1,0.88,0.78947,1
GO:0004467,long-chain fatty acid-CoA ligase activit...,18,4,1.59,0.78947,1
GO:0047364,desulfoglucosinolate sulfotransferase ac...,15,1,1.33,0.78992,1
GO:0015562,efflux transmembrane transporter activit...,30,2,2.65,0.79044,1
GO:0045551,cinnamyl-alcohol dehydrogenase activity,13,1,1.15,0.79070,1
GO:0004372,glycine hydroxymethyltransferase activit...,14,2,1.24,0.79130,1
GO:0008135,translation factor activity, RNA binding,264,22,23.36,0.79139,1
GO:0031127,alpha-(1,2)-fucosyltransferase activity,19,1,1.68,0.79167,1
GO:0015197,peptide transporter activity,43,3,3.81,0.79374,1
GO:0060089,molecular transducer activity,566,45,50.09,0.79589,1
GO:0035091,phosphatidylinositol binding,125,7,11.06,0.79644,1
GO:0004743,pyruvate kinase activity,21,1,1.86,0.79882,1
GO:0008441,3'(2'),5'-bisphosphate nucleotidase acti...,16,1,1.42,0.80000,1
GO:0016623,oxidoreductase activity, acting on the a...,11,1,0.97,0.80274,1
GO:0003887,DNA-directed DNA polymerase activity,43,3,3.81,0.80346,1
GO:0016884,carbon-nitrogen ligase activity, with gl...,33,2,2.92,0.80477,1
GO:0018024,histone-lysine N-methyltransferase activ...,33,1,2.92,0.80488,1
GO:0005484,SNAP receptor activity,53,3,4.69,0.80618,1
GO:0046527,glucosyltransferase activity,254,23,22.48,0.80789,1
GO:0004611,phosphoenolpyruvate carboxykinase activi...,26,2,2.3,0.80897,1
GO:0019899,enzyme binding,142,9,12.57,0.80912,1
GO:0030170,pyridoxal phosphate binding,206,19,18.23,0.80991,1
GO:0016872,intramolecular lyase activity,17,1,1.5,0.81035,1
GO:0016893,endonuclease activity, active with eithe...,123,6,10.89,0.81085,1
GO:0008536,Ran GTPase binding,51,4,4.51,0.81492,1
GO:0051537,2 iron, 2 sulfur cluster binding,24,2,2.12,0.81499,1
GO:0018488,aryl-aldehyde oxidase activity,9,1,0.8,0.81818,1
GO:0016417,S-acyltransferase activity,17,1,1.5,0.81927,1
GO:0051287,NAD binding,89,6,7.88,0.82150,1
GO:0003968,RNA-directed RNA polymerase activity,19,1,1.68,0.82180,1
GO:0016818,hydrolase activity, acting on acid anhyd...,1692,146,149.74,0.82288,1
GO:0019887,protein kinase regulator activity,85,8,7.52,0.82358,1
GO:0016638,oxidoreductase activity, acting on the C...,97,9,8.58,0.82690,1
GO:0016168,chlorophyll binding,46,4,4.07,0.82774,1
GO:0015405,P-P-bond-hydrolysis-driven transmembrane...,487,44,43.1,0.82797,1
GO:0015189,L-lysine transmembrane transporter activ...,8,1,0.71,0.82972,1
GO:0019900,kinase binding,44,2,3.89,0.82985,1
GO:0008142,oxysterol binding,21,2,1.86,0.83004,1
GO:0005509,calcium ion binding,381,29,33.72,0.83063,1
GO:0005345,purine nucleobase transmembrane transpor...,33,5,2.92,0.83104,1
GO:0033293,monocarboxylic acid binding,15,1,1.33,0.83263,1
GO:0000062,fatty-acyl-CoA binding,15,1,1.33,0.83264,1
GO:0004563,beta-N-acetylhexosaminidase activity,5,1,0.44,0.83333,1
GO:0008930,methylthioadenosine nucleosidase activit...,5,1,0.44,0.83333,1
GO:0043733,DNA-3-methylbase glycosylase activity,10,1,0.88,0.83333,1
GO:0008092,cytoskeletal protein binding,189,12,16.73,0.83413,1
GO:0004630,phospholipase D activity,26,1,2.3,0.83581,1
GO:0071617,lysophospholipid acyltransferase activit...,18,1,1.59,0.83697,1
GO:0008047,enzyme activator activity,53,4,4.69,0.83785,1
GO:0032549,ribonucleoside binding,4806,406,425.32,0.83823,1
GO:0004807,triose-phosphate isomerase activity,7,1,0.62,0.83874,1
GO:0022884,macromolecule transmembrane transporter ...,114,9,10.09,0.83902,1
GO:0022834,ligand-gated channel activity,56,3,4.96,0.84005,1
GO:0045544,gibberellin 20-oxidase activity,12,1,1.06,0.84216,1
GO:0016887,ATPase activity,938,77,83.01,0.84342,1
GO:0080044,quercetin 7-O-glucosyltransferase activi...,19,1,1.68,0.84520,1
GO:0019203,carbohydrate phosphatase activity,51,2,4.51,0.84546,1
GO:0031559,oxidosqualene cyclase activity,15,1,1.33,0.84606,1
GO:0004629,phospholipase C activity,27,1,2.39,0.84803,1
GO:0016836,hydro-lyase activity,146,18,12.92,0.84878,1
GO:0016701,oxidoreductase activity, acting on singl...,70,6,6.19,0.85161,1
GO:0051219,phosphoprotein binding,23,1,2.04,0.85256,1
GO:0008168,methyltransferase activity,440,44,38.94,0.85274,1
GO:0016408,C-acyltransferase activity,19,1,1.68,0.85297,1
GO:0016462,pyrophosphatase activity,1668,143,147.61,0.85360,1
GO:0031418,L-ascorbic acid binding,37,3,3.27,0.85629,1
GO:0031420,alkali metal ion binding,21,1,1.86,0.85662,1
GO:0004560,alpha-L-fucosidase activity,6,1,0.53,0.85714,1
GO:0004601,peroxidase activity,162,20,14.34,0.86126,1
GO:0008121,ubiquinol-cytochrome-c reductase activit...,16,1,1.42,0.86511,1
GO:0003995,acyl-CoA dehydrogenase activity,17,1,1.5,0.86561,1
GO:0004675,transmembrane receptor protein serine/th...,45,2,3.98,0.86616,1
GO:0003872,6-phosphofructokinase activity,26,1,2.3,0.86667,1
GO:0005230,extracellular ligand-gated ion channel a...,43,2,3.81,0.86869,1
GO:0004488,methylenetetrahydrofolate dehydrogenase ...,7,1,0.62,0.86906,1
GO:0001071,nucleic acid binding transcription facto...,3126,260,276.65,0.86967,1
GO:0046914,transition metal ion binding,3970,342,351.34,0.87010,1
GO:0070011,peptidase activity, acting on L-amino ac...,1147,94,101.51,0.87060,1
GO:0016405,CoA-ligase activity,42,4,3.72,0.87100,1
GO:0004564,beta-fructofuranosidase activity,22,1,1.95,0.87286,1
GO:0004089,carbonate dehydratase activity,36,3,3.19,0.87420,1
GO:0004565,beta-galactosidase activity,35,1,3.1,0.87500,1
GO:0004152,dihydroorotate dehydrogenase activity,7,1,0.62,0.87500,1
