GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:2000105,positive regulation of DNA-dependent DNA...,5,1,0.35,0.21105,1
GO:0070271,protein complex biogenesis,404,26,28.6,0.21526,1
GO:0015748,organophosphate ester transport,56,6,3.96,0.21561,1
GO:0006109,regulation of carbohydrate metabolic pro...,31,4,2.19,0.21582,1
GO:0048236,plant-type spore development,46,5,3.26,0.21665,1
GO:1905393,plant organ formation,102,6,7.22,0.21731,1
GO:0006536,glutamate metabolic process,44,5,3.12,0.21739,1
GO:0006556,S-adenosylmethionine biosynthetic proces...,8,2,0.57,0.21801,1
GO:0044248,cellular catabolic process,1147,93,81.21,0.21941,1
GO:0009156,ribonucleoside monophosphate biosyntheti...,236,25,16.71,0.21958,1
GO:0016070,RNA metabolic process,3659,264,259.05,0.22016,1
GO:0010090,trichome morphogenesis,117,7,8.28,0.22027,1
GO:0019742,pentacyclic triterpenoid metabolic proce...,12,2,0.85,0.22102,1
GO:0009559,embryo sac central cell differentiation,37,4,2.62,0.22135,1
GO:0009991,response to extracellular stimulus,248,29,17.56,0.22157,1
GO:0009555,pollen development,333,32,23.58,0.22171,1
GO:0051510,regulation of unidimensional cell growth,37,3,2.62,0.22316,1
GO:0006164,purine nucleotide biosynthetic process,267,26,18.9,0.22367,1
GO:0006334,nucleosome assembly,109,9,7.72,0.22408,1
GO:0010647,positive regulation of cell communicatio...,44,5,3.12,0.22422,1
GO:0006520,cellular amino acid metabolic process,534,44,37.81,0.22428,1
GO:0031325,positive regulation of cellular metaboli...,66,7,4.67,0.22437,1
GO:0006606,protein import into nucleus,88,7,6.23,0.22485,1
GO:0009056,catabolic process,1363,112,96.5,0.22514,1
GO:0044765,single-organism transport,1247,96,88.29,0.22536,1
GO:0009612,response to mechanical stimulus,34,5,2.41,0.22708,1
GO:0045936,negative regulation of phosphate metabol...,25,3,1.77,0.22741,1
GO:0019745,pentacyclic triterpenoid biosynthetic pr...,12,2,0.85,0.22828,1
GO:0009697,salicylic acid biosynthetic process,24,3,1.7,0.22864,1
GO:0006081,cellular aldehyde metabolic process,91,9,6.44,0.23136,1
GO:0010563,negative regulation of phosphorus metabo...,25,3,1.77,0.23216,1
GO:0001709,cell fate determination,13,2,0.92,0.23344,1
GO:0009127,purine nucleoside monophosphate biosynth...,225,24,15.93,0.23361,1
GO:0009094,L-phenylalanine biosynthetic process,11,2,0.78,0.23367,1
GO:1901421,positive regulation of response to alcoh...,27,3,1.91,0.23446,1
GO:2000241,regulation of reproductive process,320,26,22.66,0.23494,1
GO:0006979,response to oxidative stress,547,57,38.73,0.23513,1
GO:0016998,cell wall macromolecule catabolic proces...,53,6,3.75,0.23580,1
GO:0061647,histone H3-K9 modification,11,1,0.78,0.23630,1
GO:0015931,nucleobase-containing compound transport,86,8,6.09,0.23687,1
GO:0006996,organelle organization,1227,78,86.87,0.23823,1
GO:0051234,establishment of localization,3339,240,236.4,0.23839,1
GO:0006818,hydrogen transport,148,14,10.48,0.23875,1
GO:0035556,intracellular signal transduction,548,42,38.8,0.23970,1
GO:0031400,negative regulation of protein modificat...,27,3,1.91,0.24032,1
GO:0009164,nucleoside catabolic process,10,2,0.71,0.24135,1
GO:0010410,hemicellulose metabolic process,39,3,2.76,0.24164,1
GO:0048235,pollen sperm cell differentiation,23,3,1.63,0.24249,1
GO:0000023,maltose metabolic process,6,1,0.42,0.24263,1
GO:0090529,cell septum assembly,6,1,0.42,0.24267,1
GO:0048574,long-day photoperiodism, flowering,23,3,1.63,0.24337,1
GO:0010218,response to far red light,85,7,6.02,0.24352,1
GO:0045839,negative regulation of mitotic nuclear d...,13,1,0.92,0.24394,1
GO:0046034,ATP metabolic process,363,35,25.7,0.24400,1
GO:0050657,nucleic acid transport,19,3,1.35,0.24405,1
GO:0051567,histone H3-K9 methylation,11,1,0.78,0.24444,1
GO:0040030,regulation of molecular function, epigen...,5,1,0.35,0.24456,1
GO:0006694,steroid biosynthetic process,89,9,6.3,0.24563,1
GO:0043455,regulation of secondary metabolic proces...,31,4,2.19,0.24572,1
GO:0048518,positive regulation of biological proces...,410,33,29.03,0.24604,1
GO:0016050,vesicle organization,15,2,1.06,0.24619,1
GO:0043255,regulation of carbohydrate biosynthetic ...,24,3,1.7,0.24648,1
GO:0035195,gene silencing by miRNA,22,3,1.56,0.24824,1
GO:0000338,protein deneddylation,18,3,1.27,0.24908,1
GO:0051169,nuclear transport,153,11,10.83,0.24914,1
GO:0009909,regulation of flower development,232,20,16.43,0.24974,1
GO:0016117,carotenoid biosynthetic process,38,5,2.69,0.24999,1
GO:0009915,phloem sucrose loading,5,1,0.35,0.25000,1
GO:0006888,ER to Golgi vesicle-mediated transport,58,5,4.11,0.25101,1
GO:0009699,phenylpropanoid biosynthetic process,160,15,11.33,0.25219,1
GO:0051130,positive regulation of cellular componen...,41,4,2.9,0.25223,1
GO:0009403,toxin biosynthetic process,23,3,1.63,0.25224,1
GO:0080141,regulation of jasmonic acid biosynthetic...,5,1,0.35,0.25291,1
GO:0005976,polysaccharide metabolic process,328,27,23.22,0.25304,1
GO:0080056,petal vascular tissue pattern formation,7,1,0.5,0.25311,1
GO:0080057,sepal vascular tissue pattern formation,7,1,0.5,0.25311,1
GO:0006414,translational elongation,72,7,5.1,0.25398,1
GO:0071359,cellular response to dsRNA,67,7,4.74,0.25502,1
GO:0042454,ribonucleoside catabolic process,10,2,0.71,0.25522,1
GO:0006306,DNA methylation,49,2,3.47,0.25772,1
GO:0080140,regulation of jasmonic acid metabolic pr...,5,1,0.35,0.25824,1
GO:0072506,trivalent inorganic anion homeostasis,5,1,0.35,0.25906,1
GO:0007584,response to nutrient,21,3,1.49,0.25963,1
GO:0034622,cellular macromolecular complex assembly,399,26,28.25,0.25967,1
GO:0071370,cellular response to gibberellin stimulu...,57,6,4.04,0.26104,1
GO:0051173,positive regulation of nitrogen compound...,58,6,4.11,0.26114,1
GO:0002376,immune system process,778,60,55.08,0.26255,1
GO:0034285,response to disaccharide,157,12,11.12,0.26281,1
GO:0009967,positive regulation of signal transducti...,38,4,2.69,0.26416,1
GO:0090558,plant epidermis development,334,25,23.65,0.26451,1
GO:0009894,regulation of catabolic process,34,4,2.41,0.26524,1
GO:0046165,alcohol biosynthetic process,48,5,3.4,0.26620,1
GO:0010118,stomatal movement,140,13,9.91,0.26648,1
GO:0031328,positive regulation of cellular biosynth...,57,6,4.04,0.26685,1
GO:0016118,carotenoid catabolic process,7,2,0.5,0.26718,1
GO:0042254,ribosome biogenesis,293,27,20.74,0.26759,1
GO:0009650,UV protection,7,2,0.5,0.26784,1
GO:0051205,protein insertion into membrane,18,2,1.27,0.26801,1
GO:0016126,sterol biosynthetic process,60,7,4.25,0.26804,1
GO:0043094,cellular metabolic compound salvage,92,9,6.51,0.26874,1
GO:0048867,stem cell fate determination,7,2,0.5,0.26923,1
GO:0007034,vacuolar transport,73,7,5.17,0.26940,1
GO:0023056,positive regulation of signaling,38,4,2.69,0.26982,1
GO:0051186,cofactor metabolic process,496,41,35.12,0.26992,1
GO:0009891,positive regulation of biosynthetic proc...,68,7,4.81,0.27040,1
GO:0014070,response to organic cyclic compound,653,57,46.23,0.27076,1
GO:0009642,response to light intensity,151,16,10.69,0.27400,1
GO:0010325,raffinose family oligosaccharide biosynt...,6,1,0.42,0.27559,1
GO:0048767,root hair elongation,64,5,4.53,0.27638,1
GO:0072528,pyrimidine-containing compound biosynthe...,57,6,4.04,0.27832,1
GO:0010227,floral organ abscission,38,4,2.69,0.27891,1
GO:0046700,heterocycle catabolic process,121,11,8.57,0.27963,1
GO:0010604,positive regulation of macromolecule met...,63,6,4.46,0.28038,1
GO:0006402,mRNA catabolic process,38,4,2.69,0.28101,1
GO:0034249,negative regulation of cellular amide me...,34,4,2.41,0.28307,1
GO:0044106,cellular amine metabolic process,121,11,8.57,0.28346,1
GO:0030865,cortical cytoskeleton organization,23,3,1.63,0.28388,1
GO:0007143,female meiotic division,9,1,0.64,0.28392,1
GO:0007135,meiosis II,9,1,0.64,0.28392,1
GO:0007205,protein kinase C-activating G-protein co...,26,3,1.84,0.28450,1
GO:0044262,cellular carbohydrate metabolic process,537,44,38.02,0.28494,1
GO:0009745,sucrose mediated signaling,5,1,0.35,0.28525,1
GO:0031146,SCF-dependent proteasomal ubiquitin-depe...,12,2,0.85,0.28594,1
GO:0010191,mucilage metabolic process,25,3,1.77,0.28606,1
GO:0044801,single-organism membrane fusion,6,1,0.42,0.28695,1
GO:0034661,ncRNA catabolic process,12,2,0.85,0.28799,1
GO:0000002,mitochondrial genome maintenance,6,1,0.42,0.28874,1
GO:0000077,DNA damage checkpoint,5,1,0.35,0.28937,1
GO:0007094,mitotic spindle assembly checkpoint,10,1,0.71,0.28995,1
GO:0071174,mitotic spindle checkpoint,10,1,0.71,0.28995,1
GO:0019953,sexual reproduction,123,10,8.71,0.29021,1
GO:0007346,regulation of mitotic cell cycle,35,3,2.48,0.29027,1
GO:0098763,mitotic cell cycle phase,22,4,1.56,0.29098,1
GO:0071446,cellular response to salicylic acid stim...,54,5,3.82,0.29111,1
GO:0090056,regulation of chlorophyll metabolic proc...,28,3,1.98,0.29194,1
GO:0006949,syncytium formation,25,3,1.77,0.29236,1
GO:0017148,negative regulation of translation,34,4,2.41,0.29280,1
GO:0046348,amino sugar catabolic process,29,6,2.05,0.29310,1
GO:0010213,non-photoreactive DNA repair,5,1,0.35,0.29346,1
GO:0072594,establishment of protein localization to...,283,18,20.04,0.29358,1
GO:0055072,iron ion homeostasis,35,3,2.48,0.29406,1
GO:0008380,RNA splicing,142,11,10.05,0.29424,1
GO:0009684,indoleacetic acid biosynthetic process,16,2,1.13,0.29502,1
GO:0043543,protein acylation,820,55,58.05,0.29527,1
GO:0006405,RNA export from nucleus,19,3,1.35,0.29579,1
GO:0005985,sucrose metabolic process,44,3,3.12,0.29582,1
GO:0043408,regulation of MAPK cascade,5,1,0.35,0.29607,1
GO:2000032,regulation of secondary shoot formation,8,1,0.57,0.29630,1
GO:0043044,ATP-dependent chromatin remodeling,11,1,0.78,0.29730,1
GO:0009723,response to ethylene,304,27,21.52,0.29919,1
GO:0055067,monovalent inorganic cation homeostasis,19,2,1.35,0.30027,1
GO:0010565,regulation of cellular ketone metabolic ...,49,5,3.47,0.30041,1
GO:0043603,cellular amide metabolic process,1177,92,83.33,0.30053,1
GO:0050789,regulation of biological process,6115,443,432.93,0.30102,1
GO:0009893,positive regulation of metabolic process,83,8,5.88,0.30130,1
GO:0044744,protein targeting to nucleus,88,7,6.23,0.30253,1
GO:0009067,aspartate family amino acid biosynthetic...,77,7,5.45,0.30394,1
GO:0046500,S-adenosylmethionine metabolic process,9,2,0.64,0.30549,1
GO:0061025,membrane fusion,6,1,0.42,0.30609,1
GO:0016124,xanthophyll catabolic process,7,2,0.5,0.30656,1
GO:0048528,post-embryonic root development,128,11,9.06,0.30893,1
GO:0015994,chlorophyll metabolic process,97,7,6.87,0.30980,1
GO:0000902,cell morphogenesis,553,28,39.15,0.31061,1
GO:0051701,interaction with host,37,4,2.62,0.31112,1
GO:1901575,organic substance catabolic process,1172,92,82.98,0.31144,1
GO:0044766,multi-organism transport,5,1,0.35,0.31164,1
GO:0010476,gibberellin mediated signaling pathway,57,6,4.04,0.31175,1
GO:0052249,modulation of RNA levels in other organi...,20,3,1.42,0.31199,1
GO:0052018,modulation by symbiont of RNA levels in ...,20,3,1.42,0.31199,1
GO:0033365,protein localization to organelle,305,19,21.59,0.31248,1
GO:0048366,leaf development,457,33,32.35,0.31314,1
GO:0071324,cellular response to disaccharide stimul...,5,1,0.35,0.31325,1
GO:0033043,regulation of organelle organization,87,7,6.16,0.31432,1
GO:0000018,regulation of DNA recombination,6,1,0.42,0.31463,1
GO:1901404,regulation of tetrapyrrole catabolic pro...,7,1,0.5,0.31543,1
GO:0009828,plant-type cell wall loosening,58,7,4.11,0.31550,1
GO:0009061,anaerobic respiration,29,3,2.05,0.31569,1
GO:0009863,salicylic acid mediated signaling pathwa...,54,5,3.82,0.31622,1
GO:0006310,DNA recombination,92,7,6.51,0.31677,1
GO:0043484,regulation of RNA splicing,5,1,0.35,0.31723,1
GO:0098754,detoxification,28,3,1.98,0.31824,1
GO:0045857,negative regulation of molecular functio...,5,1,0.35,0.31834,1
GO:0009652,thigmotropism,6,1,0.42,0.32006,1
GO:0009696,salicylic acid metabolic process,53,5,3.75,0.32038,1
GO:0009944,polarity specification of adaxial/abaxia...,38,4,2.69,0.32052,1
GO:0042594,response to starvation,166,18,11.75,0.32061,1
GO:0051168,nuclear export,28,3,1.98,0.32431,1
GO:0019499,cyanide metabolic process,5,1,0.35,0.32484,1
GO:1902023,L-arginine transport,5,1,0.35,0.32516,1
GO:0019484,beta-alanine catabolic process,5,1,0.35,0.32522,1
GO:1901700,response to oxygen-containing compound,2097,179,148.46,0.32556,1
GO:0097164,ammonium ion metabolic process,27,3,1.91,0.32566,1
GO:0032196,transposition,5,1,0.35,0.32675,1
GO:0043478,pigment accumulation in response to UV l...,8,2,0.57,0.32684,1
GO:0030308,negative regulation of cell growth,7,1,0.5,0.32690,1
GO:0010628,positive regulation of gene expression,51,5,3.61,0.32721,1
GO:0043649,dicarboxylic acid catabolic process,19,2,1.35,0.32728,1
GO:0060284,regulation of cell development,21,2,1.49,0.32795,1
GO:0042814,monopolar cell growth,8,1,0.57,0.32808,1
GO:0080092,regulation of pollen tube growth,20,2,1.42,0.32809,1
GO:0045740,positive regulation of DNA replication,6,1,0.42,0.32831,1
GO:0009396,folic acid-containing compound biosynthe...,25,3,1.77,0.32924,1
GO:0065004,protein-DNA complex assembly,116,9,8.21,0.32926,1
GO:0042538,hyperosmotic salinity response,100,12,7.08,0.32928,1
GO:0042547,cell wall modification involved in multi...,46,4,3.26,0.32944,1
GO:0019684,photosynthesis, light reaction,180,17,12.74,0.32981,1
GO:1901657,glycosyl compound metabolic process,502,47,35.54,0.32996,1
GO:1990066,energy quenching,13,2,0.92,0.33031,1
GO:0007093,mitotic cell cycle checkpoint,11,1,0.78,0.33048,1
GO:0010337,regulation of salicylic acid metabolic p...,13,2,0.92,0.33060,1
GO:0019216,regulation of lipid metabolic process,38,4,2.69,0.33173,1
GO:0009130,pyrimidine nucleoside monophosphate bios...,11,2,0.78,0.33302,1
GO:0010304,PSII associated light-harvesting complex...,16,2,1.13,0.33330,1
GO:0019217,regulation of fatty acid metabolic proce...,16,2,1.13,0.33416,1
GO:0044270,cellular nitrogen compound catabolic pro...,125,11,8.85,0.33469,1
GO:0009793,embryo development ending in seed dorman...,819,57,57.98,0.33581,1
GO:0006221,pyrimidine nucleotide biosynthetic proce...,41,5,2.9,0.33618,1
GO:0032776,DNA methylation on cytosine,9,1,0.64,0.33673,1
GO:0030048,actin filament-based movement,47,3,3.33,0.33685,1
GO:0044257,cellular protein catabolic process,488,36,34.55,0.33728,1
GO:0051513,regulation of monopolar cell growth,5,1,0.35,0.33755,1
GO:0007091,metaphase/anaphase transition of mitotic...,12,1,0.85,0.33774,1
GO:0000086,G2/M transition of mitotic cell cycle,12,1,0.85,0.33774,1
GO:0032268,regulation of cellular protein metabolic...,163,13,11.54,0.33926,1
GO:1902579,multi-organism localization,5,1,0.35,0.33950,1
GO:0072524,pyridine-containing compound metabolic p...,188,16,13.31,0.33962,1
GO:0044237,cellular metabolic process,13008,972,920.95,0.34107,1
GO:0051325,interphase,16,3,1.13,0.34210,1
GO:1901401,regulation of tetrapyrrole metabolic pro...,28,3,1.98,0.34231,1
GO:0009309,amine biosynthetic process,100,9,7.08,0.34237,1
GO:0009450,gamma-aminobutyric acid catabolic proces...,5,1,0.35,0.34264,1
GO:0046131,pyrimidine ribonucleoside metabolic proc...,29,4,2.05,0.34330,1
GO:0030148,sphingolipid biosynthetic process,15,2,1.06,0.34393,1
GO:0009765,photosynthesis, light harvesting,61,6,4.32,0.34395,1
GO:0010586,miRNA metabolic process,14,2,0.99,0.34441,1
GO:0030026,cellular manganese ion homeostasis,10,1,0.71,0.34470,1
GO:0071329,cellular response to sucrose stimulus,5,1,0.35,0.34481,1
GO:2000242,negative regulation of reproductive proc...,101,8,7.15,0.34496,1
GO:0044249,cellular biosynthetic process,7407,566,524.41,0.34505,1
GO:0010432,bract development,6,1,0.42,0.34531,1
GO:0019689,pyrimidine nucleoside interconversion,12,3,0.85,0.34608,1
GO:0046125,pyrimidine deoxyribonucleoside metabolic...,12,3,0.85,0.34608,1
GO:0044711,single-organism biosynthetic process,2240,185,158.59,0.34615,1
GO:0006281,DNA repair,300,20,21.24,0.34677,1
GO:0031327,negative regulation of cellular biosynth...,111,10,7.86,0.34693,1
GO:0031497,chromatin assembly,116,9,8.21,0.34725,1
GO:0008272,sulfate transport,29,3,2.05,0.34759,1
GO:0051172,negative regulation of nitrogen compound...,114,10,8.07,0.34861,1
GO:0045165,cell fate commitment,68,6,4.81,0.34869,1
GO:0070646,protein modification by small protein re...,28,3,1.98,0.34882,1
GO:0030497,fatty acid elongation,16,2,1.13,0.34946,1
GO:0006997,nucleus organization,47,4,3.33,0.34949,1
GO:0009448,gamma-aminobutyric acid metabolic proces...,5,1,0.35,0.35056,1
GO:0006461,protein complex assembly,402,26,28.46,0.35104,1
GO:1901565,organonitrogen compound catabolic proces...,212,19,15.01,0.35534,1
GO:0009850,auxin metabolic process,65,6,4.6,0.35585,1
GO:0043436,oxoacid metabolic process,1394,122,98.69,0.35616,1
GO:0019482,beta-alanine metabolic process,5,1,0.35,0.35676,1
GO:0010158,abaxial cell fate specification,15,2,1.06,0.35747,1
GO:0045910,negative regulation of DNA recombination,6,1,0.42,0.35770,1
GO:0007265,Ras protein signal transduction,21,2,1.49,0.35793,1
GO:0009625,response to insect,29,4,2.05,0.35864,1
GO:0032465,regulation of cytokinesis,5,1,0.35,0.36029,1
GO:0070887,cellular response to chemical stimulus,858,70,60.75,0.36071,1
GO:0006112,energy reserve metabolic process,6,1,0.42,0.36164,1
GO:0009864,induced systemic resistance, jasmonic ac...,18,2,1.27,0.36201,1
GO:0051056,regulation of small GTPase mediated sign...,21,2,1.49,0.36296,1
GO:0045454,cell redox homeostasis,250,20,17.7,0.36318,1
GO:0070918,production of small RNA involved in gene...,67,7,4.74,0.36325,1
GO:0015850,organic hydroxy compound transport,6,1,0.42,0.36351,1
GO:0009299,mRNA transcription,6,1,0.42,0.36499,1
GO:0046686,response to cadmium ion,801,69,56.71,0.36504,1
GO:0005996,monosaccharide metabolic process,158,15,11.19,0.36507,1
GO:0032784,regulation of DNA-templated transcriptio...,6,1,0.42,0.36589,1
GO:0042559,pteridine-containing compound biosynthet...,28,3,1.98,0.36673,1
GO:0009838,abscission,41,4,2.9,0.36685,1
GO:0042044,fluid transport,28,3,1.98,0.36717,1
GO:0044271,cellular nitrogen compound biosynthetic ...,4706,360,333.18,0.36740,1
GO:0070071,proton-transporting two-sector ATPase co...,7,1,0.5,0.36822,1
GO:0009292,genetic transfer,51,5,3.61,0.36846,1
GO:2000113,negative regulation of cellular macromol...,108,9,7.65,0.36912,1
GO:0061640,cytoskeleton-dependent cytokinesis,76,5,5.38,0.36938,1
GO:0044247,cellular polysaccharide catabolic proces...,29,3,2.05,0.36988,1
GO:0044281,small molecule metabolic process,2542,226,179.97,0.37024,1
GO:0010942,positive regulation of cell death,14,2,0.99,0.37182,1
GO:0009554,megasporogenesis,6,1,0.42,0.37196,1
GO:0006367,transcription initiation from RNA polyme...,26,3,1.84,0.37202,1
GO:0040029,regulation of gene expression, epigeneti...,169,14,11.96,0.37213,1
GO:0019758,glycosinolate biosynthetic process,75,12,5.31,0.37215,1
GO:0048830,adventitious root development,6,1,0.42,0.37251,1
GO:0006605,protein targeting,298,18,21.1,0.37438,1
GO:0070272,proton-transporting ATP synthase complex...,7,1,0.5,0.37454,1
GO:0000255,allantoin metabolic process,6,1,0.42,0.37487,1
GO:0031053,primary miRNA processing,7,1,0.5,0.37504,1
GO:0009150,purine ribonucleotide metabolic process,436,39,30.87,0.37506,1
GO:0006351,transcription, DNA-templated,2856,208,202.2,0.37514,1
GO:0090174,organelle membrane fusion,6,1,0.42,0.37553,1
GO:0032774,RNA biosynthetic process,2858,208,202.34,0.37653,1
GO:0008333,endosome to lysosome transport,8,1,0.57,0.37768,1
GO:0042761,very long-chain fatty acid biosynthetic ...,6,1,0.42,0.37931,1
GO:0009620,response to fungus,374,41,26.48,0.37966,1
GO:0007007,inner mitochondrial membrane organizatio...,15,2,1.06,0.38043,1
GO:0010076,maintenance of floral meristem identity,12,2,0.85,0.38121,1
GO:0010558,negative regulation of macromolecule bio...,108,9,7.65,0.38162,1
GO:0010232,vascular transport,6,1,0.42,0.38208,1
GO:0045930,negative regulation of mitotic cell cycl...,14,1,0.99,0.38220,1
GO:1901678,iron coordination entity transport,6,1,0.42,0.38225,1
GO:0043269,regulation of ion transport,50,5,3.54,0.38281,1
GO:0006723,cuticle hydrocarbon biosynthetic process,6,1,0.42,0.38293,1
GO:0010267,production of ta-siRNAs involved in RNA ...,33,4,2.34,0.38307,1
GO:0009911,positive regulation of flower developmen...,64,6,4.53,0.38339,1
GO:0005977,glycogen metabolic process,6,1,0.42,0.38370,1
GO:0006220,pyrimidine nucleotide metabolic process,42,5,2.97,0.38489,1
GO:1901361,organic cyclic compound catabolic proces...,143,12,10.12,0.38493,1
GO:0009268,response to pH,5,1,0.35,0.38507,1
GO:0016197,endosomal transport,23,3,1.63,0.38539,1
GO:0009861,jasmonic acid and ethylene-dependent sys...,29,4,2.05,0.38540,1
GO:0010948,negative regulation of cell cycle proces...,29,2,2.05,0.38560,1
GO:0009890,negative regulation of biosynthetic proc...,113,10,8,0.38597,1
GO:0015976,carbon utilization,17,2,1.2,0.38625,1
GO:0009058,biosynthetic process,7837,606,554.85,0.38654,1
GO:0042278,purine nucleoside metabolic process,411,39,29.1,0.38724,1
GO:0009129,pyrimidine nucleoside monophosphate meta...,14,2,0.99,0.38725,1
GO:0055081,anion homeostasis,8,1,0.57,0.38815,1
GO:0006417,regulation of translation,79,7,5.59,0.38834,1
GO:0019184,nonribosomal peptide biosynthetic proces...,6,1,0.42,0.38839,1
GO:0046466,membrane lipid catabolic process,9,1,0.64,0.38861,1
GO:0051318,G1 phase,10,2,0.71,0.38958,1
GO:0034248,regulation of cellular amide metabolic p...,79,7,5.59,0.38978,1
GO:0010374,stomatal complex development,80,7,5.66,0.39062,1
GO:0051817,modification of morphology or physiology...,29,3,2.05,0.39069,1
GO:0032877,positive regulation of DNA endoreduplica...,5,1,0.35,0.39169,1
GO:0019439,aromatic compound catabolic process,131,11,9.27,0.39387,1
GO:0006091,generation of precursor metabolites and ...,470,37,33.28,0.39413,1
GO:0006468,protein phosphorylation,2140,137,151.51,0.39429,1
GO:0000266,mitochondrial fission,11,1,0.78,0.39452,1
GO:0031399,regulation of protein modification proce...,80,6,5.66,0.39458,1
GO:0048573,photoperiodism, flowering,91,7,6.44,0.39484,1
GO:0043173,nucleotide salvage,5,1,0.35,0.39647,1
GO:0009960,endosperm development,45,4,3.19,0.39659,1
GO:0030244,cellulose biosynthetic process,104,8,7.36,0.39687,1
GO:0051188,cofactor biosynthetic process,280,23,19.82,0.39773,1
GO:0060688,regulation of morphogenesis of a branchi...,8,1,0.57,0.39837,1
GO:0010438,cellular response to sulfur starvation,12,2,0.85,0.39850,1
GO:0022604,regulation of cell morphogenesis,45,3,3.19,0.39852,1
GO:0047484,regulation of response to osmotic stress,5,1,0.35,0.40024,1
GO:0098543,detection of other organism,13,2,0.92,0.40043,1
GO:0051985,negative regulation of chromosome segreg...,10,1,0.71,0.40101,1
GO:0009416,response to light stimulus,987,89,69.88,0.40202,1
GO:0019722,calcium-mediated signaling,25,4,1.77,0.40203,1
GO:0006542,glutamine biosynthetic process,18,2,1.27,0.40314,1
GO:0019400,alditol metabolic process,67,6,4.74,0.40647,1
GO:0008216,spermidine metabolic process,24,5,1.7,0.40765,1
GO:1901576,organic substance biosynthetic process,7487,569,530.07,0.40776,1
GO:0010387,COP9 signalosome assembly,8,1,0.57,0.40898,1
GO:0046209,nitric oxide metabolic process,8,1,0.57,0.40962,1
GO:0010101,post-embryonic root morphogenesis,48,4,3.4,0.40984,1
GO:0010042,response to manganese ion,6,1,0.42,0.41023,1
GO:0009910,negative regulation of flower developmen...,93,8,6.58,0.41037,1
GO:2000014,regulation of endosperm development,7,1,0.5,0.41099,1
GO:0006101,citrate metabolic process,5,1,0.35,0.41126,1
GO:0090701,specification of plant organ identity,22,2,1.56,0.41223,1
GO:1901699,cellular response to nitrogen compound,70,7,4.96,0.41318,1
GO:0010271,regulation of chlorophyll catabolic proc...,7,1,0.5,0.41332,1
GO:0009804,coumarin metabolic process,7,1,0.5,0.41363,1
GO:0060968,regulation of gene silencing,7,1,0.5,0.41582,1
GO:0008295,spermidine biosynthetic process,24,5,1.7,0.41612,1
GO:0018205,peptidyl-lysine modification,84,2,5.95,0.41657,1
GO:0009256,10-formyltetrahydrofolate metabolic proc...,5,1,0.35,0.41667,1
GO:0009556,microsporogenesis,44,5,3.12,0.41674,1
GO:0010321,regulation of vegetative phase change,7,1,0.5,0.41777,1
GO:0042147,retrograde transport, endosome to Golgi,8,1,0.57,0.41858,1
GO:0009805,coumarin biosynthetic process,7,1,0.5,0.41877,1
GO:0046473,phosphatidic acid metabolic process,7,1,0.5,0.41880,1
GO:0007006,mitochondrial membrane organization,24,2,1.7,0.41912,1
GO:0051306,mitotic sister chromatid separation,12,1,0.85,0.41916,1
GO:1905428,regulation of plant organ formation,10,1,0.71,0.42004,1
GO:0043331,response to dsRNA,67,7,4.74,0.42006,1
GO:0006796,phosphate-containing compound metabolic ...,3171,210,224.5,0.42037,1
GO:0043161,proteasome-mediated ubiquitin-dependent ...,45,4,3.19,0.42065,1
GO:0000070,mitotic sister chromatid segregation,13,1,0.92,0.42078,1
GO:0010071,root meristem specification,8,1,0.57,0.42087,1
GO:0010371,regulation of gibberellin biosynthetic p...,7,1,0.5,0.42161,1
GO:0098662,inorganic cation transmembrane transport,176,15,12.46,0.42196,1
GO:0009657,plastid organization,204,14,14.44,0.42200,1
GO:0009741,response to brassinosteroid,120,11,8.5,0.42208,1
GO:0043604,amide biosynthetic process,1125,88,79.65,0.42335,1
GO:0044764,multi-organism cellular process,255,20,18.05,0.42358,1
GO:0046247,terpene catabolic process,7,2,0.5,0.42852,1
GO:0046133,pyrimidine ribonucleoside catabolic proc...,10,2,0.71,0.42882,1
GO:1901071,glucosamine-containing compound metaboli...,29,6,2.05,0.42889,1
GO:0006665,sphingolipid metabolic process,29,3,2.05,0.43017,1
GO:0015995,chlorophyll biosynthetic process,69,6,4.89,0.43057,1
GO:0008356,asymmetric cell division,21,2,1.49,0.43067,1
GO:0009718,anthocyanin-containing compound biosynth...,29,3,2.05,0.43210,1
GO:0010183,pollen tube guidance,22,2,1.56,0.43305,1
GO:0009877,nodulation,7,1,0.5,0.43356,1
GO:0055114,oxidation-reduction process,2494,220,176.57,0.43516,1
GO:0016121,carotene catabolic process,7,2,0.5,0.43557,1
GO:0080090,regulation of primary metabolic process,2949,218,208.79,0.43591,1
GO:0002252,immune effector process,81,7,5.73,0.43626,1
GO:0009814,defense response, incompatible interacti...,250,22,17.7,0.43664,1
GO:0018904,ether metabolic process,45,4,3.19,0.43683,1
GO:1901658,glycosyl compound catabolic process,16,2,1.13,0.43716,1
GO:0098581,detection of external biotic stimulus,14,2,0.99,0.43839,1
GO:0050794,regulation of cellular process,5572,408,394.49,0.43858,1
GO:0009595,detection of biotic stimulus,14,2,0.99,0.43876,1
GO:0098727,maintenance of cell number,71,6,5.03,0.43901,1
GO:0051258,protein polymerization,84,6,5.95,0.43918,1
GO:0035821,modification of morphology or physiology...,29,3,2.05,0.43957,1
