GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0004525,ribonuclease III activity,14,3,1.38,0.26947,1
GO:0016726,oxidoreductase activity, acting on CH or...,7,2,0.69,0.27018,1
GO:0016886,ligase activity, forming phosphoric este...,8,2,0.79,0.27170,1
GO:0030523,dihydrolipoamide S-acyltransferase activ...,14,2,1.38,0.27188,1
GO:0016881,acid-amino acid ligase activity,38,5,3.75,0.27197,1
GO:0015020,glucuronosyltransferase activity,30,5,2.96,0.27252,1
GO:0016744,transferase activity, transferring aldeh...,25,4,2.47,0.27279,1
GO:0005460,UDP-glucose transmembrane transporter ac...,7,2,0.69,0.27386,1
GO:0070696,transmembrane receptor protein serine/th...,11,1,1.09,0.27500,1
GO:0008889,glycerophosphodiester phosphodiesterase ...,38,6,3.75,0.27550,1
GO:0016418,S-acetyltransferase activity,12,2,1.19,0.27704,1
GO:0004779,sulfate adenylyltransferase activity,11,2,1.09,0.27714,1
GO:0030545,receptor regulator activity,21,3,2.08,0.27845,1
GO:0003959,NADPH dehydrogenase activity,10,2,0.99,0.27987,1
GO:0097159,organic cyclic compound binding,13365,1363,1320.6,0.28007,1
GO:0070008,serine-type exopeptidase activity,87,11,8.6,0.28083,1
GO:0080054,low-affinity nitrate transmembrane trans...,6,2,0.59,0.28142,1
GO:0016279,protein-lysine N-methyltransferase activ...,50,7,4.94,0.28486,1
GO:0005346,purine ribonucleotide transmembrane tran...,28,4,2.77,0.28562,1
GO:0070546,L-phenylalanine aminotransferase activit...,21,3,2.08,0.28670,1
GO:0032947,protein-containing complex scaffold acti...,18,3,1.78,0.28674,1
GO:0004629,phospholipase C activity,16,3,1.58,0.28703,1
GO:0004805,trehalose-phosphatase activity,28,4,2.77,0.28728,1
GO:0022857,transmembrane transporter activity,1884,217,186.16,0.28760,1
GO:0046873,metal ion transmembrane transporter acti...,364,46,35.97,0.28764,1
GO:0016741,transferase activity, transferring one-c...,606,69,59.88,0.28798,1
GO:0001067,regulatory region nucleic acid binding,622,63,61.46,0.28919,1
GO:1901363,heterocyclic compound binding,13341,1360,1318.23,0.28989,1
GO:0004817,cysteine-tRNA ligase activity,8,2,0.79,0.29059,1
GO:0015112,nitrate transmembrane transporter activi...,34,6,3.36,0.29120,1
GO:0016779,nucleotidyltransferase activity,308,37,30.43,0.29166,1
GO:0015165,pyrimidine nucleotide-sugar transmembran...,17,2,1.68,0.29247,1
GO:0004645,phosphorylase activity,9,2,0.89,0.29259,1
GO:0016773,phosphotransferase activity, alcohol gro...,2490,277,246.04,0.29316,1
GO:0016670,oxidoreductase activity, acting on a sul...,6,1,0.59,0.29362,1
GO:0035197,siRNA binding,9,3,0.89,0.29371,1
GO:0004307,ethanolaminephosphotransferase activity,5,1,0.49,0.29412,1
GO:0034061,DNA polymerase activity,48,6,4.74,0.29616,1
GO:0016705,oxidoreductase activity, acting on paire...,682,77,67.39,0.29633,1
GO:0052689,carboxylic ester hydrolase activity,437,47,43.18,0.29787,1
GO:0004020,adenylylsulfate kinase activity,10,2,0.99,0.29969,1
GO:0019158,mannokinase activity,6,1,0.59,0.30000,1
GO:0008080,N-acetyltransferase activity,104,12,10.28,0.30233,1
GO:0051536,iron-sulfur cluster binding,204,23,20.16,0.30287,1
GO:0004161,dimethylallyltranstransferase activity,7,1,0.69,0.30894,1
GO:0002094,polyprenyltransferase activity,7,1,0.69,0.30894,1
GO:0004521,endoribonuclease activity,91,12,8.99,0.30954,1
GO:0044212,transcription regulatory region DNA bind...,622,63,61.46,0.30978,1
GO:0016209,antioxidant activity,275,30,27.17,0.31100,1
GO:0015232,heme transporter activity,5,1,0.49,0.31250,1
GO:0047218,hydroxycinnamate 4-beta-glucosyltransfer...,6,2,0.59,0.31358,1
GO:0005337,nucleoside transmembrane transporter act...,12,2,1.19,0.31440,1
GO:0015157,oligosaccharide transmembrane transporte...,34,4,3.36,0.31461,1
GO:0004857,enzyme inhibitor activity,331,30,32.71,0.31576,1
GO:0048256,flap endonuclease activity,12,1,1.19,0.31579,1
GO:0036374,glutathione hydrolase activity,6,2,0.59,0.31579,1
GO:0050664,oxidoreductase activity, acting on NAD(P...,19,3,1.88,0.31605,1
GO:0008641,ubiquitin-like modifier activating enzym...,29,5,2.87,0.31860,1
GO:0003968,RNA-directed 5'-3' RNA polymerase activi...,17,3,1.68,0.32031,1
GO:0016652,oxidoreductase activity, acting on NAD(P...,11,2,1.09,0.32106,1
GO:0051540,metal cluster binding,204,23,20.16,0.32128,1
GO:0004028,3-chloroallyl aldehyde dehydrogenase act...,26,5,2.57,0.32241,1
GO:0017077,oxidative phosphorylation uncoupler acti...,10,2,0.99,0.32301,1
GO:0004124,cysteine synthase activity,16,2,1.58,0.32339,1
GO:0008276,protein methyltransferase activity,79,9,7.81,0.32443,1
GO:0015556,C4-dicarboxylate transmembrane transport...,13,4,1.28,0.32494,1
GO:0016810,hydrolase activity, acting on carbon-nit...,155,18,15.32,0.32560,1
GO:0008705,methionine synthase activity,7,2,0.69,0.32598,1
GO:0101005,ubiquitinyl hydrolase activity,73,9,7.21,0.32654,1
GO:0003950,NAD+ ADP-ribosyltransferase activity,28,4,2.77,0.32846,1
GO:0005254,chloride channel activity,16,4,1.58,0.32998,1
GO:0090447,glycerol-3-phosphate 2-O-acyltransferase...,12,2,1.19,0.33188,1
GO:0035241,protein-arginine omega-N monomethyltrans...,6,1,0.59,0.33333,1
GO:0016277,[myelin basic protein]-arginine N-methyl...,6,1,0.59,0.33333,1
GO:0016410,N-acyltransferase activity,124,15,12.25,0.33395,1
GO:0047763,caffeate O-methyltransferase activity,9,2,0.89,0.33463,1
GO:0046028,electron transporter, transferring elect...,5,1,0.49,0.33608,1
GO:0004738,pyruvate dehydrogenase activity,22,4,2.17,0.33709,1
GO:0015355,secondary active monocarboxylate transme...,9,2,0.89,0.33722,1
GO:0003958,NADPH-hemoprotein reductase activity,13,2,1.28,0.33766,1
GO:0005375,copper ion transmembrane transporter act...,21,4,2.08,0.33769,1
GO:0004165,dodecenoyl-CoA delta-isomerase activity,8,3,0.79,0.33846,1
GO:0005471,ATP:ADP antiporter activity,11,3,1.09,0.33872,1
GO:0016638,oxidoreductase activity, acting on the C...,62,8,6.13,0.34015,1
GO:0015103,inorganic anion transmembrane transporte...,171,23,16.9,0.34122,1
GO:0004549,tRNA-specific ribonuclease activity,16,3,1.58,0.34197,1
GO:0008793,aromatic-amino-acid:2-oxoglutarate amino...,23,3,2.27,0.34273,1
GO:0015297,antiporter activity,274,38,27.07,0.34277,1
GO:0019202,amino acid kinase activity,19,3,1.88,0.34359,1
GO:0016491,oxidoreductase activity,2839,303,280.52,0.34457,1
GO:0016757,transferase activity, transferring glyco...,1051,116,103.85,0.34471,1
GO:0015294,solute:cation symporter activity,170,22,16.8,0.34506,1
GO:0052745,inositol phosphate phosphatase activity,22,3,2.17,0.34670,1
GO:0045330,aspartyl esterase activity,114,13,11.26,0.34722,1
GO:0044183,protein binding involved in protein fold...,28,4,2.77,0.34732,1
GO:0005546,phosphatidylinositol-4,5-bisphosphate bi...,12,2,1.19,0.34737,1
GO:0004337,geranyltranstransferase activity,8,1,0.79,0.34843,1
GO:0016620,oxidoreductase activity, acting on the a...,95,14,9.39,0.34990,1
GO:0016668,oxidoreductase activity, acting on a sul...,112,10,11.07,0.35158,1
GO:0004601,peroxidase activity,202,23,19.96,0.35230,1
GO:0003746,translation elongation factor activity,89,11,8.79,0.35259,1
GO:0004142,diacylglycerol cholinephosphotransferase...,6,1,0.59,0.35294,1
GO:0008195,phosphatidate phosphatase activity,13,2,1.28,0.35319,1
GO:0015179,L-amino acid transmembrane transporter a...,41,7,4.05,0.35384,1
GO:0004089,carbonate dehydratase activity,34,5,3.36,0.35479,1
GO:0032296,double-stranded RNA-specific ribonucleas...,14,3,1.38,0.35687,1
GO:0019789,SUMO transferase activity,13,2,1.28,0.35708,1
GO:0032453,histone demethylase activity (H3-K4 spec...,5,2,0.49,0.35714,1
GO:0008172,S-methyltransferase activity,18,3,1.78,0.35847,1
GO:0005078,MAP-kinase scaffold activity,10,2,0.99,0.35907,1
GO:0005096,GTPase activator activity,85,8,8.4,0.36066,1
GO:0008121,ubiquinol-cytochrome-c reductase activit...,16,2,1.58,0.36090,1
GO:0016725,oxidoreductase activity, acting on CH or...,20,3,1.98,0.36155,1
GO:0019206,nucleoside kinase activity,24,1,2.37,0.36364,1
GO:0016433,rRNA (adenine) methyltransferase activit...,8,1,0.79,0.36364,1
GO:0004930,G protein-coupled receptor activity,18,2,1.78,0.36460,1
GO:0003849,3-deoxy-7-phosphoheptulonate synthase ac...,6,1,0.59,0.36501,1
GO:0004766,spermidine synthase activity,6,1,0.59,0.36501,1
GO:0016615,malate dehydrogenase activity,33,5,3.26,0.36644,1
GO:0004407,histone deacetylase activity,23,2,2.27,0.36654,1
GO:0015215,nucleotide transmembrane transporter act...,32,4,3.16,0.36806,1
GO:0046915,transition metal ion transmembrane trans...,92,13,9.09,0.36809,1
GO:0032137,guanine/thymine mispair binding,6,2,0.59,0.37281,1
GO:0047769,arogenate dehydratase activity,11,2,1.09,0.37327,1
GO:0004664,prephenate dehydratase activity,11,2,1.09,0.37327,1
GO:0030695,GTPase regulator activity,96,8,9.49,0.37668,1
GO:0016987,sigma factor activity,5,1,0.49,0.37785,1
GO:0051011,microtubule minus-end binding,11,2,1.09,0.37801,1
GO:0070573,metallodipeptidase activity,9,1,0.89,0.37874,1
GO:0016843,amine-lyase activity,35,4,3.46,0.38060,1
GO:0005253,anion channel activity,41,6,4.05,0.38061,1
GO:0008746,NAD(P)+ transhydrogenase activity,7,2,0.69,0.38182,1
GO:0019115,benzaldehyde dehydrogenase activity,8,3,0.79,0.38235,1
GO:0036524,protein deglycase activity,5,1,0.49,0.38444,1
GO:0051539,4 iron, 4 sulfur cluster binding,79,10,7.81,0.38925,1
GO:0008081,phosphoric diester hydrolase activity,117,14,11.56,0.39247,1
GO:0044877,protein-containing complex binding,203,22,20.06,0.39773,1
GO:0010328,auxin influx transmembrane transporter a...,7,2,0.69,0.39800,1
GO:0004340,glucokinase activity,8,1,0.79,0.40000,1
GO:0016790,thiolester hydrolase activity,51,6,5.04,0.40086,1
GO:0008171,O-methyltransferase activity,84,11,8.3,0.40206,1
GO:0003677,DNA binding,4212,401,416.19,0.40399,1
GO:0032440,2-alkenal reductase [NAD(P)] activity,9,2,0.89,0.40427,1
GO:0010333,terpene synthase activity,47,13,4.64,0.40870,1
GO:0043492,ATPase activity, coupled to movement of ...,358,53,35.37,0.40886,1
GO:0016681,oxidoreductase activity, acting on diphe...,16,2,1.58,0.41710,1
GO:0016151,nickel cation binding,5,1,0.49,0.41720,1
GO:0015925,galactosidase activity,45,7,4.45,0.41964,1
GO:0016885,ligase activity, forming carbon-carbon b...,11,2,1.09,0.41977,1
GO:0003964,RNA-directed DNA polymerase activity,11,2,1.09,0.41982,1
GO:0043621,protein self-association,58,7,5.73,0.42234,1
GO:0001055,RNA polymerase II activity,30,4,2.96,0.42305,1
GO:0016419,S-malonyltransferase activity,6,1,0.59,0.42327,1
GO:0038199,ethylene receptor activity,5,1,0.49,0.42374,1
GO:0015174,basic amino acid transmembrane transport...,23,4,2.27,0.42464,1
GO:0005313,L-glutamate transmembrane transporter ac...,11,2,1.09,0.42650,1
GO:0055106,ubiquitin-protein transferase regulator ...,17,2,1.68,0.42692,1
GO:0005548,phospholipid transporter activity,33,6,3.26,0.43024,1
GO:0004674,protein serine/threonine kinase activity,1658,186,163.83,0.43063,1
GO:0008170,N-methyltransferase activity,94,12,9.29,0.43114,1
GO:0030060,L-malate dehydrogenase activity,20,3,1.98,0.43236,1
GO:0019107,myristoyltransferase activity,5,1,0.49,0.43277,1
GO:0070568,guanylyltransferase activity,12,2,1.19,0.43432,1
GO:0008825,cyclopropane-fatty-acyl-phospholipid syn...,6,1,0.59,0.43628,1
GO:0008514,organic anion transmembrane transporter ...,249,37,24.6,0.43633,1
GO:1902936,phosphatidylinositol bisphosphate bindin...,20,2,1.98,0.43678,1
GO:0004148,dihydrolipoyl dehydrogenase activity,6,1,0.59,0.43716,1
GO:0033857,diphosphoinositol-pentakisphosphate kina...,5,1,0.49,0.43884,1
GO:0000981,DNA-binding transcription factor activit...,279,25,27.57,0.44182,1
GO:0016875,ligase activity, forming carbon-oxygen b...,157,21,15.51,0.44268,1
GO:0051723,protein methylesterase activity,6,1,0.59,0.44339,1
GO:0015926,glucosidase activity,89,13,8.79,0.44443,1
GO:0004866,endopeptidase inhibitor activity,84,11,8.3,0.44644,1
GO:0033926,glycopeptide alpha-N-acetylgalactosamini...,11,2,1.09,0.44792,1
GO:0004826,phenylalanine-tRNA ligase activity,11,2,1.09,0.44837,1
GO:0031369,translation initiation factor binding,23,3,2.27,0.44901,1
GO:0015120,phosphoglycerate transmembrane transport...,6,1,0.59,0.44956,1
GO:0016730,oxidoreductase activity, acting on iron-...,14,2,1.38,0.44988,1
GO:0017171,serine hydrolase activity,292,31,28.85,0.44999,1
GO:0022858,alanine transmembrane transporter activi...,5,1,0.49,0.45064,1
GO:0016627,oxidoreductase activity, acting on the C...,133,15,13.14,0.45151,1
GO:0052631,sphingolipid delta-8 desaturase activity,5,1,0.49,0.45167,1
GO:0003917,DNA topoisomerase type I activity,10,2,0.99,0.45201,1
GO:0042879,aldonate transmembrane transporter activ...,6,1,0.59,0.45217,1
GO:0016844,strictosidine synthase activity,29,4,2.87,0.45361,1
GO:0047632,agmatine deiminase activity,5,1,0.49,0.45455,1
GO:0004668,protein-arginine deiminase activity,5,1,0.49,0.45455,1
GO:0004478,methionine adenosyltransferase activity,8,1,0.79,0.45580,1
GO:0015440,peptide-transporting ATPase activity,8,1,0.79,0.45703,1
GO:0005244,voltage-gated ion channel activity,100,12,9.88,0.45708,1
GO:0004802,transketolase activity,9,2,0.89,0.45771,1
GO:0071917,triose-phosphate transmembrane transport...,5,1,0.49,0.45803,1
GO:0016174,NAD(P)H oxidase activity,9,2,0.89,0.45820,1
GO:0003860,3-hydroxyisobutyryl-CoA hydrolase activi...,12,3,1.19,0.45901,1
GO:0004476,mannose-6-phosphate isomerase activity,5,1,0.49,0.45940,1
GO:0015140,malate transmembrane transporter activit...,11,4,1.09,0.46154,1
GO:0003865,3-oxo-5-alpha-steroid 4-dehydrogenase ac...,6,1,0.59,0.46154,1
GO:0046524,sucrose-phosphate synthase activity,8,2,0.79,0.46158,1
GO:0042409,caffeoyl-CoA O-methyltransferase activit...,6,1,0.59,0.46402,1
GO:0010178,IAA-amino acid conjugate hydrolase activ...,5,1,0.49,0.46521,1
GO:0004607,phosphatidylcholine-sterol O-acyltransfe...,6,1,0.59,0.46566,1
GO:0016880,acid-ammonia (or amide) ligase activity,16,2,1.58,0.46606,1
GO:0031072,heat shock protein binding,42,5,4.15,0.46693,1
GO:0000156,phosphorelay response regulator activity,50,5,4.94,0.46928,1
GO:0045430,chalcone isomerase activity,8,1,0.79,0.47059,1
GO:0003862,3-isopropylmalate dehydrogenase activity,5,1,0.49,0.47126,1
GO:0032135,DNA insertion or deletion binding,7,2,0.69,0.47497,1
GO:0048487,beta-tubulin binding,5,1,0.49,0.47591,1
GO:0004854,xanthine dehydrogenase activity,5,2,0.49,0.47619,1
GO:0003906,DNA-(apurinic or apyrimidinic site) endo...,8,1,0.79,0.47904,1
GO:0005326,neurotransmitter transporter activity,14,2,1.38,0.48172,1
GO:0016427,tRNA (cytosine) methyltransferase activi...,7,1,0.69,0.48378,1
GO:0016160,amylase activity,26,4,2.57,0.48560,1
GO:0004488,methylenetetrahydrofolate dehydrogenase ...,10,3,0.99,0.48644,1
GO:0070063,RNA polymerase binding,13,2,1.28,0.48699,1
GO:0004834,tryptophan synthase activity,22,3,2.17,0.48791,1
GO:0005536,glucose binding,10,1,0.99,0.48812,1
GO:0008474,palmitoyl-(protein) hydrolase activity,7,1,0.69,0.49118,1
GO:0070181,small ribosomal subunit rRNA binding,9,1,0.89,0.49274,1
GO:0008047,enzyme activator activity,137,12,13.54,0.49340,1
GO:0019203,carbohydrate phosphatase activity,59,6,5.83,0.49612,1
GO:0050307,sucrose-phosphate phosphatase activity,8,1,0.79,0.49735,1
GO:0004568,chitinase activity,41,6,4.05,0.49916,1
GO:0046030,inositol trisphosphate phosphatase activ...,11,2,1.09,0.50000,1
GO:0000828,inositol hexakisphosphate kinase activit...,6,1,0.59,0.50014,1
GO:0000829,inositol heptakisphosphate kinase activi...,6,1,0.59,0.50014,1
GO:0016684,oxidoreductase activity, acting on perox...,212,23,20.95,0.50129,1
GO:0004722,protein serine/threonine phosphatase act...,251,20,24.8,0.50154,1
GO:0016877,ligase activity, forming carbon-sulfur b...,91,12,8.99,0.50305,1
GO:0003905,alkylbase DNA N-glycosylase activity,25,2,2.47,0.50420,1
GO:0015238,drug transmembrane transporter activity,214,25,21.15,0.50443,1
GO:0022853,active ion transmembrane transporter act...,186,23,18.38,0.50490,1
GO:0015513,high-affinity secondary active nitrite t...,5,1,0.49,0.50528,1
GO:0102483,scopolin beta-glucosidase activity,34,5,3.36,0.50725,1
GO:0005047,signal recognition particle binding,9,1,0.89,0.50920,1
GO:0016830,carbon-carbon lyase activity,229,32,22.63,0.50933,1
GO:0016849,phosphorus-oxygen lyase activity,12,2,1.19,0.51064,1
GO:0003724,RNA helicase activity,64,8,6.32,0.51155,1
GO:0005452,inorganic anion exchanger activity,13,2,1.28,0.51246,1
GO:0004829,threonine-tRNA ligase activity,5,1,0.49,0.51712,1
GO:0004815,aspartate-tRNA ligase activity,5,1,0.49,0.51712,1
GO:0004818,glutamate-tRNA ligase activity,5,1,0.49,0.51712,1
GO:0015203,polyamine transmembrane transporter acti...,6,1,0.59,0.52062,1
GO:0016755,transferase activity, transferring amino...,18,2,1.78,0.52260,1
GO:0015193,L-proline transmembrane transporter acti...,6,1,0.59,0.52373,1
GO:0016774,phosphotransferase activity, carboxyl gr...,25,3,2.47,0.52643,1
GO:0070035,purine NTP-dependent helicase activity,149,19,14.72,0.52704,1
GO:0008187,poly-pyrimidine tract binding,30,3,2.96,0.52836,1
GO:0016634,oxidoreductase activity, acting on the C...,15,2,1.48,0.52865,1
GO:0004807,triose-phosphate isomerase activity,6,1,0.59,0.52991,1
GO:0004751,ribose-5-phosphate isomerase activity,6,1,0.59,0.52991,1
GO:0016891,endoribonuclease activity, producing 5'-...,68,9,6.72,0.53080,1
GO:0005496,steroid binding,27,3,2.67,0.53140,1
GO:0004791,thioredoxin-disulfide reductase activity,44,4,4.35,0.53157,1
GO:0140101,catalytic activity, acting on a tRNA,251,30,24.8,0.53244,1
GO:0008378,galactosyltransferase activity,57,7,5.63,0.53280,1
GO:0050486,intramolecular transferase activity, tra...,10,1,0.99,0.53501,1
GO:0003774,motor activity,164,21,16.2,0.53789,1
GO:0005516,calmodulin binding,378,40,37.35,0.54079,1
GO:0015605,organophosphate ester transmembrane tran...,42,5,4.15,0.54144,1
GO:0004864,protein phosphatase inhibitor activity,26,1,2.57,0.54167,1
GO:0008441,3'(2'),5'-bisphosphate nucleotidase acti...,13,1,1.28,0.54167,1
GO:0004849,uridine kinase activity,13,1,1.28,0.54167,1
GO:0004298,threonine-type endopeptidase activity,56,6,5.53,0.54182,1
GO:0004129,cytochrome-c oxidase activity,30,3,2.96,0.54322,1
GO:0005483,soluble NSF attachment protein activity,7,1,0.69,0.54509,1
GO:0009044,xylan 1,4-beta-xylosidase activity,19,3,1.88,0.54715,1
GO:0048037,cofactor binding,1732,174,171.14,0.54740,1
GO:0051740,ethylene binding,8,1,0.79,0.54766,1
GO:0072341,modified amino acid binding,28,3,2.77,0.54820,1
GO:0016530,metallochaperone activity,10,1,0.99,0.54839,1
GO:0017057,6-phosphogluconolactonase activity,7,1,0.69,0.55173,1
GO:0005200,structural constituent of cytoskeleton,81,7,8,0.55252,1
GO:0019144,ADP-sugar diphosphatase activity,6,1,0.59,0.55306,1
GO:0043138,3'-5' DNA helicase activity,13,1,1.28,0.55347,1
GO:0097747,RNA polymerase activity,136,16,13.44,0.55402,1
GO:1990714,hydroxyproline O-galactosyltransferase a...,14,2,1.38,0.55529,1
GO:0004765,shikimate kinase activity,7,1,0.69,0.55533,1
GO:0004252,serine-type endopeptidase activity,172,18,17,0.55666,1
GO:0050062,long-chain-fatty-acyl-CoA reductase acti...,5,1,0.49,0.55779,1
GO:0052834,inositol monophosphate phosphatase activ...,5,1,0.49,0.55844,1
GO:0015217,ADP transmembrane transporter activity,19,3,1.88,0.55875,1
GO:0004311,farnesyltranstransferase activity,14,1,1.38,0.56098,1
GO:1900750,oligopeptide binding,18,2,1.78,0.56545,1
GO:0004725,protein tyrosine phosphatase activity,37,3,3.66,0.56549,1
GO:0070180,large ribosomal subunit rRNA binding,11,1,1.09,0.56591,1
GO:0030246,carbohydrate binding,502,50,49.6,0.56607,1
GO:0098847,sequence-specific single stranded DNA bi...,8,1,0.79,0.56659,1
GO:0042800,histone methyltransferase activity (H3-K...,5,1,0.49,0.56681,1
GO:0015334,high-affinity oligopeptide transmembrane...,5,1,0.49,0.56752,1
GO:0004477,methenyltetrahydrofolate cyclohydrolase ...,6,2,0.59,0.56789,1
GO:0015216,purine nucleotide transmembrane transpor...,28,4,2.77,0.56938,1
GO:0008430,selenium binding,8,1,0.79,0.57364,1
GO:0072328,alkene binding,8,1,0.79,0.57364,1
GO:0010997,anaphase-promoting complex binding,17,2,1.68,0.57375,1
GO:0016168,chlorophyll binding,54,6,5.34,0.57412,1
GO:0046872,metal ion binding,6271,618,619.64,0.57418,1
GO:0004735,pyrroline-5-carboxylate reductase activi...,7,2,0.69,0.57448,1
GO:0016531,copper chaperone activity,9,1,0.89,0.57592,1
GO:0005242,inward rectifier potassium channel activ...,9,1,0.89,0.57679,1
GO:0030599,pectinesterase activity,122,13,12.05,0.57698,1
GO:0016655,oxidoreductase activity, acting on NAD(P...,67,7,6.62,0.57744,1
GO:0019900,kinase binding,124,15,12.25,0.57792,1
GO:0015186,L-glutamine transmembrane transporter ac...,7,1,0.69,0.57931,1
GO:0005347,ATP transmembrane transporter activity,22,3,2.17,0.57989,1
GO:0098599,palmitoyl hydrolase activity,8,1,0.79,0.57989,1
GO:0015291,secondary active transmembrane transport...,534,70,52.76,0.58222,1
GO:0004708,MAP kinase kinase activity,17,3,1.68,0.58267,1
GO:0019172,glyoxalase III activity,7,1,0.69,0.58624,1
GO:0050373,UDP-arabinose 4-epimerase activity,10,1,0.99,0.58655,1
GO:0016651,oxidoreductase activity, acting on NAD(P...,259,27,25.59,0.58688,1
GO:0015928,fucosidase activity,6,1,0.59,0.58750,1
GO:0052736,beta-glucanase activity,6,1,0.59,0.58750,1
GO:0004386,helicase activity,421,53,41.6,0.58902,1
GO:0016896,exoribonuclease activity, producing 5'-p...,45,8,4.45,0.58908,1
GO:0015154,disaccharide transmembrane transporter a...,30,4,2.96,0.59093,1
GO:0046982,protein heterodimerization activity,196,19,19.37,0.59118,1
GO:0008028,monocarboxylic acid transmembrane transp...,37,6,3.66,0.59136,1
GO:0003979,UDP-glucose 6-dehydrogenase activity,7,1,0.69,0.59191,1
GO:0004617,phosphoglycerate dehydrogenase activity,7,1,0.69,0.59191,1
GO:0005543,phospholipid binding,197,22,19.47,0.59350,1
GO:0008094,DNA-dependent ATPase activity,107,15,10.57,0.59505,1
GO:0019787,ubiquitin-like protein transferase activ...,576,55,56.91,0.59552,1
GO:0009672,auxin:proton symporter activity,25,3,2.47,0.59560,1
GO:0003743,translation initiation factor activity,167,18,16.5,0.59625,1
GO:0009678,hydrogen-translocating pyrophosphatase a...,7,1,0.69,0.59729,1
GO:0008135,translation factor activity, RNA binding,268,29,26.48,0.59964,1
GO:0004332,fructose-bisphosphate aldolase activity,13,3,1.28,0.60048,1
GO:0052592,oxidoreductase activity, acting on CH or...,5,1,0.49,0.60088,1
GO:0016837,carbon-oxygen lyase activity, acting on ...,54,8,5.34,0.60332,1
GO:0005355,glucose transmembrane transporter activi...,40,5,3.95,0.60590,1
GO:0070628,proteasome binding,8,1,0.79,0.60737,1
GO:0016157,sucrose synthase activity,16,3,1.58,0.60772,1
GO:0000217,DNA secondary structure binding,21,2,2.08,0.60798,1
GO:0050833,pyruvate transmembrane transporter activ...,5,1,0.49,0.61020,1
GO:0140103,catalytic activity, acting on a glycopro...,22,2,2.17,0.61279,1
GO:0072509,divalent inorganic cation transmembrane ...,44,5,4.35,0.61360,1
GO:0015077,monovalent inorganic cation transmembran...,529,62,52.27,0.61472,1
GO:0043295,glutathione binding,18,2,1.78,0.61593,1
GO:0005048,signal sequence binding,50,5,4.94,0.61683,1
GO:0004801,sedoheptulose-7-phosphate:D-glyceraldehy...,5,1,0.49,0.61700,1
GO:0015185,gamma-aminobutyric acid transmembrane tr...,6,1,0.59,0.61866,1
GO:0031267,small GTPase binding,107,18,10.57,0.61921,1
GO:0016892,endoribonuclease activity, producing 3'-...,7,1,0.69,0.61999,1
GO:0043140,ATP-dependent 3'-5' DNA helicase activit...,6,1,0.59,0.62199,1
GO:0022890,inorganic cation transmembrane transport...,727,86,71.84,0.62274,1
GO:0072349,modified amino acid transmembrane transp...,8,1,0.79,0.62503,1
GO:0004448,isocitrate dehydrogenase activity,17,2,1.68,0.62539,1
GO:0008066,glutamate receptor activity,44,3,4.35,0.62556,1
GO:0004130,cytochrome-c peroxidase activity,8,1,0.79,0.62669,1
GO:0016763,transferase activity, transferring pento...,105,11,10.38,0.62801,1
GO:0015180,L-alanine transmembrane transporter acti...,5,1,0.49,0.62869,1
GO:0004529,exodeoxyribonuclease activity,8,1,0.79,0.62887,1
GO:0042393,histone binding,90,9,8.89,0.62946,1
GO:0016208,AMP binding,9,1,0.89,0.62977,1
GO:0030552,cAMP binding,28,3,2.77,0.62986,1
GO:0030553,cGMP binding,28,3,2.77,0.62986,1
GO:0097599,xylanase activity,23,3,2.27,0.63029,1
GO:0016308,1-phosphatidylinositol-4-phosphate 5-kin...,20,5,1.98,0.63078,1
GO:0016301,kinase activity,2797,305,276.37,0.63081,1
GO:0031490,chromatin DNA binding,33,3,3.26,0.63094,1
GO:0003689,DNA clamp loader activity,10,1,0.99,0.63270,1
GO:0003684,damaged DNA binding,45,4,4.45,0.63285,1
GO:0032451,demethylase activity,20,2,1.98,0.63342,1
GO:0017150,tRNA dihydrouridine synthase activity,8,1,0.79,0.63419,1
GO:0016538,cyclin-dependent protein serine/threonin...,62,2,6.13,0.63551,1
GO:0016675,oxidoreductase activity, acting on a hem...,30,3,2.96,0.63593,1
GO:0052743,inositol tetrakisphosphate phosphatase a...,6,1,0.59,0.63636,1
GO:0004565,beta-galactosidase activity,37,6,3.66,0.63671,1
GO:0004177,aminopeptidase activity,44,5,4.35,0.63880,1
GO:0010011,auxin binding,10,1,0.99,0.63903,1
GO:0016247,channel regulator activity,11,1,1.09,0.63931,1
GO:0004723,calcium-dependent protein serine/threoni...,12,1,1.19,0.63938,1
GO:0016616,oxidoreductase activity, acting on the C...,236,28,23.32,0.63986,1
GO:0008568,microtubule-severing ATPase activity,10,1,0.99,0.64013,1
GO:0008266,poly(U) RNA binding,26,3,2.57,0.64039,1
GO:0103095,wax ester synthase activity,9,1,0.89,0.64092,1
GO:0008443,phosphofructokinase activity,29,3,2.87,0.64191,1
GO:0019948,SUMO activating enzyme activity,5,1,0.49,0.64209,1
GO:0032934,sterol binding,16,2,1.58,0.64274,1
GO:0015929,hexosaminidase activity,7,1,0.69,0.64440,1
GO:0030551,cyclic nucleotide binding,38,4,3.75,0.64903,1
GO:0047209,coniferyl-alcohol glucosyltransferase ac...,5,1,0.49,0.64959,1
GO:0050403,trans-zeatin O-beta-D-glucosyltransferas...,5,1,0.49,0.64959,1
GO:0050502,cis-zeatin O-beta-D-glucosyltransferase ...,5,1,0.49,0.64959,1
