GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0098660,inorganic ion transmembrane transport,363,43,30.99,0.21464,1
GO:2000145,regulation of cell motility,34,4,2.9,0.21506,1
GO:0006672,ceramide metabolic process,28,4,2.39,0.21554,1
GO:0018107,peptidyl-threonine phosphorylation,45,6,3.84,0.21563,1
GO:0033319,UDP-D-xylose metabolic process,18,3,1.54,0.21576,1
GO:0006721,terpenoid metabolic process,379,47,32.36,0.21579,1
GO:0036092,phosphatidylinositol-3-phosphate biosynt...,16,2,1.37,0.21697,1
GO:0006281,DNA repair,657,33,56.09,0.21710,1
GO:0009553,embryo sac development,285,22,24.33,0.21713,1
GO:0046132,pyrimidine ribonucleoside biosynthetic p...,47,4,4.01,0.21744,1
GO:0055076,transition metal ion homeostasis,227,40,19.38,0.21760,1
GO:0010257,NADH dehydrogenase complex assembly,25,3,2.13,0.21797,1
GO:0003008,system process,22,3,1.88,0.22092,1
GO:0051254,positive regulation of RNA metabolic pro...,1081,75,92.29,0.22100,1
GO:0051253,negative regulation of RNA metabolic pro...,612,45,52.25,0.22169,1
GO:0051248,negative regulation of protein metabolic...,230,21,19.64,0.22180,1
GO:0050879,multicellular organismal movement,12,2,1.02,0.22216,1
GO:0048870,cell motility,79,6,6.74,0.22347,1
GO:0009448,gamma-aminobutyric acid metabolic proces...,7,2,0.6,0.22368,1
GO:0009308,amine metabolic process,239,25,20.4,0.22405,1
GO:0140056,organelle localization by membrane tethe...,101,11,8.62,0.22564,1
GO:0044819,mitotic G1/S transition checkpoint,8,1,0.68,0.22614,1
GO:1902882,regulation of response to oxidative stre...,25,4,2.13,0.22685,1
GO:1990778,protein localization to cell periphery,24,3,2.05,0.22704,1
GO:0009201,ribonucleoside triphosphate biosynthetic...,243,19,20.75,0.22723,1
GO:0042759,long-chain fatty acid biosynthetic proce...,11,3,0.94,0.22797,1
GO:0052482,defense response by cell wall thickening,28,4,2.39,0.22837,1
GO:0033329,kaempferol O-glucoside metabolic process,7,2,0.6,0.22845,1
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvat...,46,8,3.93,0.22855,1
GO:0007083,mitotic chromosome decondensation,5,1,0.43,0.22879,1
GO:1901989,positive regulation of cell cycle phase ...,33,4,2.82,0.22987,1
GO:0034970,histone H3-R2 methylation,6,1,0.51,0.23077,1
GO:0034972,histone H3-R26 methylation,6,1,0.51,0.23077,1
GO:0016233,telomere capping,10,1,0.85,0.23080,1
GO:0006048,UDP-N-acetylglucosamine biosynthetic pro...,8,2,0.68,0.23145,1
GO:0000461,endonucleolytic cleavage to generate mat...,5,1,0.43,0.23150,1
GO:0051312,chromosome decondensation,5,1,0.43,0.23152,1
GO:0090069,regulation of ribosome biogenesis,15,2,1.28,0.23173,1
GO:0061077,chaperone-mediated protein folding,156,19,13.32,0.23257,1
GO:1990066,energy quenching,15,3,1.28,0.23268,1
GO:0032790,ribosome disassembly,10,1,0.85,0.23302,1
GO:0000226,microtubule cytoskeleton organization,281,19,23.99,0.23338,1
GO:0005978,glycogen biosynthetic process,18,3,1.54,0.23347,1
GO:0008152,metabolic process,19442,1677,1659.84,0.23395,1
GO:0030334,regulation of cell migration,31,4,2.65,0.23398,1
GO:0071900,regulation of protein serine/threonine k...,160,13,13.66,0.23413,1
GO:0016574,histone ubiquitination,17,2,1.45,0.23523,1
GO:0043248,proteasome assembly,26,3,2.22,0.23567,1
GO:0051307,meiotic chromosome separation,31,3,2.65,0.23568,1
GO:0035384,thioester biosynthetic process,37,5,3.16,0.23645,1
GO:0009719,response to endogenous stimulus,4143,400,353.7,0.23684,1
GO:0009567,double fertilization forming a zygote an...,62,5,5.29,0.23716,1
GO:1900673,olefin metabolic process,69,8,5.89,0.23746,1
GO:0019674,NAD metabolic process,46,8,3.93,0.23755,1
GO:0061086,negative regulation of histone H3-K27 me...,10,1,0.85,0.23810,1
GO:0042558,pteridine-containing compound metabolic ...,63,7,5.38,0.23821,1
GO:0007088,regulation of mitotic nuclear division,91,6,7.77,0.23858,1
GO:0072666,establishment of protein localization to...,90,6,7.68,0.23875,1
GO:0000463,maturation of LSU-rRNA from tricistronic...,37,3,3.16,0.23901,1
GO:0042727,flavin-containing compound biosynthetic ...,20,3,1.71,0.23940,1
GO:0006637,acyl-CoA metabolic process,118,13,10.07,0.23991,1
GO:0035280,miRNA loading onto RISC involved in gene...,6,1,0.51,0.24000,1
GO:0001676,long-chain fatty acid metabolic process,24,5,2.05,0.24002,1
GO:0032527,protein exit from endoplasmic reticulum,37,4,3.16,0.24013,1
GO:0042724,thiamine-containing compound biosyntheti...,11,2,0.94,0.24127,1
GO:0046890,regulation of lipid biosynthetic process,135,15,11.53,0.24147,1
GO:0006696,ergosterol biosynthetic process,9,2,0.77,0.24163,1
GO:0031589,cell-substrate adhesion,10,2,0.85,0.24202,1
GO:0010030,positive regulation of seed germination,45,4,3.84,0.24251,1
GO:0042178,xenobiotic catabolic process,11,2,0.94,0.24271,1
GO:0034654,nucleobase-containing compound biosynthe...,3909,299,333.73,0.24370,1
GO:0030010,establishment of cell polarity,21,2,1.79,0.24390,1
GO:0048354,mucilage biosynthetic process involved i...,27,3,2.31,0.24410,1
GO:0010087,phloem or xylem histogenesis,226,18,19.29,0.24414,1
GO:0033306,phytol metabolic process,17,3,1.45,0.24449,1
GO:0006887,exocytosis,169,13,14.43,0.24464,1
GO:0033302,quercetin O-glucoside metabolic process,7,2,0.6,0.24500,1
GO:0072665,protein localization to vacuole,94,6,8.03,0.24599,1
GO:0009864,induced systemic resistance, jasmonic ac...,28,4,2.39,0.24600,1
GO:0007029,endoplasmic reticulum organization,40,4,3.41,0.24600,1
GO:0032989,cellular component morphogenesis,962,72,82.13,0.24620,1
GO:0098655,cation transmembrane transport,359,41,30.65,0.24712,1
GO:0033750,ribosome localization,35,4,2.99,0.24734,1
GO:0070813,hydrogen sulfide metabolic process,18,3,1.54,0.24847,1
GO:0036003,positive regulation of transcription fro...,55,5,4.7,0.24854,1
GO:0031110,regulation of microtubule polymerization...,40,5,3.41,0.24904,1
GO:0009450,gamma-aminobutyric acid catabolic proces...,7,2,0.6,0.24911,1
GO:0006449,regulation of translational termination,12,2,1.02,0.24933,1
GO:0033673,negative regulation of kinase activity,27,3,2.31,0.24942,1
GO:0051187,cofactor catabolic process,239,25,20.4,0.24947,1
GO:0019483,beta-alanine biosynthetic process,7,2,0.6,0.24998,1
GO:0072401,signal transduction involved in DNA inte...,13,1,1.11,0.25000,1
GO:0005980,glycogen catabolic process,9,2,0.77,0.25070,1
GO:0006638,neutral lipid metabolic process,123,17,10.5,0.25111,1
GO:1904591,positive regulation of protein import,9,1,0.77,0.25115,1
GO:0000165,MAPK cascade,74,7,6.32,0.25116,1
GO:0043966,histone H3 acetylation,32,3,2.73,0.25152,1
GO:2000652,regulation of secondary cell wall biogen...,45,4,3.84,0.25184,1
GO:0000956,nuclear-transcribed mRNA catabolic proce...,197,11,16.82,0.25215,1
GO:0009608,response to symbiont,34,5,2.9,0.25248,1
GO:1901362,organic cyclic compound biosynthetic pro...,4822,408,411.67,0.25267,1
GO:0034329,cell junction assembly,14,2,1.2,0.25310,1
GO:0010078,maintenance of root meristem identity,31,3,2.65,0.25335,1
GO:0032447,protein urmylation,5,1,0.43,0.25431,1
GO:0051225,spindle assembly,57,4,4.87,0.25474,1
GO:0006986,response to unfolded protein,79,7,6.74,0.25500,1
GO:0010346,shoot axis formation,78,7,6.66,0.25600,1
GO:0009959,negative gravitropism,23,2,1.96,0.25615,1
GO:1905622,negative regulation of leaf development,32,5,2.73,0.25718,1
GO:0036294,cellular response to decreased oxygen le...,75,7,6.4,0.25728,1
GO:0071395,cellular response to jasmonic acid stimu...,264,27,22.54,0.25785,1
GO:0044783,G1 DNA damage checkpoint,8,1,0.68,0.25806,1
GO:0034033,purine nucleoside bisphosphate biosynthe...,53,6,4.52,0.25872,1
GO:0031063,regulation of histone deacetylation,7,1,0.6,0.25960,1
GO:0009070,serine family amino acid biosynthetic pr...,92,14,7.85,0.25963,1
GO:0080092,regulation of pollen tube growth,100,9,8.54,0.26016,1
GO:0019217,regulation of fatty acid metabolic proce...,41,7,3.5,0.26019,1
GO:0071493,cellular response to UV-B,10,2,0.85,0.26030,1
GO:1902400,intracellular signal transduction involv...,6,1,0.51,0.26087,1
GO:0006542,glutamine biosynthetic process,15,3,1.28,0.26094,1
GO:0042274,ribosomal small subunit biogenesis,157,11,13.4,0.26117,1
GO:0001825,blastocyst formation,5,1,0.43,0.26196,1
GO:0097305,response to alcohol,1445,149,123.37,0.26232,1
GO:0052544,defense response by callose deposition i...,28,4,2.39,0.26363,1
GO:0006612,protein targeting to membrane,127,9,10.84,0.26439,1
GO:0007178,transmembrane receptor protein serine/th...,9,2,0.77,0.26471,1
GO:0000729,DNA double-strand break processing,7,1,0.6,0.26472,1
GO:2001022,positive regulation of response to DNA d...,28,3,2.39,0.26500,1
GO:0044036,cell wall macromolecule metabolic proces...,358,30,30.56,0.26501,1
GO:0009056,catabolic process,3927,349,335.26,0.26603,1
GO:0044154,histone H3-K14 acetylation,11,2,0.94,0.26613,1
GO:0007166,cell surface receptor signaling pathway,75,8,6.4,0.26662,1
GO:0010345,suberin biosynthetic process,56,8,4.78,0.26666,1
GO:0010033,response to organic substance,4853,465,414.32,0.26690,1
GO:0032984,protein-containing complex disassembly,180,16,15.37,0.26709,1
GO:0071025,RNA surveillance,33,3,2.82,0.26732,1
GO:0070663,regulation of leukocyte proliferation,7,1,0.6,0.26744,1
GO:0040012,regulation of locomotion,34,4,2.9,0.26787,1
GO:0043086,negative regulation of catalytic activit...,185,17,15.79,0.26829,1
GO:0006101,citrate metabolic process,126,17,10.76,0.26843,1
GO:0043255,regulation of carbohydrate biosynthetic ...,74,8,6.32,0.26871,1
GO:0044271,cellular nitrogen compound biosynthetic ...,5608,454,478.78,0.26883,1
GO:0060560,developmental growth involved in morphog...,726,50,61.98,0.26915,1
GO:0006540,glutamate decarboxylation to succinate,7,2,0.6,0.26923,1
GO:0034971,histone H3-R17 methylation,7,1,0.6,0.26923,1
GO:0060284,regulation of cell development,138,12,11.78,0.26938,1
GO:0070070,proton-transporting V-type ATPase comple...,12,3,1.02,0.26961,1
GO:0042398,cellular modified amino acid biosyntheti...,39,5,3.33,0.26979,1
GO:0017004,cytochrome complex assembly,54,5,4.61,0.26980,1
GO:0043409,negative regulation of MAPK cascade,13,2,1.11,0.26983,1
GO:0051983,regulation of chromosome segregation,67,7,5.72,0.26986,1
GO:0001578,microtubule bundle formation,27,3,2.31,0.27077,1
GO:0042723,thiamine-containing compound metabolic p...,13,2,1.11,0.27085,1
GO:0010929,positive regulation of auxin mediated si...,24,4,2.05,0.27143,1
GO:0051270,regulation of cellular component movemen...,34,4,2.9,0.27188,1
GO:0045948,positive regulation of translational ini...,14,2,1.2,0.27233,1
GO:0009793,embryo development ending in seed dorman...,781,59,66.68,0.27242,1
GO:0009446,putrescine biosynthetic process,16,3,1.37,0.27258,1
GO:0060255,regulation of macromolecule metabolic pr...,4683,347,399.81,0.27293,1
GO:0006641,triglyceride metabolic process,90,14,7.68,0.27362,1
GO:0000041,transition metal ion transport,129,15,11.01,0.27363,1
GO:1902410,mitotic cytokinetic process,120,8,10.24,0.27387,1
GO:0046379,extracellular polysaccharide metabolic p...,12,2,1.02,0.27409,1
GO:1904356,regulation of telomere maintenance via t...,42,3,3.59,0.27554,1
GO:0030522,intracellular receptor signaling pathway,54,6,4.61,0.27652,1
GO:0006264,mitochondrial DNA replication,12,1,1.02,0.27704,1
GO:0060359,response to ammonium ion,15,2,1.28,0.27735,1
GO:0001560,regulation of cell growth by extracellul...,9,2,0.77,0.27774,1
GO:0042446,hormone biosynthetic process,483,48,41.24,0.27794,1
GO:0009168,purine ribonucleoside monophosphate bios...,266,19,22.71,0.27797,1
GO:0048830,adventitious root development,16,2,1.37,0.27863,1
GO:0090130,tissue migration,14,2,1.2,0.27888,1
GO:0045876,positive regulation of sister chromatid ...,12,2,1.02,0.27904,1
GO:0001763,morphogenesis of a branching structure,84,8,7.17,0.27908,1
GO:0048573,photoperiodism, flowering,262,21,22.37,0.27910,1
GO:0015706,nitrate transport,121,11,10.33,0.27953,1
GO:0007063,regulation of sister chromatid cohesion,13,2,1.11,0.27990,1
GO:0071545,inositol phosphate catabolic process,24,3,2.05,0.28068,1
GO:0030036,actin cytoskeleton organization,202,14,17.25,0.28114,1
GO:1901651,regulation of mitotic chromosome deconde...,5,1,0.43,0.28116,1
GO:0098739,import across plasma membrane,28,4,2.39,0.28125,1
GO:0017001,antibiotic catabolic process,206,21,17.59,0.28136,1
GO:1900384,regulation of flavonol biosynthetic proc...,10,2,0.85,0.28237,1
GO:0033866,nucleoside bisphosphate biosynthetic pro...,53,6,4.52,0.28267,1
GO:0009445,putrescine metabolic process,16,3,1.37,0.28284,1
GO:0019252,starch biosynthetic process,60,7,5.12,0.28397,1
GO:0008204,ergosterol metabolic process,9,2,0.77,0.28421,1
GO:0071902,positive regulation of protein serine/th...,28,3,2.39,0.28432,1
GO:0072659,protein localization to plasma membrane,21,3,1.79,0.28448,1
GO:0048765,root hair cell differentiation,203,15,17.33,0.28498,1
GO:0046700,heterocycle catabolic process,577,47,49.26,0.28512,1
GO:0009441,glycolate metabolic process,9,2,0.77,0.28541,1
GO:0090151,establishment of protein localization to...,29,3,2.48,0.28553,1
GO:0097384,cellular lipid biosynthetic process,9,2,0.77,0.28591,1
GO:0090502,RNA phosphodiester bond hydrolysis, endo...,42,4,3.59,0.28605,1
GO:0000902,cell morphogenesis,884,68,75.47,0.28642,1
GO:0070922,small RNA loading onto RISC,6,1,0.51,0.28643,1
GO:0015695,organic cation transport,12,2,1.02,0.28645,1
GO:0006810,transport,4496,386,383.84,0.28655,1
GO:0098656,anion transmembrane transport,264,29,22.54,0.28662,1
GO:0006614,SRP-dependent cotranslational protein ta...,46,5,3.93,0.28806,1
GO:0032119,sequestering of zinc ion,9,2,0.77,0.28807,1
GO:1903409,reactive oxygen species biosynthetic pro...,49,6,4.18,0.28856,1
GO:0046165,alcohol biosynthetic process,175,25,14.94,0.28871,1
GO:2000779,regulation of double-strand break repair,16,2,1.37,0.28933,1
GO:1902222,erythrose 4-phosphate/phosphoenolpyruvat...,24,5,2.05,0.28938,1
GO:0031407,oxylipin metabolic process,58,10,4.95,0.28957,1
GO:0001775,cell activation,23,3,1.96,0.28993,1
GO:0060548,negative regulation of cell death,82,8,7,0.29043,1
GO:0015711,organic anion transport,361,34,30.82,0.29092,1
GO:0006809,nitric oxide biosynthetic process,13,2,1.11,0.29169,1
GO:0006469,negative regulation of protein kinase ac...,27,3,2.31,0.29170,1
GO:0015718,monocarboxylic acid transport,64,8,5.46,0.29174,1
GO:0010769,regulation of cell morphogenesis involve...,125,12,10.67,0.29244,1
GO:0006753,nucleoside phosphate metabolic process,759,73,64.8,0.29286,1
GO:0010442,guard cell morphogenesis,5,1,0.43,0.29286,1
GO:0009804,coumarin metabolic process,15,2,1.28,0.29363,1
GO:1901070,guanosine-containing compound biosynthet...,13,2,1.11,0.29363,1
GO:0030004,cellular monovalent inorganic cation hom...,99,18,8.45,0.29378,1
GO:0009435,NAD biosynthetic process,10,2,0.85,0.29441,1
GO:0032269,negative regulation of cellular protein ...,226,20,19.29,0.29448,1
GO:0007292,female gamete generation,44,3,3.76,0.29456,1
GO:0080186,developmental vegetative growth,28,3,2.39,0.29497,1
GO:1904966,positive regulation of vitamin E biosynt...,15,2,1.28,0.29499,1
GO:0016075,rRNA catabolic process,34,3,2.9,0.29510,1
GO:0018200,peptidyl-glutamic acid modification,6,1,0.51,0.29511,1
GO:0009641,shade avoidance,50,6,4.27,0.29515,1
GO:0046130,purine ribonucleoside catabolic process,13,2,1.11,0.29532,1
GO:0071585,detoxification of cadmium ion,15,3,1.28,0.29545,1
GO:1990170,stress response to cadmium ion,16,3,1.37,0.29570,1
GO:2001009,regulation of plant-type cell wall cellu...,5,1,0.43,0.29572,1
GO:0048768,root hair cell tip growth,36,4,3.07,0.29584,1
GO:0000387,spliceosomal snRNP assembly,59,4,5.04,0.29623,1
GO:0104004,cellular response to environmental stimu...,474,43,40.47,0.29653,1
GO:0009664,plant-type cell wall organization,330,25,28.17,0.29751,1
GO:0034643,establishment of mitochondrion localizat...,12,1,1.02,0.29848,1
GO:1902600,proton transmembrane transport,201,23,17.16,0.29857,1
GO:0002213,defense response to insect,59,7,5.04,0.29890,1
GO:0042026,protein refolding,134,16,11.44,0.29957,1
GO:0072431,signal transduction involved in mitotic ...,6,1,0.51,0.30000,1
GO:1990258,histone glutamine methylation,7,1,0.6,0.30010,1
GO:0000910,cytokinesis,223,14,19.04,0.30022,1
GO:0071363,cellular response to growth factor stimu...,13,2,1.11,0.30045,1
GO:0022413,reproductive process in single-celled or...,5,1,0.43,0.30058,1
GO:0006610,ribosomal protein import into nucleus,10,1,0.85,0.30065,1
GO:1904158,axonemal central apparatus assembly,5,1,0.43,0.30075,1
GO:0015850,organic hydroxy compound transport,43,5,3.67,0.30133,1
GO:0006107,oxaloacetate metabolic process,13,3,1.11,0.30165,1
GO:0033967,box C/D snoRNA metabolic process,7,1,0.6,0.30233,1
GO:2000034,regulation of seed maturation,37,6,3.16,0.30234,1
GO:0060860,regulation of floral organ abscission,13,2,1.11,0.30336,1
GO:0010304,PSII associated light-harvesting complex...,14,2,1.2,0.30410,1
GO:1901333,positive regulation of lateral root deve...,7,1,0.6,0.30414,1
GO:0009057,macromolecule catabolic process,1848,146,157.77,0.30426,1
GO:0071474,cellular hyperosmotic response,9,2,0.77,0.30442,1
GO:0010440,stomatal lineage progression,52,5,4.44,0.30570,1
GO:0009834,plant-type secondary cell wall biogenesi...,154,7,13.15,0.30623,1
GO:0009167,purine ribonucleoside monophosphate meta...,355,24,30.31,0.30646,1
GO:0048533,sporocyte differentiation,5,1,0.43,0.30651,1
GO:0006654,phosphatidic acid biosynthetic process,5,1,0.43,0.30653,1
GO:0030149,sphingolipid catabolic process,11,2,0.94,0.30673,1
GO:0010374,stomatal complex development,133,12,11.35,0.30678,1
GO:0010606,positive regulation of cytoplasmic mRNA ...,8,1,0.68,0.30733,1
GO:0019439,aromatic compound catabolic process,641,52,54.72,0.30785,1
GO:0140013,meiotic nuclear division,213,13,18.18,0.30794,1
GO:0051604,protein maturation,177,15,15.11,0.30824,1
GO:0120031,plasma membrane bounded cell projection ...,17,2,1.45,0.30843,1
GO:0000819,sister chromatid segregation,142,9,12.12,0.30855,1
GO:0000338,protein deneddylation,23,2,1.96,0.30889,1
GO:0001824,blastocyst development,15,2,1.28,0.31015,1
GO:0071483,cellular response to blue light,43,7,3.67,0.31042,1
GO:0034227,tRNA thio-modification,7,1,0.6,0.31057,1
GO:0007154,cell communication,4514,378,385.38,0.31198,1
GO:1901598,(-)-pinoresinol metabolic process,5,1,0.43,0.31206,1
GO:0060567,negative regulation of DNA-templated tra...,5,1,0.43,0.31208,1
GO:0009145,purine nucleoside triphosphate biosynthe...,222,17,18.95,0.31210,1
GO:0007033,vacuole organization,146,11,12.46,0.31253,1
GO:1901002,positive regulation of response to salt ...,33,5,2.82,0.31304,1
GO:0006013,mannose metabolic process,11,2,0.94,0.31329,1
GO:0040008,regulation of growth,838,69,71.54,0.31332,1
GO:0010101,post-embryonic root morphogenesis,125,8,10.67,0.31349,1
GO:0018209,peptidyl-serine modification,182,12,15.54,0.31362,1
GO:0006812,cation transport,774,79,66.08,0.31416,1
GO:0010197,polar nucleus fusion,55,8,4.7,0.31438,1
GO:0090213,regulation of radial pattern formation,5,1,0.43,0.31451,1
GO:0043547,positive regulation of GTPase activity,76,6,6.49,0.31549,1
GO:0009265,2'-deoxyribonucleotide biosynthetic proc...,6,2,0.51,0.31579,1
GO:0006733,oxidoreduction coenzyme metabolic proces...,275,32,23.48,0.31589,1
GO:1902932,positive regulation of alcohol biosynthe...,26,3,2.22,0.31604,1
GO:0060393,regulation of pathway-restricted SMAD pr...,5,1,0.43,0.31670,1
GO:0000281,mitotic cytokinesis,201,12,17.16,0.31690,1
GO:0000023,maltose metabolic process,7,2,0.6,0.31709,1
GO:0009561,megagametogenesis,137,12,11.7,0.31716,1
GO:0098661,inorganic anion transmembrane transport,29,4,2.48,0.31729,1
GO:0044242,cellular lipid catabolic process,201,22,17.16,0.31842,1
GO:0010081,regulation of inflorescence meristem gro...,5,1,0.43,0.31886,1
GO:0045324,late endosome to vacuole transport,60,5,5.12,0.31891,1
GO:0052543,callose deposition in cell wall,55,5,4.7,0.31911,1
GO:0009065,glutamine family amino acid catabolic pr...,47,8,4.01,0.31930,1
GO:0071466,cellular response to xenobiotic stimulus,24,3,2.05,0.31950,1
GO:0009958,positive gravitropism,90,5,7.68,0.31952,1
GO:0045935,positive regulation of nucleobase-contai...,1163,80,99.29,0.31971,1
GO:0071804,cellular potassium ion transport,35,4,2.99,0.31987,1
GO:0001503,ossification,5,1,0.43,0.31996,1
GO:0099402,plant organ development,2206,170,188.34,0.32017,1
GO:1901068,guanosine-containing compound metabolic ...,21,3,1.79,0.32053,1
GO:1905156,negative regulation of photosynthesis,33,5,2.82,0.32106,1
GO:0010628,positive regulation of gene expression,1177,84,100.49,0.32153,1
GO:0046039,GTP metabolic process,14,2,1.2,0.32190,1
GO:0043649,dicarboxylic acid catabolic process,29,5,2.48,0.32242,1
GO:1902403,signal transduction involved in mitotic ...,10,1,0.85,0.32258,1
GO:0034309,primary alcohol biosynthetic process,13,3,1.11,0.32259,1
GO:0008214,protein dealkylation,27,3,2.31,0.32276,1
GO:0070972,protein localization to endoplasmic reti...,103,6,8.79,0.32296,1
GO:0010441,guard cell development,5,1,0.43,0.32454,1
GO:0000162,tryptophan biosynthetic process,36,6,3.07,0.32502,1
GO:0010411,xyloglucan metabolic process,105,11,8.96,0.32517,1
GO:0009583,detection of light stimulus,127,16,10.84,0.32524,1
GO:0090333,regulation of stomatal closure,81,14,6.92,0.32592,1
GO:0051761,sesquiterpene metabolic process,38,5,3.24,0.32696,1
GO:0006624,vacuolar protein processing,15,2,1.28,0.32713,1
GO:0019673,GDP-mannose metabolic process,29,4,2.48,0.32723,1
GO:0050727,regulation of inflammatory response,5,1,0.43,0.32732,1
GO:0080171,lytic vacuole organization,5,1,0.43,0.32791,1
GO:0051262,protein tetramerization,48,9,4.1,0.32794,1
GO:0051639,actin filament network formation,7,1,0.6,0.32826,1
GO:0046686,response to cadmium ion,762,93,65.06,0.32870,1
GO:2001245,regulation of phosphatidylcholine biosyn...,5,1,0.43,0.32943,1
GO:0030437,ascospore formation,5,1,0.43,0.32946,1
GO:0043100,pyrimidine nucleobase salvage,5,1,0.43,0.33021,1
GO:0051234,establishment of localization,4578,391,390.84,0.33033,1
GO:0006121,mitochondrial electron transport, succin...,15,1,1.28,0.33059,1
GO:0031670,cellular response to nutrient,23,3,1.96,0.33245,1
GO:0043268,positive regulation of potassium ion tra...,6,1,0.51,0.33252,1
GO:0006105,succinate metabolic process,11,2,0.94,0.33272,1
GO:0048580,regulation of post-embryonic development,827,64,70.6,0.33288,1
GO:0072422,signal transduction involved in DNA dama...,13,1,1.11,0.33333,1
GO:0009663,plasmodesma organization,6,2,0.51,0.33333,1
GO:0008295,spermidine biosynthetic process,26,4,2.22,0.33397,1
GO:0005985,sucrose metabolic process,72,13,6.15,0.33433,1
GO:0043407,negative regulation of MAP kinase activi...,12,2,1.02,0.33473,1
GO:1900457,regulation of brassinosteroid mediated s...,43,4,3.67,0.33496,1
GO:0060261,positive regulation of transcription ini...,18,2,1.54,0.33557,1
GO:0046466,membrane lipid catabolic process,13,2,1.11,0.33560,1
GO:1903530,regulation of secretion by cell,26,3,2.22,0.33577,1
GO:0031023,microtubule organizing center organizati...,29,3,2.48,0.33581,1
GO:0071452,cellular response to singlet oxygen,11,2,0.94,0.33601,1
GO:0010288,response to lead ion,10,2,0.85,0.33639,1
GO:0001501,skeletal system development,5,1,0.43,0.33645,1
GO:1904965,regulation of vitamin E biosynthetic pro...,15,2,1.28,0.33660,1
GO:0006109,regulation of carbohydrate metabolic pro...,111,11,9.48,0.33663,1
GO:0046942,carboxylic acid transport,270,27,23.05,0.33714,1
GO:0006694,steroid biosynthetic process,183,19,15.62,0.33741,1
GO:0030808,regulation of nucleotide biosynthetic pr...,5,1,0.43,0.33753,1
GO:0034614,cellular response to reactive oxygen spe...,129,13,11.01,0.33872,1
GO:0031163,metallo-sulfur cluster assembly,69,6,5.89,0.33893,1
GO:0046503,glycerolipid catabolic process,32,4,2.73,0.33955,1
GO:0090311,regulation of protein deacetylation,7,1,0.6,0.34030,1
GO:0051512,positive regulation of unidimensional ce...,6,1,0.51,0.34135,1
GO:0090356,negative regulation of auxin metabolic p...,5,1,0.43,0.34141,1
GO:1900378,positive regulation of secondary metabol...,14,2,1.2,0.34150,1
GO:0051304,chromosome separation,72,5,6.15,0.34219,1
GO:0032365,intracellular lipid transport,17,2,1.45,0.34232,1
GO:0008655,pyrimidine-containing compound salvage,15,2,1.28,0.34249,1
GO:0019405,alditol catabolic process,18,3,1.54,0.34270,1
GO:1903173,fatty alcohol metabolic process,17,3,1.45,0.34316,1
GO:0043449,cellular alkene metabolic process,68,7,5.81,0.34364,1
GO:2000023,regulation of lateral root development,26,2,2.22,0.34368,1
GO:1905036,positive regulation of antifungal innate...,6,1,0.51,0.34377,1
GO:0006572,tyrosine catabolic process,8,2,0.68,0.34404,1
GO:0048587,regulation of short-day photoperiodism, ...,23,2,1.96,0.34436,1
GO:0055078,sodium ion homeostasis,14,3,1.2,0.34446,1
GO:0090288,negative regulation of cellular response...,6,1,0.51,0.34485,1
GO:0090506,axillary shoot meristem initiation,17,2,1.45,0.34505,1
GO:0006891,intra-Golgi vesicle-mediated transport,82,6,7,0.34527,1
GO:0033320,UDP-D-xylose biosynthetic process,18,3,1.54,0.34545,1
GO:0006424,glutamyl-tRNA aminoacylation,5,1,0.43,0.34624,1
GO:0046653,tetrahydrofolate metabolic process,52,7,4.44,0.34641,1
GO:0032784,regulation of DNA-templated transcriptio...,49,5,4.18,0.34684,1
GO:0098732,macromolecule deacylation,57,5,4.87,0.34723,1
GO:0033358,UDP-L-arabinose biosynthetic process,12,2,1.02,0.34746,1
GO:0034470,ncRNA processing,631,32,53.87,0.34786,1
GO:0006857,oligopeptide transport,29,3,2.48,0.34807,1
GO:0046785,microtubule polymerization,30,3,2.56,0.34814,1
GO:1901599,(-)-pinoresinol biosynthetic process,5,1,0.43,0.34816,1
GO:0035999,tetrahydrofolate interconversion,32,4,2.73,0.34877,1
GO:0044773,mitotic DNA damage checkpoint,15,1,1.28,0.34884,1
GO:0000288,nuclear-transcribed mRNA catabolic proce...,105,7,8.96,0.34894,1
GO:0001701,in utero embryonic development,15,2,1.28,0.35000,1
GO:1902531,regulation of intracellular signal trans...,161,13,13.75,0.35013,1
GO:0060260,regulation of transcription initiation f...,18,2,1.54,0.35033,1
GO:0010080,regulation of floral meristem growth,5,1,0.43,0.35074,1
GO:0031114,regulation of microtubule depolymerizati...,23,2,1.96,0.35082,1
GO:0006972,hyperosmotic response,165,24,14.09,0.35085,1
GO:0006370,7-methylguanosine mRNA capping,10,1,0.85,0.35152,1
GO:0046777,protein autophosphorylation,493,47,42.09,0.35155,1
GO:0031408,oxylipin biosynthetic process,56,10,4.78,0.35171,1
GO:1900371,regulation of purine nucleotide biosynth...,5,1,0.43,0.35184,1
GO:0006771,riboflavin metabolic process,20,3,1.71,0.35245,1
GO:0030490,maturation of SSU-rRNA,84,6,7.17,0.35256,1
GO:0031167,rRNA methylation,39,2,3.33,0.35348,1
GO:0016032,viral process,206,14,17.59,0.35374,1
GO:0006473,protein acetylation,118,7,10.07,0.35405,1
GO:0043935,sexual sporulation resulting in formatio...,8,1,0.68,0.35451,1
