GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0009787,regulation of abscisic acid-activated si...,105,10,6.62,0.29919,1
GO:0043086,negative regulation of catalytic activit...,281,21,17.72,0.29968,1
GO:0006651,diacylglycerol biosynthetic process,9,1,0.57,0.30000,1
GO:0006284,base-excision repair,39,2,2.46,0.30016,1
GO:0050878,regulation of body fluid levels,5,1,0.32,0.30183,1
GO:0055076,transition metal ion homeostasis,137,14,8.64,0.30193,1
GO:0045931,positive regulation of mitotic cell cycl...,12,1,0.76,0.30205,1
GO:0046395,carboxylic acid catabolic process,164,16,10.34,0.30210,1
GO:0009260,ribonucleotide biosynthetic process,187,11,11.79,0.30228,1
GO:0009739,response to gibberellin,208,22,13.12,0.30293,1
GO:0034052,positive regulation of plant-type hypers...,6,1,0.38,0.30305,1
GO:0098656,anion transmembrane transport,114,8,7.19,0.30367,1
GO:1901987,regulation of cell cycle phase transitio...,63,3,3.97,0.30437,1
GO:0006739,NADP metabolic process,68,7,4.29,0.30442,1
GO:0009072,aromatic amino acid family metabolic pro...,100,8,6.31,0.30490,1
GO:0030417,nicotianamine metabolic process,5,1,0.32,0.30551,1
GO:1904029,regulation of cyclin-dependent protein k...,39,3,2.46,0.30905,1
GO:0010962,regulation of glucan biosynthetic proces...,18,2,1.14,0.31013,1
GO:0010411,xyloglucan metabolic process,71,6,4.48,0.31023,1
GO:0000209,protein polyubiquitination,72,5,4.54,0.31045,1
GO:0032535,regulation of cellular component size,147,11,9.27,0.31047,1
GO:0010344,seed oilbody biogenesis,7,1,0.44,0.31141,1
GO:0008219,cell death,285,21,17.98,0.31145,1
GO:1903725,regulation of phospholipid metabolic pro...,6,1,0.38,0.31224,1
GO:0071071,regulation of phospholipid biosynthetic ...,6,1,0.38,0.31416,1
GO:0046129,purine ribonucleoside biosynthetic proce...,140,9,8.83,0.31469,1
GO:2000033,regulation of seed dormancy process,12,3,0.76,0.31499,1
GO:0010023,proanthocyanidin biosynthetic process,6,1,0.38,0.31529,1
GO:0010091,trichome branching,54,4,3.41,0.31578,1
GO:0072657,protein localization to membrane,78,4,4.92,0.31582,1
GO:0071472,cellular response to salt stress,49,7,3.09,0.31630,1
GO:0010371,regulation of gibberellin biosynthetic p...,6,1,0.38,0.31630,1
GO:0031998,regulation of fatty acid beta-oxidation,5,1,0.32,0.31696,1
GO:0009132,nucleoside diphosphate metabolic process,149,11,9.4,0.31699,1
GO:0033320,UDP-D-xylose biosynthetic process,10,1,0.63,0.31760,1
GO:0010074,maintenance of meristem identity,54,1,3.41,0.31765,1
GO:0019079,viral genome replication,13,2,0.82,0.31952,1
GO:0043162,ubiquitin-dependent protein catabolic pr...,6,1,0.38,0.31975,1
GO:0009959,negative gravitropism,10,1,0.63,0.32079,1
GO:0009112,nucleobase metabolic process,73,7,4.6,0.32104,1
GO:0009583,detection of light stimulus,84,8,5.3,0.32123,1
GO:0006850,mitochondrial pyruvate transport,7,1,0.44,0.32128,1
GO:0009127,purine nucleoside monophosphate biosynth...,131,8,8.26,0.32137,1
GO:0090311,regulation of protein deacetylation,5,1,0.32,0.32168,1
GO:1905392,plant organ morphogenesis,553,29,34.88,0.32176,1
GO:0006289,nucleotide-excision repair,41,2,2.59,0.32190,1
GO:0010629,negative regulation of gene expression,495,32,31.22,0.32255,1
GO:0019932,second-messenger-mediated signaling,46,4,2.9,0.32265,1
GO:0046490,isopentenyl diphosphate metabolic proces...,26,2,1.64,0.32272,1
GO:0045934,negative regulation of nucleobase-contai...,375,23,23.65,0.32321,1
GO:0043328,protein targeting to vacuole involved in...,6,1,0.38,0.32341,1
GO:0015748,organophosphate ester transport,79,6,4.98,0.32342,1
GO:0071478,cellular response to radiation,173,16,10.91,0.32352,1
GO:0009660,amyloplast organization,7,1,0.44,0.32374,1
GO:0070676,intralumenal vesicle formation,12,1,0.76,0.32432,1
GO:0071822,protein complex subunit organization,561,26,35.38,0.32484,1
GO:0097306,cellular response to alcohol,341,31,21.51,0.32536,1
GO:0009734,auxin-activated signaling pathway,310,25,19.55,0.32595,1
GO:0019499,cyanide metabolic process,6,1,0.38,0.32602,1
GO:0060548,negative regulation of cell death,37,4,2.33,0.32647,1
GO:0010440,stomatal lineage progression,40,3,2.52,0.32694,1
GO:0006569,tryptophan catabolic process,5,1,0.32,0.32721,1
GO:0032200,telomere organization,160,3,10.09,0.32731,1
GO:0043648,dicarboxylic acid metabolic process,142,14,8.96,0.32743,1
GO:0032885,regulation of polysaccharide biosyntheti...,19,2,1.2,0.32748,1
GO:0009097,isoleucine biosynthetic process,23,4,1.45,0.32764,1
GO:0009166,nucleotide catabolic process,6,1,0.38,0.32826,1
GO:0009645,response to low light intensity stimulus,21,5,1.32,0.32834,1
GO:0080040,positive regulation of cellular response...,6,1,0.38,0.32861,1
GO:0006355,regulation of transcription, DNA-templat...,3758,231,237.03,0.32894,1
GO:0010114,response to red light,83,7,5.24,0.32909,1
GO:0032270,positive regulation of cellular protein ...,124,8,7.82,0.32963,1
GO:0044255,cellular lipid metabolic process,979,63,61.75,0.33009,1
GO:0010506,regulation of autophagy,19,2,1.2,0.33029,1
GO:0046835,carbohydrate phosphorylation,63,4,3.97,0.33035,1
GO:0044265,cellular macromolecule catabolic process,784,45,49.45,0.33066,1
GO:0070972,protein localization to endoplasmic reti...,49,3,3.09,0.33101,1
GO:0009658,chloroplast organization,199,12,12.55,0.33109,1
GO:0051131,chaperone-mediated protein complex assem...,15,1,0.95,0.33155,1
GO:0006417,regulation of translation,229,16,14.44,0.33161,1
GO:0035384,thioester biosynthetic process,31,3,1.96,0.33259,1
GO:0006555,methionine metabolic process,46,5,2.9,0.33372,1
GO:0010286,heat acclimation,66,10,4.16,0.33462,1
GO:0010413,glucuronoxylan metabolic process,13,1,0.82,0.33481,1
GO:0010346,shoot axis formation,25,2,1.58,0.33489,1
GO:0009142,nucleoside triphosphate biosynthetic pro...,121,7,7.63,0.33533,1
GO:0046688,response to copper ion,21,3,1.32,0.33677,1
GO:0010232,vascular transport,21,2,1.32,0.33708,1
GO:0043555,regulation of translation in response to...,6,1,0.38,0.33793,1
GO:0031047,gene silencing by RNA,136,9,8.58,0.33815,1
GO:0097437,maintenance of dormancy,7,1,0.44,0.33885,1
GO:0031328,positive regulation of cellular biosynth...,491,34,30.97,0.34014,1
GO:0071446,cellular response to salicylic acid stim...,69,7,4.35,0.34104,1
GO:0090436,leaf pavement cell development,8,1,0.5,0.34115,1
GO:1903507,negative regulation of nucleic acid-temp...,330,22,20.81,0.34156,1
GO:0018394,peptidyl-lysine acetylation,75,4,4.73,0.34220,1
GO:0051603,proteolysis involved in cellular protein...,623,35,39.29,0.34312,1
GO:0060964,regulation of gene silencing by miRNA,6,1,0.38,0.34317,1
GO:1902679,negative regulation of RNA biosynthetic ...,330,22,20.81,0.34318,1
GO:0016093,polyprenol metabolic process,6,1,0.38,0.34680,1
GO:0009820,alkaloid metabolic process,16,2,1.01,0.34723,1
GO:0065001,specification of axis polarity,43,2,2.71,0.34760,1
GO:0071489,cellular response to red or far red ligh...,112,10,7.06,0.34781,1
GO:1901362,organic cyclic compound biosynthetic pro...,4949,309,312.15,0.34795,1
GO:0072527,pyrimidine-containing compound metabolic...,93,7,5.87,0.34956,1
GO:0044092,negative regulation of molecular functio...,300,23,18.92,0.34985,1
GO:0043462,regulation of ATPase activity,5,1,0.32,0.34993,1
GO:0051247,positive regulation of protein metabolic...,130,8,8.2,0.35036,1
GO:0006612,protein targeting to membrane,47,3,2.96,0.35079,1
GO:0019326,nitrotoluene metabolic process,7,1,0.44,0.35108,1
GO:0016050,vesicle organization,112,5,7.06,0.35124,1
GO:0033319,UDP-D-xylose metabolic process,10,1,0.63,0.35139,1
GO:0003333,amino acid transmembrane transport,48,3,3.03,0.35186,1
GO:0018193,peptidyl-amino acid modification,527,27,33.24,0.35241,1
GO:1901678,iron coordination entity transport,7,1,0.44,0.35258,1
GO:0032511,late endosome to vacuole transport via m...,6,1,0.38,0.35294,1
GO:0002229,defense response to oomycetes,58,6,3.66,0.35380,1
GO:0015865,purine nucleotide transport,24,2,1.51,0.35385,1
GO:1903530,regulation of secretion by cell,7,1,0.44,0.35460,1
GO:0044106,cellular amine metabolic process,119,8,7.51,0.35543,1
GO:0072666,establishment of protein localization to...,66,4,4.16,0.35543,1
GO:0070647,protein modification by small protein co...,838,42,52.86,0.35589,1
GO:0000902,cell morphogenesis,624,32,39.36,0.35605,1
GO:1901663,quinone biosynthetic process,43,3,2.71,0.35629,1
GO:0051172,negative regulation of nitrogen compound...,454,30,28.64,0.35653,1
GO:0042886,amide transport,132,7,8.33,0.35698,1
GO:0035435,phosphate ion transmembrane transport,10,1,0.63,0.35758,1
GO:0006544,glycine metabolic process,33,4,2.08,0.35760,1
GO:0034220,ion transmembrane transport,685,44,43.2,0.35764,1
GO:0000956,nuclear-transcribed mRNA catabolic proce...,98,7,6.18,0.35822,1
GO:0046885,regulation of hormone biosynthetic proce...,20,2,1.26,0.35825,1
GO:0010107,potassium ion import,9,1,0.57,0.35836,1
GO:0006367,transcription initiation from RNA polyme...,65,5,4.1,0.35938,1
GO:0055073,cadmium ion homeostasis,5,1,0.32,0.35945,1
GO:0000165,MAPK cascade,108,8,6.81,0.35966,1
GO:0034472,snRNA 3'-end processing,9,1,0.57,0.36000,1
GO:0046292,formaldehyde metabolic process,5,1,0.32,0.36035,1
GO:0009640,photomorphogenesis,102,7,6.43,0.36067,1
GO:0009205,purine ribonucleoside triphosphate metab...,282,16,17.79,0.36187,1
GO:0006687,glycosphingolipid metabolic process,10,1,0.63,0.36290,1
GO:0051169,nuclear transport,165,10,10.41,0.36326,1
GO:0009635,response to herbicide,5,1,0.32,0.36448,1
GO:0000018,regulation of DNA recombination,20,1,1.26,0.36487,1
GO:0042177,negative regulation of protein catabolic...,6,1,0.38,0.36653,1
GO:0006508,proteolysis,1805,94,113.85,0.36779,1
GO:0009168,purine ribonucleoside monophosphate bios...,131,8,8.26,0.36815,1
GO:1990267,response to transition metal nanoparticl...,152,15,9.59,0.36822,1
GO:0046218,indolalkylamine catabolic process,5,1,0.32,0.36830,1
GO:0006997,nucleus organization,62,3,3.91,0.36832,1
GO:1900057,positive regulation of leaf senescence,9,1,0.57,0.36871,1
GO:0016925,protein sumoylation,27,2,1.7,0.36923,1
GO:0035194,posttranscriptional gene silencing by RN...,85,6,5.36,0.36989,1
GO:0045493,xylan catabolic process,15,1,0.95,0.37066,1
GO:0046036,CTP metabolic process,27,2,1.7,0.37104,1
GO:0002376,immune system process,536,36,33.81,0.37201,1
GO:0051782,negative regulation of cell division,6,1,0.38,0.37220,1
GO:0048573,photoperiodism, flowering,139,9,8.77,0.37247,1
GO:0070940,dephosphorylation of RNA polymerase II C...,6,1,0.38,0.37260,1
GO:0009066,aspartate family amino acid metabolic pr...,111,13,7,0.37273,1
GO:0030838,positive regulation of actin filament po...,25,1,1.58,0.37313,1
GO:0030488,tRNA methylation,24,2,1.51,0.37371,1
GO:0051055,negative regulation of lipid biosyntheti...,6,1,0.38,0.37373,1
GO:0008283,cell proliferation,157,12,9.9,0.37454,1
GO:0006536,glutamate metabolic process,29,3,1.83,0.37466,1
GO:0043632,modification-dependent macromolecule cat...,531,32,33.49,0.37468,1
GO:0050879,multicellular organismal movement,8,1,0.5,0.37472,1
GO:0019585,glucuronate metabolic process,88,12,5.55,0.37574,1
GO:0016131,brassinosteroid metabolic process,45,5,2.84,0.37635,1
GO:0070417,cellular response to cold,38,4,2.4,0.37910,1
GO:0051289,protein homotetramerization,5,1,0.32,0.37929,1
GO:0006624,vacuolar protein processing,9,1,0.57,0.37936,1
GO:0071900,regulation of protein serine/threonine k...,70,8,4.42,0.38004,1
GO:0009201,ribonucleoside triphosphate biosynthetic...,114,7,7.19,0.38053,1
GO:0033692,cellular polysaccharide biosynthetic pro...,271,17,17.09,0.38054,1
GO:0050826,response to freezing,34,5,2.14,0.38092,1
GO:0042274,ribosomal small subunit biogenesis,61,4,3.85,0.38099,1
GO:0032988,ribonucleoprotein complex disassembly,9,1,0.57,0.38105,1
GO:0042330,taxis,37,4,2.33,0.38107,1
GO:0048575,short-day photoperiodism, flowering,20,2,1.26,0.38116,1
GO:0030433,ER-associated ubiquitin-dependent protei...,54,4,3.41,0.38126,1
GO:0009827,plant-type cell wall modification,70,4,4.42,0.38135,1
GO:0010235,guard mother cell cytokinesis,11,1,0.69,0.38171,1
GO:0035556,intracellular signal transduction,944,59,59.54,0.38433,1
GO:0006353,DNA-templated transcription, termination,22,2,1.39,0.38549,1
GO:0035821,modification of morphology or physiology...,84,7,5.3,0.38569,1
GO:0033478,UDP-rhamnose metabolic process,8,1,0.5,0.38702,1
GO:0016032,viral process,182,16,11.48,0.38730,1
GO:0016054,organic acid catabolic process,193,17,12.17,0.38798,1
GO:0048468,cell development,474,28,29.9,0.38815,1
GO:0019058,viral life cycle,15,2,0.95,0.38848,1
GO:0080036,regulation of cytokinin-activated signal...,19,2,1.2,0.38865,1
GO:0048572,short-day photoperiodism,20,2,1.26,0.38878,1
GO:0019676,ammonia assimilation cycle,9,1,0.57,0.38879,1
GO:0010769,regulation of cell morphogenesis involve...,47,3,2.96,0.38884,1
GO:0010224,response to UV-B,95,10,5.99,0.38888,1
GO:0051716,cellular response to stimulus,4227,270,266.61,0.39050,1
GO:0031125,rRNA 3'-end processing,9,1,0.57,0.39131,1
GO:0051553,flavone biosynthetic process,26,3,1.64,0.39151,1
GO:0016109,tetraterpenoid biosynthetic process,42,3,2.65,0.39205,1
GO:0034248,regulation of cellular amide metabolic p...,229,16,14.44,0.39268,1
GO:0000281,mitotic cytokinesis,130,5,8.2,0.39280,1
GO:0006734,NADH metabolic process,11,1,0.69,0.39286,1
GO:0046474,glycerophospholipid biosynthetic process,86,5,5.42,0.39354,1
GO:0046113,nucleobase catabolic process,15,2,0.95,0.39374,1
GO:0031330,negative regulation of cellular cataboli...,6,1,0.38,0.39387,1
GO:0071215,cellular response to abscisic acid stimu...,341,31,21.51,0.39398,1
GO:1901999,homogentisate metabolic process,5,1,0.32,0.39409,1
GO:1901419,regulation of response to alcohol,105,10,6.62,0.39520,1
GO:0043446,cellular alkane metabolic process,8,1,0.5,0.39561,1
GO:0042451,purine nucleoside biosynthetic process,140,9,8.83,0.39621,1
GO:0006346,methylation-dependent chromatin silencin...,18,2,1.14,0.39685,1
GO:0006359,regulation of transcription from RNA pol...,8,1,0.5,0.39738,1
GO:0006342,chromatin silencing,86,6,5.42,0.39744,1
GO:0030187,melatonin biosynthetic process,8,1,0.5,0.39748,1
GO:0033866,nucleoside bisphosphate biosynthetic pro...,11,1,0.69,0.39822,1
GO:0006586,indolalkylamine metabolic process,48,5,3.03,0.39964,1
GO:0010322,regulation of isopentenyl diphosphate bi...,5,1,0.32,0.39969,1
GO:0034314,Arp2/3 complex-mediated actin nucleation,10,1,0.63,0.40000,1
GO:0006333,chromatin assembly or disassembly,119,6,7.51,0.40030,1
GO:0009088,threonine biosynthetic process,18,3,1.14,0.40186,1
GO:0006323,DNA packaging,117,3,7.38,0.40353,1
GO:0098662,inorganic cation transmembrane transport,452,26,28.51,0.40380,1
GO:0072351,tricarboxylic acid biosynthetic process,5,1,0.32,0.40411,1
GO:0051656,establishment of organelle localization,54,4,3.41,0.40421,1
GO:0072502,cellular trivalent inorganic anion homeo...,8,2,0.5,0.40456,1
GO:0016180,snRNA processing,11,1,0.69,0.40507,1
GO:0043174,nucleoside salvage,24,2,1.51,0.40520,1
GO:0090626,plant epidermis morphogenesis,150,8,9.46,0.40522,1
GO:0009267,cellular response to starvation,169,13,10.66,0.40654,1
GO:0046083,adenine metabolic process,12,2,0.76,0.40728,1
GO:0010256,endomembrane system organization,107,6,6.75,0.40742,1
GO:0001944,vasculature development,39,3,2.46,0.40866,1
GO:0072358,cardiovascular system development,39,3,2.46,0.40866,1
GO:0072359,circulatory system development,39,3,2.46,0.40866,1
GO:0009251,glucan catabolic process,61,4,3.85,0.40872,1
GO:0009652,thigmotropism,8,1,0.5,0.40897,1
GO:0042537,benzene-containing compound metabolic pr...,9,1,0.57,0.41017,1
GO:0042546,cell wall biogenesis,362,18,22.83,0.41035,1
GO:0030166,proteoglycan biosynthetic process,7,1,0.44,0.41059,1
GO:0060560,developmental growth involved in morphog...,504,26,31.79,0.41087,1
GO:0010501,RNA secondary structure unwinding,43,3,2.71,0.41087,1
GO:0070887,cellular response to chemical stimulus,1608,124,101.42,0.41116,1
GO:0009664,plant-type cell wall organization,197,12,12.43,0.41145,1
GO:0009718,anthocyanin-containing compound biosynth...,27,3,1.7,0.41249,1
GO:0018065,protein-cofactor linkage,11,1,0.69,0.41292,1
GO:0048765,root hair cell differentiation,141,11,8.89,0.41322,1
GO:1900673,olefin metabolic process,55,4,3.47,0.41371,1
GO:0009938,negative regulation of gibberellic acid ...,11,2,0.69,0.41386,1
GO:0072528,pyrimidine-containing compound biosynthe...,80,6,5.05,0.41425,1
GO:0009062,fatty acid catabolic process,69,7,4.35,0.41516,1
GO:0017145,stem cell division,9,1,0.57,0.41631,1
GO:0060966,regulation of gene silencing by RNA,9,1,0.57,0.41639,1
GO:0010253,UDP-rhamnose biosynthetic process,8,1,0.5,0.41648,1
GO:0015791,polyol transport,5,1,0.32,0.41667,1
GO:0006458,'de novo' protein folding,40,4,2.52,0.41674,1
GO:0040011,locomotion,52,4,3.28,0.41722,1
GO:0006935,chemotaxis,37,4,2.33,0.41728,1
GO:0072506,trivalent inorganic anion homeostasis,27,3,1.7,0.41752,1
GO:0033591,response to L-ascorbic acid,5,1,0.32,0.41957,1
GO:0043447,alkane biosynthetic process,8,1,0.5,0.41999,1
GO:0010304,PSII associated light-harvesting complex...,9,1,0.57,0.42052,1
GO:0015672,monovalent inorganic cation transport,428,32,27,0.42070,1
GO:0006733,oxidoreduction coenzyme metabolic proces...,234,17,14.76,0.42070,1
GO:0046505,sulfolipid metabolic process,6,1,0.38,0.42179,1
GO:0006486,protein glycosylation,162,11,10.22,0.42258,1
GO:0030186,melatonin metabolic process,8,1,0.5,0.42407,1
GO:0034645,cellular macromolecule biosynthetic proc...,5866,335,369.99,0.42423,1
GO:0097369,sodium ion import,8,2,0.5,0.42424,1
GO:0046037,GMP metabolic process,9,1,0.57,0.42494,1
GO:0032109,positive regulation of response to nutri...,6,1,0.38,0.42526,1
GO:0043433,negative regulation of sequence-specific...,8,1,0.5,0.42576,1
GO:0009059,macromolecule biosynthetic process,5980,338,377.18,0.42601,1
GO:0009110,vitamin biosynthetic process,98,7,6.18,0.42619,1
GO:0006626,protein targeting to mitochondrion,62,3,3.91,0.42630,1
GO:0009071,serine family amino acid catabolic proce...,14,2,0.88,0.42801,1
GO:0043449,cellular alkene metabolic process,55,4,3.47,0.42813,1
GO:0071732,cellular response to nitric oxide,23,3,1.45,0.42826,1
GO:0009870,defense response signaling pathway, resi...,24,2,1.51,0.42839,1
GO:0045833,negative regulation of lipid metabolic p...,7,1,0.44,0.42865,1
GO:0071329,cellular response to sucrose stimulus,9,2,0.57,0.42877,1
GO:0009926,auxin polar transport,146,9,9.21,0.42891,1
GO:0042128,nitrate assimilation,62,6,3.91,0.42923,1
GO:0032365,intracellular lipid transport,9,1,0.57,0.42956,1
GO:0009067,aspartate family amino acid biosynthetic...,86,11,5.42,0.43142,1
GO:0050794,regulation of cellular process,7396,455,466.49,0.43160,1
GO:0071396,cellular response to lipid,541,46,34.12,0.43191,1
GO:0010586,miRNA metabolic process,14,1,0.88,0.43305,1
GO:0030203,glycosaminoglycan metabolic process,11,1,0.69,0.43333,1
GO:0009786,regulation of asymmetric cell division,8,1,0.5,0.43374,1
GO:0009643,photosynthetic acclimation,13,3,0.82,0.43425,1
GO:0048268,clathrin coat assembly,21,1,1.32,0.43434,1
GO:0046514,ceramide catabolic process,10,1,0.63,0.43478,1
GO:0016441,posttranscriptional gene silencing,103,6,6.5,0.43596,1
GO:0046390,ribose phosphate biosynthetic process,187,11,11.79,0.43723,1
GO:0090700,maintenance of plant organ identity,11,1,0.69,0.43813,1
GO:0009963,positive regulation of flavonoid biosynt...,7,1,0.44,0.43817,1
GO:0072491,toluene-containing compound catabolic pr...,7,1,0.44,0.43972,1
GO:0071229,cellular response to acid chemical,613,57,38.66,0.44015,1
GO:0043687,post-translational protein modification,12,1,0.76,0.44071,1
GO:0090066,regulation of anatomical structure size,147,11,9.27,0.44087,1
GO:0023056,positive regulation of signaling,90,6,5.68,0.44097,1
GO:0046320,regulation of fatty acid oxidation,6,1,0.38,0.44151,1
GO:2000116,regulation of cysteine-type endopeptidas...,9,2,0.57,0.44152,1
GO:2000117,negative regulation of cysteine-type end...,9,2,0.57,0.44152,1
GO:0006261,DNA-dependent DNA replication,169,4,10.66,0.44168,1
GO:0048583,regulation of response to stimulus,817,58,51.53,0.44173,1
GO:0046777,protein autophosphorylation,207,8,13.06,0.44326,1
GO:0045824,negative regulation of innate immune res...,22,2,1.39,0.44366,1
GO:0031050,dsRNA fragmentation,64,3,4.04,0.44398,1
GO:0048509,regulation of meristem development,173,9,10.91,0.44735,1
GO:1901698,response to nitrogen compound,383,35,24.16,0.44740,1
GO:0006896,Golgi to vacuole transport,27,2,1.7,0.44757,1
GO:0044839,cell cycle G2/M phase transition,35,3,2.21,0.44799,1
GO:1901292,nucleoside phosphate catabolic process,7,1,0.44,0.44887,1
GO:0031327,negative regulation of cellular biosynth...,439,30,27.69,0.44891,1
GO:1900409,positive regulation of cellular response...,8,1,0.5,0.44910,1
GO:0032147,activation of protein kinase activity,31,2,1.96,0.44928,1
GO:0071450,cellular response to oxygen radical,30,5,1.89,0.44949,1
GO:0009553,embryo sac development,202,9,12.74,0.44968,1
GO:0030641,regulation of cellular pH,49,5,3.09,0.44983,1
GO:1901566,organonitrogen compound biosynthetic pro...,2227,153,140.46,0.44999,1
GO:0055065,metal ion homeostasis,221,20,13.94,0.45086,1
GO:0090502,RNA phosphodiester bond hydrolysis, endo...,76,7,4.79,0.45094,1
GO:0015866,ADP transport,15,2,0.95,0.45161,1
GO:0009208,pyrimidine ribonucleoside triphosphate m...,28,2,1.77,0.45190,1
GO:0009240,isopentenyl diphosphate biosynthetic pro...,26,2,1.64,0.45203,1
GO:0071219,cellular response to molecule of bacteri...,8,1,0.5,0.45243,1
GO:0006086,acetyl-CoA biosynthetic process from pyr...,18,2,1.14,0.45264,1
GO:0090481,pyrimidine nucleotide-sugar transmembran...,10,1,0.63,0.45455,1
GO:0044209,AMP salvage,10,1,0.63,0.45455,1
GO:0080060,integument development,11,1,0.69,0.45462,1
GO:0009891,positive regulation of biosynthetic proc...,503,34,31.73,0.45484,1
GO:1990542,mitochondrial transmembrane transport,58,4,3.66,0.45563,1
GO:0016074,snoRNA metabolic process,15,1,0.95,0.45591,1
GO:0036065,fucosylation,25,2,1.58,0.45642,1
GO:0009147,pyrimidine nucleoside triphosphate metab...,29,2,1.83,0.45656,1
GO:0046134,pyrimidine nucleoside biosynthetic proce...,42,3,2.65,0.45707,1
GO:0001558,regulation of cell growth,106,6,6.69,0.45716,1
GO:0010556,regulation of macromolecule biosynthetic...,4045,245,255.13,0.45740,1
GO:0044247,cellular polysaccharide catabolic proces...,68,4,4.29,0.45798,1
GO:0034030,ribonucleoside bisphosphate biosynthetic...,11,1,0.69,0.45833,1
GO:0043543,protein acylation,94,5,5.93,0.45886,1
GO:0006401,RNA catabolic process,134,8,8.45,0.45926,1
GO:0019520,aldonic acid metabolic process,7,1,0.44,0.45938,1
GO:0010090,trichome morphogenesis,111,6,7,0.45979,1
GO:0032989,cellular component morphogenesis,667,33,42.07,0.46015,1
GO:0010226,response to lithium ion,6,1,0.38,0.46105,1
GO:0009895,negative regulation of catabolic process,8,1,0.5,0.46138,1
GO:0071051,polyadenylation-dependent snoRNA 3'-end ...,6,1,0.38,0.46154,1
GO:0006021,inositol biosynthetic process,10,1,0.63,0.46156,1
GO:0031060,regulation of histone methylation,30,1,1.89,0.46223,1
GO:0006012,galactose metabolic process,47,5,2.96,0.46230,1
GO:0051130,positive regulation of cellular componen...,108,6,6.81,0.46525,1
GO:0043248,proteasome assembly,23,1,1.45,0.46538,1
GO:0051554,flavonol metabolic process,23,3,1.45,0.46640,1
GO:0022411,cellular component disassembly,119,8,7.51,0.46651,1
GO:0015937,coenzyme A biosynthetic process,11,1,0.69,0.46677,1
GO:0080086,stamen filament development,11,1,0.69,0.46721,1
GO:1901600,strigolactone metabolic process,5,1,0.32,0.46784,1
GO:0019321,pentose metabolic process,55,6,3.47,0.46830,1
GO:0048497,maintenance of floral organ identity,11,1,0.69,0.46839,1
GO:0055075,potassium ion homeostasis,31,3,1.96,0.46915,1
GO:0042547,cell wall modification involved in multi...,41,2,2.59,0.46925,1
GO:0009767,photosynthetic electron transport chain,64,5,4.04,0.47044,1
GO:0042787,protein ubiquitination involved in ubiqu...,84,5,5.3,0.47063,1
GO:0051552,flavone metabolic process,26,3,1.64,0.47207,1
GO:0044801,single-organism membrane fusion,81,4,5.11,0.47213,1
GO:0015980,energy derivation by oxidation of organi...,226,16,14.25,0.47254,1
GO:0010444,guard mother cell differentiation,23,2,1.45,0.47301,1
GO:0061025,membrane fusion,103,5,6.5,0.47302,1
GO:0046506,sulfolipid biosynthetic process,6,1,0.38,0.47303,1
GO:0006241,CTP biosynthetic process,27,2,1.7,0.47368,1
GO:0001906,cell killing,25,2,1.58,0.47375,1
GO:0006677,glycosylceramide metabolic process,10,1,0.63,0.47619,1
GO:0006212,uracil catabolic process,5,2,0.32,0.47619,1
GO:0006623,protein targeting to vacuole,66,4,4.16,0.47658,1
GO:0032107,regulation of response to nutrient level...,7,1,0.44,0.47677,1
GO:0052646,alditol phosphate metabolic process,12,1,0.76,0.47688,1
GO:0031325,positive regulation of cellular metaboli...,616,38,38.85,0.47745,1
GO:0044765,single-organism transport,1730,104,109.12,0.47746,1
GO:0046031,ADP metabolic process,128,8,8.07,0.47828,1
GO:0043450,alkene biosynthetic process,55,4,3.47,0.47981,1
GO:0010026,trichome differentiation,136,7,8.58,0.48188,1
GO:0048878,chemical homeostasis,567,46,35.76,0.48222,1
GO:0045088,regulation of innate immune response,140,10,8.83,0.48230,1
GO:0046130,purine ribonucleoside catabolic process,11,1,0.69,0.48279,1
GO:0006560,proline metabolic process,30,3,1.89,0.48286,1
GO:0051452,intracellular pH reduction,14,2,0.88,0.48299,1
GO:0010358,leaf shaping,17,1,1.07,0.48408,1
GO:0042126,nitrate metabolic process,62,6,3.91,0.48427,1
GO:0051028,mRNA transport,77,4,4.86,0.48432,1
GO:0019430,removal of superoxide radicals,30,5,1.89,0.48441,1
GO:0046482,para-aminobenzoic acid metabolic process,7,1,0.44,0.48486,1
GO:1900674,olefin biosynthetic process,55,4,3.47,0.48506,1
GO:0015833,peptide transport,118,7,7.44,0.48557,1
GO:0009697,salicylic acid biosynthetic process,18,2,1.14,0.48588,1
GO:2000024,regulation of leaf development,53,3,3.34,0.48606,1
GO:2000070,regulation of response to water deprivat...,33,4,2.08,0.48611,1
GO:0010623,programmed cell death involved in cell d...,12,1,0.76,0.48612,1
GO:0042814,monopolar cell growth,12,1,0.76,0.48630,1
GO:0048354,mucilage biosynthetic process involved i...,20,1,1.26,0.48692,1
GO:0006366,transcription from RNA polymerase II pro...,470,29,29.64,0.48717,1
GO:0043436,oxoacid metabolic process,1752,155,110.5,0.48824,1
GO:0060284,regulation of cell development,47,3,2.96,0.48875,1
GO:0009967,positive regulation of signal transducti...,90,6,5.68,0.48887,1
GO:0032106,positive regulation of response to extra...,6,1,0.38,0.48942,1
GO:0070585,protein localization to mitochondrion,62,3,3.91,0.48960,1
GO:0009231,riboflavin biosynthetic process,12,1,0.76,0.48986,1
GO:0071486,cellular response to high light intensit...,6,2,0.38,0.48993,1
