GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0005762,mitochondrial large ribosomal subunit,23,2,1.95,0.65452,1
GO:1904949,ATPase complex,50,4,4.24,0.65470,1
GO:0044448,cell cortex part,168,14,14.24,0.65583,1
GO:0019773,proteasome core complex, alpha-subunit c...,25,2,2.12,0.66152,1
GO:0008541,proteasome regulatory particle, lid subc...,25,2,2.12,0.66152,1
GO:0031227,intrinsic component of endoplasmic retic...,165,12,13.99,0.66165,1
GO:0030127,COPII vesicle coat,24,3,2.03,0.66479,1
GO:0044440,endosomal part,444,44,37.64,0.66651,1
GO:0000923,equatorial microtubule organizing center,6,1,0.51,0.66663,1
GO:0005736,RNA polymerase I complex,23,2,1.95,0.66719,1
GO:0031226,intrinsic component of plasma membrane,619,46,52.47,0.67042,1
GO:0032797,SMN complex,12,1,1.02,0.67072,1
GO:0030875,rDNA protrusion,10,1,0.85,0.67172,1
GO:0009706,chloroplast inner membrane,142,13,12.04,0.67261,1
GO:0071014,post-mRNA release spliceosomal complex,45,5,3.81,0.67328,1
GO:0080008,Cul4-RING E3 ubiquitin ligase complex,133,10,11.27,0.67454,1
GO:0005929,cilium,12,1,1.02,0.67589,1
GO:0008180,COP9 signalosome,23,2,1.95,0.67802,1
GO:0031306,intrinsic component of mitochondrial out...,28,2,2.37,0.67879,1
GO:0031248,protein acetyltransferase complex,77,6,6.53,0.68291,1
GO:0045271,respiratory chain complex I,88,4,7.46,0.68298,1
GO:0097525,spliceosomal snRNP complex,129,21,10.94,0.68395,1
GO:0070652,HAUS complex,10,1,0.85,0.68657,1
GO:0030125,clathrin vesicle coat,27,3,2.29,0.69078,1
GO:0030136,clathrin-coated vesicle,147,14,12.46,0.69186,1
GO:0097223,sperm part,13,1,1.1,0.69260,1
GO:0009526,plastid envelope,1209,111,102.49,0.69361,1
GO:0005749,mitochondrial respiratory chain complex ...,16,1,1.36,0.69380,1
GO:0005801,cis-Golgi network,39,3,3.31,0.69488,1
GO:0097526,spliceosomal tri-snRNP complex,65,10,5.51,0.69671,1
GO:0031307,integral component of mitochondrial oute...,28,2,2.37,0.69858,1
GO:0045298,tubulin complex,12,1,1.02,0.69875,1
GO:0005814,centriole,12,1,1.02,0.70028,1
GO:0030014,CCR4-NOT complex,53,4,4.49,0.70056,1
GO:0009654,photosystem II oxygen evolving complex,30,2,2.54,0.70112,1
GO:0005847,mRNA cleavage and polyadenylation specif...,19,2,1.61,0.70197,1
GO:0055028,cortical microtubule,56,4,4.75,0.70235,1
GO:0072546,ER membrane protein complex,16,1,1.36,0.70338,1
GO:1904115,axon cytoplasm,12,1,1.02,0.70588,1
GO:0000220,vacuolar proton-transporting V-type ATPa...,15,1,1.27,0.71398,1
GO:0009522,photosystem I,63,5,5.34,0.71656,1
GO:0009579,thylakoid,842,70,71.38,0.71679,1
GO:0061695,transferase complex, transferring phosph...,359,33,30.43,0.71693,1
GO:0045178,basal part of cell,14,1,1.19,0.71927,1
GO:0048188,Set1C/COMPASS complex,10,1,0.85,0.72262,1
GO:0005677,chromatin silencing complex,24,2,2.03,0.73016,1
GO:1902495,transmembrane transporter complex,16,1,1.36,0.73107,1
GO:0033267,axon part,16,1,1.36,0.73193,1
GO:0045211,postsynaptic membrane,29,3,2.46,0.73301,1
GO:0031304,intrinsic component of mitochondrial inn...,50,4,4.24,0.73375,1
GO:0000329,fungal-type vacuole membrane,10,1,0.85,0.73445,1
GO:0030659,cytoplasmic vesicle membrane,229,22,19.41,0.73461,1
GO:0005662,DNA replication factor A complex,13,1,1.1,0.73504,1
GO:0120111,neuron projection cytoplasm,13,1,1.1,0.73514,1
GO:0016471,vacuolar proton-transporting V-type ATPa...,32,2,2.71,0.73885,1
GO:0009368,endopeptidase Clp complex,29,2,2.46,0.73983,1
GO:0044614,nuclear pore cytoplasmic filaments,13,1,1.1,0.74127,1
GO:0031977,thylakoid lumen,109,8,9.24,0.74291,1
GO:0000777,condensed chromosome kinetochore,30,6,2.54,0.74302,1
GO:0036464,cytoplasmic ribonucleoprotein granule,179,14,15.17,0.74477,1
GO:0030425,dendrite,34,2,2.88,0.74599,1
GO:0000176,nuclear exosome (RNase complex),23,2,1.95,0.74663,1
GO:0043189,H4/H2A histone acetyltransferase complex,28,4,2.37,0.74713,1
GO:0031300,intrinsic component of organelle membran...,207,16,17.55,0.74937,1
GO:0010598,NAD(P)H dehydrogenase complex (plastoqui...,15,1,1.27,0.75012,1
GO:0031355,integral component of plastid outer memb...,31,3,2.63,0.75117,1
GO:1902911,protein kinase complex,134,11,11.36,0.75128,1
GO:1990351,transporter complex,27,2,2.29,0.75328,1
GO:0015630,microtubule cytoskeleton,641,62,54.34,0.75477,1
GO:0005737,cytoplasm,18348,1604,1555.36,0.75775,1
GO:0042579,microbody,530,43,44.93,0.76074,1
GO:0035618,root hair,24,1,2.03,0.76273,1
GO:0032588,trans-Golgi network membrane,30,2,2.54,0.76482,1
GO:0044421,extracellular region part,396,30,33.57,0.76656,1
GO:0031261,DNA replication preinitiation complex,13,1,1.1,0.76845,1
GO:0000138,Golgi trans cisterna,15,1,1.27,0.77109,1
GO:0005816,spindle pole body,8,1,0.68,0.77160,1
GO:0045283,fumarate reductase complex,16,1,1.36,0.77166,1
GO:0005886,plasma membrane,6640,557,562.87,0.77356,1
GO:0030141,secretory granule,18,1,1.53,0.77622,1
GO:0005871,kinesin complex,130,13,11.02,0.77839,1
GO:0033180,proton-transporting V-type ATPase, V1 do...,19,1,1.61,0.77913,1
GO:0000275,mitochondrial proton-transporting ATP sy...,35,2,2.97,0.78168,1
GO:0030134,COPII-coated ER to Golgi transport vesic...,90,7,7.63,0.78532,1
GO:0019005,SCF ubiquitin ligase complex,130,9,11.02,0.78622,1
GO:1902493,acetyltransferase complex,77,6,6.53,0.78623,1
GO:0046930,pore complex,36,2,3.05,0.78773,1
GO:0005771,multivesicular body,48,2,4.07,0.79253,1
GO:0005759,mitochondrial matrix,271,25,22.97,0.79350,1
GO:0008250,oligosaccharyltransferase complex,19,1,1.61,0.79403,1
GO:0055038,recycling endosome membrane,27,2,2.29,0.79532,1
GO:0031012,extracellular matrix,37,2,3.14,0.79586,1
GO:0034707,chloride channel complex,12,1,1.02,0.80000,1
GO:0097729,9+2 motile cilium,8,1,0.68,0.80000,1
GO:0045257,succinate dehydrogenase complex (ubiquin...,16,1,1.36,0.80000,1
GO:0030312,external encapsulating structure,1588,129,134.62,0.80019,1
GO:0071007,U2-type catalytic step 2 spliceosome,54,6,4.58,0.80028,1
GO:0090568,nuclear transcriptional repressor comple...,28,2,2.37,0.80052,1
GO:0000229,cytoplasmic chromosome,17,1,1.44,0.80213,1
GO:0044434,chloroplast part,2338,216,198.19,0.80272,1
GO:0051286,cell tip,34,2,2.88,0.80668,1
GO:0005851,eukaryotic translation initiation factor...,17,1,1.44,0.80761,1
GO:0031080,nuclear pore outer ring,16,1,1.36,0.81069,1
GO:0001650,fibrillar center,10,1,0.85,0.81521,1
GO:0098984,neuron to neuron synapse,22,2,1.86,0.81684,1
GO:0005665,RNA polymerase II, core complex,53,4,4.49,0.81906,1
GO:0015629,actin cytoskeleton,112,9,9.49,0.81987,1
GO:0000784,nuclear chromosome, telomeric region,54,4,4.58,0.82024,1
GO:0031354,intrinsic component of plastid outer mem...,31,3,2.63,0.82037,1
GO:0030904,retromer complex,19,1,1.61,0.82166,1
GO:0009523,photosystem II,91,7,7.71,0.82271,1
GO:0045239,tricarboxylic acid cycle enzyme complex,18,1,1.53,0.82539,1
GO:0005845,mRNA cap binding complex,19,1,1.61,0.82691,1
GO:0000243,commitment complex,19,2,1.61,0.82713,1
GO:0000791,euchromatin,14,1,1.19,0.83119,1
GO:0044426,cell wall part,21,1,1.78,0.83321,1
GO:0031514,motile cilium,10,1,0.85,0.83333,1
GO:0033179,proton-transporting V-type ATPase, V0 do...,34,3,2.88,0.83639,1
GO:0030863,cortical cytoskeleton,79,6,6.7,0.83649,1
GO:0000118,histone deacetylase complex,18,1,1.53,0.83765,1
GO:0071005,U2-type precatalytic spliceosome,29,3,2.46,0.83766,1
GO:0016020,membrane,13694,1137,1160.84,0.83874,1
GO:0031428,box C/D snoRNP complex,20,2,1.7,0.84161,1
GO:0045281,succinate dehydrogenase complex,20,1,1.7,0.84218,1
GO:0045273,respiratory chain complex II,20,1,1.7,0.84218,1
GO:0005880,nuclear microtubule,16,1,1.36,0.84257,1
GO:0098798,mitochondrial protein complex,300,25,25.43,0.84269,1
GO:0042645,mitochondrial nucleoid,18,1,1.53,0.84273,1
GO:0005667,transcription factor complex,198,14,16.78,0.84331,1
GO:0005618,cell wall,1586,129,134.45,0.84408,1
GO:0071011,precatalytic spliceosome,36,3,3.05,0.84713,1
GO:0044391,ribosomal subunit,579,47,49.08,0.84774,1
GO:0005881,cytoplasmic microtubule,65,4,5.51,0.84820,1
GO:0030688,preribosome, small subunit precursor,13,1,1.1,0.84874,1
GO:0098800,inner mitochondrial membrane protein com...,226,16,19.16,0.84994,1
GO:0033290,eukaryotic 48S preinitiation complex,46,7,3.9,0.85106,1
GO:0098799,outer mitochondrial membrane protein com...,24,1,2.03,0.85319,1
GO:0000502,proteasome complex,162,11,13.73,0.85490,1
GO:0044451,nucleoplasm part,720,73,61.03,0.85865,1
GO:0046658,anchored component of plasma membrane,318,20,26.96,0.85887,1
GO:0005769,early endosome,140,11,11.87,0.85928,1
GO:0008287,protein serine/threonine phosphatase com...,70,4,5.93,0.86707,1
GO:0005747,mitochondrial respiratory chain complex ...,88,4,7.46,0.86827,1
GO:0055035,plastid thylakoid membrane,610,50,51.71,0.86835,1
GO:0000418,RNA polymerase IV complex,31,1,2.63,0.86917,1
GO:0035861,site of double-strand break,22,3,1.86,0.86957,1
GO:0009534,chloroplast thylakoid,721,60,61.12,0.87265,1
GO:0097447,dendritic tree,34,2,2.88,0.87425,1
GO:0044463,cell projection part,100,6,8.48,0.87480,1
GO:0044462,external encapsulating structure part,23,1,1.95,0.87598,1
GO:0120025,plasma membrane bounded cell projection,218,12,18.48,0.87756,1
GO:1903293,phosphatase complex,70,4,5.93,0.87909,1
GO:0030015,CCR4-NOT core complex,40,2,3.39,0.87982,1
GO:0070461,SAGA-type complex,18,1,1.53,0.88012,1
GO:0005905,clathrin-coated pit,58,3,4.92,0.88633,1
GO:0031978,plastid thylakoid lumen,68,4,5.76,0.88655,1
GO:0009543,chloroplast thylakoid lumen,68,4,5.76,0.88782,1
GO:0005774,vacuolar membrane,1340,107,113.59,0.88958,1
GO:0005788,endoplasmic reticulum lumen,96,6,8.14,0.89222,1
GO:0044459,plasma membrane part,842,63,71.38,0.89597,1
GO:0035770,ribonucleoprotein granule,184,14,15.6,0.89667,1
GO:0044445,cytosolic part,747,58,63.32,0.89800,1
GO:0031225,anchored component of membrane,450,29,38.15,0.89839,1
GO:0009535,chloroplast thylakoid membrane,608,49,51.54,0.90124,1
GO:0000228,nuclear chromosome,311,29,26.36,0.90207,1
GO:0043601,nuclear replisome,24,1,2.03,0.90262,1
GO:0030131,clathrin adaptor complex,29,2,2.46,0.90318,1
GO:0010168,ER body,25,1,2.12,0.90569,1
GO:0005741,mitochondrial outer membrane,128,10,10.85,0.90671,1
GO:0098796,membrane protein complex,1020,77,86.47,0.90679,1
GO:0032279,asymmetric synapse,21,2,1.78,0.90909,1
GO:0071782,endoplasmic reticulum tubular network,34,1,2.88,0.90964,1
GO:0071012,catalytic step 1 spliceosome,25,1,2.12,0.90987,1
GO:0030118,clathrin coat,46,4,3.9,0.91072,1
GO:0042788,polysomal ribosome,240,14,20.34,0.91108,1
GO:0005794,Golgi apparatus,2338,191,198.19,0.91337,1
GO:0033116,endoplasmic reticulum-Golgi intermediate...,26,1,2.2,0.91363,1
GO:0009360,DNA polymerase III complex,8,1,0.68,0.91486,1
GO:0005813,centrosome,88,12,7.46,0.91728,1
GO:1902554,serine/threonine protein kinase complex,133,11,11.27,0.91791,1
GO:0019898,extrinsic component of membrane,137,7,11.61,0.91942,1
GO:0000932,P-body,137,9,11.61,0.92196,1
GO:0000159,protein phosphatase type 2A complex,46,2,3.9,0.92209,1
GO:0036477,somatodendritic compartment,36,2,3.05,0.92218,1
GO:0000419,RNA polymerase V complex,38,1,3.22,0.92243,1
GO:0090406,pollen tube,125,5,10.6,0.92286,1
GO:0098588,bounding membrane of organelle,3046,264,258.21,0.92456,1
GO:0015030,Cajal body,44,3,3.73,0.92523,1
GO:0030173,integral component of Golgi membrane,63,3,5.34,0.92537,1
GO:0044454,nuclear chromosome part,282,25,23.91,0.93021,1
GO:0022626,cytosolic ribosome,659,47,55.86,0.93291,1
GO:1990726,Lsm1-7-Pat1 complex,15,1,1.27,0.93389,1
GO:0010005,cortical microtubule, transverse to long...,27,1,2.29,0.93533,1
GO:0031228,intrinsic component of Golgi membrane,63,3,5.34,0.93535,1
GO:0070069,cytochrome complex,27,1,2.29,0.93706,1
GO:0034702,ion channel complex,15,1,1.27,0.93750,1
GO:0000781,chromosome, telomeric region,70,8,5.93,0.94115,1
GO:1902494,catalytic complex,1672,147,141.74,0.94316,1
GO:1905368,peptidase complex,196,12,16.61,0.94371,1
GO:0031201,SNARE complex,97,5,8.22,0.94397,1
GO:0044455,mitochondrial membrane part,343,20,29.08,0.94519,1
GO:0000326,protein storage vacuole,57,1,4.83,0.94614,1
GO:0030894,replisome,24,1,2.03,0.95030,1
GO:0033176,proton-transporting V-type ATPase comple...,64,4,5.43,0.95126,1
GO:0009501,amyloplast,30,1,2.54,0.95139,1
GO:0005688,U6 snRNP,16,1,1.36,0.95223,1
GO:0030964,NADH dehydrogenase complex,88,4,7.46,0.95462,1
GO:0099503,secretory vesicle,30,1,2.54,0.95954,1
GO:0010287,plastoglobule,128,7,10.85,0.96103,1
GO:0005654,nucleoplasm,1047,103,88.75,0.96154,1
GO:0022627,cytosolic small ribosomal subunit,209,11,17.72,0.96159,1
GO:0005773,vacuole,2201,174,186.58,0.96207,1
GO:0000790,nuclear chromatin,161,13,13.65,0.96216,1
GO:0071944,cell periphery,7905,648,670.11,0.96319,1
GO:0030427,site of polarized growth,37,1,3.14,0.96522,1
GO:0042995,cell projection,229,13,19.41,0.96527,1
GO:0044437,vacuolar part,1351,107,114.52,0.96532,1
GO:0005840,ribosome,891,67,75.53,0.96814,1
GO:0098803,respiratory chain complex,132,6,11.19,0.96924,1
GO:0010319,stromule,73,3,6.19,0.97129,1
GO:0005839,proteasome core complex,59,2,5,0.97155,1
GO:0012505,endomembrane system,4745,378,402.23,0.97334,1
GO:0031312,extrinsic component of organelle membran...,39,1,3.31,0.97733,1
GO:0000322,storage vacuole,69,2,5.85,0.97789,1
GO:0098827,endoplasmic reticulum subcompartment,1335,90,113.17,0.98075,1
GO:0005793,endoplasmic reticulum-Golgi intermediate...,64,2,5.43,0.98147,1
GO:0031970,organelle envelope lumen,41,1,3.48,0.98172,1
GO:0031461,cullin-RING ubiquitin ligase complex,278,22,23.57,0.98244,1
GO:0015935,small ribosomal subunit,237,13,20.09,0.98322,1
GO:0005758,mitochondrial intermembrane space,37,1,3.14,0.98350,1
GO:0000974,Prp19 complex,42,1,3.56,0.98654,1
GO:0000428,DNA-directed RNA polymerase complex,187,13,15.85,0.98819,1
GO:0071006,U2-type catalytic step 1 spliceosome,25,1,2.12,0.98975,1
GO:0005789,endoplasmic reticulum membrane,1331,89,112.83,0.99042,1
GO:0030687,preribosome, large subunit precursor,53,3,4.49,0.99047,1
GO:0031984,organelle subcompartment,3201,253,271.35,0.99083,1
GO:0098552,side of membrane,83,2,7.04,0.99091,1
GO:0005657,replication fork,152,10,12.89,0.99130,1
GO:1990204,oxidoreductase complex,204,9,17.29,0.99364,1
GO:0005844,polysome,260,16,22.04,0.99493,1
GO:0055029,nuclear DNA-directed RNA polymerase comp...,173,10,14.67,0.99599,1
GO:0031902,late endosome membrane,155,8,13.14,0.99628,1
GO:0005746,mitochondrial respiratory chain,133,6,11.27,0.99632,1
GO:0042175,nuclear outer membrane-endoplasmic retic...,1333,89,113,0.99660,1
GO:0044425,membrane part,9456,740,801.59,0.99703,1
GO:0005770,late endosome,232,13,19.67,0.99767,1
GO:0009705,plant-type vacuole membrane,314,14,26.62,0.99778,1
GO:0044798,nuclear transcription factor complex,170,9,14.41,0.99798,1
GO:0090575,RNA polymerase II transcription factor c...,151,5,12.8,0.99902,1
GO:0000325,plant-type vacuole,437,20,37.04,0.99919,1
GO:0016591,RNA polymerase II, holoenzyme,134,5,11.36,0.99938,1
GO:0044432,endoplasmic reticulum part,1434,100,121.56,0.99941,1
GO:0005783,endoplasmic reticulum,2287,161,193.87,0.99970,1
GO:0005811,lipid droplet,93,1,7.88,0.99992,1
GO:0005576,extracellular region,2974,187,252.11,1.00000,1
GO:0046540,U4/U6 x U5 tri-snRNP complex,65,10,5.51,1.00000,1
GO:0043656,intracellular region of host,6,2,0.51,1.00000,1
GO:0043657,host cell,15,2,1.27,1.00000,1
GO:0031359,integral component of chloroplast outer ...,31,3,2.63,1.00000,1
GO:0042651,thylakoid membrane,626,53,53.07,1.00000,1
GO:0033646,host intracellular part,6,2,0.51,1.00000,1
GO:0018995,host,15,2,1.27,1.00000,1
GO:0045121,membrane raft,9,2,0.76,1.00000,1
GO:0005575,cellular_component,31839,2699,2699,1.00000,1
GO:0044216,other organism cell,15,2,1.27,1.00000,1
GO:0005786,signal recognition particle, endoplasmic...,22,2,1.86,1.00000,1
GO:0005777,peroxisome,530,43,44.93,1.00000,1
GO:0035267,NuA4 histone acetyltransferase complex,28,4,2.37,1.00000,1
GO:0016442,RISC complex,11,2,0.93,1.00000,1
GO:0099512,supramolecular fiber,477,44,40.44,1.00000,1
GO:0098857,membrane microdomain,9,2,0.76,1.00000,1
GO:0044732,mitotic spindle pole body,8,1,0.68,1.00000,1
GO:0000015,phosphopyruvate hydratase complex,8,0,0.68,1.00000,1
GO:0000109,nucleotide-excision repair complex,7,0,0.59,1.00000,1
GO:0000120,RNA polymerase I transcription factor co...,6,0,0.51,1.00000,1
GO:0000153,cytoplasmic ubiquitin ligase complex,6,0,0.51,1.00000,1
GO:0000306,extrinsic component of vacuolar membrane,8,0,0.68,1.00000,1
GO:0000408,EKC/KEOPS complex,9,0,0.76,1.00000,1
GO:0000421,autophagosome membrane,23,0,1.95,1.00000,1
GO:0000427,plastid-encoded plastid RNA polymerase c...,7,0,0.59,1.00000,1
GO:0000439,transcription factor TFIIH core complex,8,0,0.68,1.00000,1
GO:0000500,RNA polymerase I upstream activating fac...,5,0,0.42,1.00000,1
GO:0000506,glycosylphosphatidylinositol-N-acetylglu...,6,0,0.51,1.00000,1
GO:0000795,synaptonemal complex,6,0,0.51,1.00000,1
GO:0000796,condensin complex,9,0,0.76,1.00000,1
GO:0000798,nuclear cohesin complex,7,0,0.59,1.00000,1
GO:0000799,nuclear condensin complex,5,0,0.42,1.00000,1
GO:0000811,GINS complex,6,0,0.51,1.00000,1
GO:0000812,Swr1 complex,22,0,1.86,1.00000,1
GO:0000813,ESCRT I complex,11,0,0.93,1.00000,1
GO:0000814,ESCRT II complex,5,0,0.42,1.00000,1
GO:0000815,ESCRT III complex,24,0,2.03,1.00000,1
GO:0001405,PAM complex, Tim23 associated import mot...,9,0,0.76,1.00000,1
GO:0005628,prospore membrane,5,0,0.42,1.00000,1
GO:0005637,nuclear inner membrane,13,0,1.1,1.00000,1
GO:0005658,alpha DNA polymerase:primase complex,6,0,0.51,1.00000,1
GO:0005669,transcription factor TFIID complex,37,0,3.14,1.00000,1
GO:0005672,transcription factor TFIIA complex,7,0,0.59,1.00000,1
GO:0005675,transcription factor TFIIH holo complex,17,0,1.44,1.00000,1
GO:0005690,U4atac snRNP,6,0,0.51,1.00000,1
GO:0005719,nuclear euchromatin,10,0,0.85,1.00000,1
GO:0005742,mitochondrial outer membrane translocase...,21,0,1.78,1.00000,1
GO:0005750,mitochondrial respiratory chain complex ...,21,0,1.78,1.00000,1
GO:0005775,vacuolar lumen,12,0,1.02,1.00000,1
GO:0005776,autophagosome,50,0,4.24,1.00000,1
GO:0005782,peroxisomal matrix,8,0,0.68,1.00000,1
GO:0005784,Sec61 translocon complex,5,0,0.42,1.00000,1
GO:0005787,signal peptidase complex,18,0,1.53,1.00000,1
GO:0005834,heterotrimeric G-protein complex,16,0,1.36,1.00000,1
GO:0005850,eukaryotic translation initiation factor...,10,0,0.85,1.00000,1
GO:0005853,eukaryotic translation elongation factor...,12,0,1.02,1.00000,1
GO:0005854,nascent polypeptide-associated complex,14,0,1.19,1.00000,1
GO:0005884,actin filament,21,0,1.78,1.00000,1
GO:0005885,Arp2/3 protein complex,12,0,1.02,1.00000,1
GO:0005901,caveola,6,0,0.51,1.00000,1
GO:0005912,adherens junction,5,0,0.42,1.00000,1
GO:0005942,phosphatidylinositol 3-kinase complex,8,0,0.68,1.00000,1
GO:0005956,protein kinase CK2 complex,13,0,1.1,1.00000,1
GO:0005960,glycine cleavage complex,7,0,0.59,1.00000,1
GO:0005971,ribonucleoside-diphosphate reductase com...,8,0,0.68,1.00000,1
GO:0008021,synaptic vesicle,7,0,0.59,1.00000,1
GO:0008024,cyclin/CDK positive transcription elonga...,9,0,0.76,1.00000,1
GO:0009317,acetyl-CoA carboxylase complex,8,0,0.68,1.00000,1
GO:0009330,DNA topoisomerase complex (ATP-hydrolyzi...,5,0,0.42,1.00000,1
GO:0009331,glycerol-3-phosphate dehydrogenase compl...,9,0,0.76,1.00000,1
GO:0009346,citrate lyase complex,8,0,0.68,1.00000,1
GO:0009503,thylakoid light-harvesting complex,10,0,0.85,1.00000,1
GO:0009508,plastid chromosome,15,0,1.27,1.00000,1
GO:0009510,plasmodesmatal desmotubule,5,0,0.42,1.00000,1
GO:0009511,plasmodesmatal endoplasmic reticulum,5,0,0.42,1.00000,1
GO:0009513,etioplast,9,0,0.76,1.00000,1
GO:0009517,PSII associated light-harvesting complex...,10,0,0.85,1.00000,1
GO:0009531,secondary cell wall,27,0,2.29,1.00000,1
GO:0009544,chloroplast ATP synthase complex,6,0,0.51,1.00000,1
GO:0009840,chloroplastic endopeptidase Clp complex,21,0,1.78,1.00000,1
GO:0009897,external side of plasma membrane,11,0,0.93,1.00000,1
GO:0009898,cytoplasmic side of plasma membrane,45,0,3.81,1.00000,1
GO:0009986,cell surface,37,0,3.14,1.00000,1
GO:0010330,cellulose synthase complex,10,0,0.85,1.00000,1
GO:0012511,monolayer-surrounded lipid storage body,36,0,3.05,1.00000,1
GO:0016272,prefoldin complex,12,0,1.02,1.00000,1
GO:0016528,sarcoplasm,5,0,0.42,1.00000,1
GO:0016529,sarcoplasmic reticulum,5,0,0.42,1.00000,1
GO:0016605,PML body,9,0,0.76,1.00000,1
GO:0017087,mitochondrial processing peptidase compl...,8,0,0.68,1.00000,1
GO:0019774,proteasome core complex, beta-subunit co...,34,0,2.88,1.00000,1
GO:0019897,extrinsic component of plasma membrane,38,0,3.22,1.00000,1
GO:0019908,nuclear cyclin-dependent protein kinase ...,9,0,0.76,1.00000,1
GO:0030076,light-harvesting complex,10,0,0.85,1.00000,1
GO:0030093,chloroplast photosystem I,8,0,0.68,1.00000,1
GO:0030124,AP-4 adaptor complex,7,0,0.59,1.00000,1
GO:0030479,actin cortical patch,8,0,0.68,1.00000,1
GO:0030666,endocytic vesicle membrane,5,0,0.42,1.00000,1
GO:0030689,Noc complex,5,0,0.42,1.00000,1
GO:0030864,cortical actin cytoskeleton,15,0,1.27,1.00000,1
GO:0030897,HOPS complex,11,0,0.93,1.00000,1
GO:0030956,glutamyl-tRNA(Gln) amidotransferase comp...,6,0,0.51,1.00000,1
GO:0031011,Ino80 complex,13,0,1.1,1.00000,1
GO:0031209,SCAR complex,6,0,0.51,1.00000,1
GO:0031234,extrinsic component of cytoplasmic side ...,20,0,1.7,1.00000,1
GO:0031252,cell leading edge,6,0,0.51,1.00000,1
GO:0031314,extrinsic component of mitochondrial inn...,20,0,1.7,1.00000,1
GO:0031360,intrinsic component of thylakoid membran...,6,0,0.51,1.00000,1
GO:0031361,integral component of thylakoid membrane,6,0,0.51,1.00000,1
GO:0031414,N-terminal protein acetyltransferase com...,14,0,1.19,1.00000,1
GO:0031415,NatA complex,6,0,0.51,1.00000,1
GO:0031416,NatB complex,5,0,0.42,1.00000,1
GO:0031463,Cul3-RING ubiquitin ligase complex,5,0,0.42,1.00000,1
GO:0031510,SUMO activating enzyme complex,5,0,0.42,1.00000,1
GO:0031595,nuclear proteasome complex,9,0,0.76,1.00000,1
GO:0031897,Tic complex,5,0,0.42,1.00000,1
GO:0031907,microbody lumen,8,0,0.68,1.00000,1
GO:0031983,vesicle lumen,5,0,0.42,1.00000,1
GO:0032432,actin filament bundle,7,0,0.59,1.00000,1
GO:0032541,cortical endoplasmic reticulum,22,0,1.86,1.00000,1
GO:0032586,protein storage vacuole membrane,24,0,2.03,1.00000,1
GO:0032806,carboxy-terminal domain protein kinase c...,26,0,2.2,1.00000,1
GO:0033061,DNA recombinase mediator complex,7,0,0.59,1.00000,1
GO:0033063,Rad51B-Rad51C-Rad51D-XRCC2 complex,6,0,0.51,1.00000,1
GO:0033202,DNA helicase complex,13,0,1.1,1.00000,1
GO:0033263,CORVET complex,11,0,0.93,1.00000,1
GO:0033281,TAT protein transport complex,8,0,0.68,1.00000,1
GO:0034098,VCP-NPL4-UFD1 AAA ATPase complex,17,0,1.44,1.00000,1
GO:0034271,phosphatidylinositol 3-kinase complex, c...,5,0,0.42,1.00000,1
GO:0034272,phosphatidylinositol 3-kinase complex, c...,5,0,0.42,1.00000,1
GO:0034425,etioplast envelope,5,0,0.42,1.00000,1
GO:0034426,etioplast membrane,5,0,0.42,1.00000,1
GO:0034657,GID complex,7,0,0.59,1.00000,1
GO:0034774,secretory granule lumen,5,0,0.42,1.00000,1
GO:0035032,phosphatidylinositol 3-kinase complex, c...,8,0,0.68,1.00000,1
GO:0035145,exon-exon junction complex,11,0,0.93,1.00000,1
GO:0035371,microtubule plus-end,5,0,0.42,1.00000,1
GO:0035838,growing cell tip,25,0,2.12,1.00000,1
GO:0036452,ESCRT complex,41,0,3.48,1.00000,1
GO:0036513,Derlin-1 retrotranslocation complex,12,0,1.02,1.00000,1
GO:0042721,TIM22 mitochondrial import inner membran...,15,0,1.27,1.00000,1
GO:0042763,intracellular immature spore,5,0,0.42,1.00000,1
GO:0042764,ascospore-type prospore,5,0,0.42,1.00000,1
GO:0042807,central vacuole,13,0,1.1,1.00000,1
GO:0043025,neuronal cell body,11,0,0.93,1.00000,1
GO:0043076,megasporocyte nucleus,25,0,2.12,1.00000,1
GO:0043078,polar nucleus,25,0,2.12,1.00000,1
GO:0043204,perikaryon,5,0,0.42,1.00000,1
GO:0043235,receptor complex,8,0,0.68,1.00000,1
GO:0043240,Fanconi anaemia nuclear complex,5,0,0.42,1.00000,1
GO:0043625,delta DNA polymerase complex,5,0,0.42,1.00000,1
GO:0044232,organelle membrane contact site,9,0,0.76,1.00000,1
GO:0044297,cell body,16,0,1.36,1.00000,1
GO:0044853,plasma membrane raft,6,0,0.51,1.00000,1
GO:0045171,intercellular bridge,5,0,0.42,1.00000,1
GO:0045275,respiratory chain complex III,21,0,1.78,1.00000,1
GO:0045334,clathrin-coated endocytic vesicle,5,0,0.42,1.00000,1
GO:0046695,SLIK (SAGA-like) complex,6,0,0.51,1.00000,1
GO:0048226,Casparian strip,13,0,1.1,1.00000,1
GO:0048555,generative cell nucleus,7,0,0.59,1.00000,1
GO:0052718,tRNA-specific adenosine-34 deaminase com...,5,0,0.42,1.00000,1
GO:0060205,cytoplasmic vesicle lumen,5,0,0.42,1.00000,1
GO:0061574,ASAP complex,5,0,0.42,1.00000,1
GO:0061645,endocytic patch,8,0,0.68,1.00000,1
GO:0061827,sperm head,5,0,0.42,1.00000,1
