GO.ID,Term,Annotated,Significant,Expected,Fisher,fdr
GO:0017169,CDP-alcohol phosphatidyltransferase acti...,17,2,1.03,0.41846,1
GO:0003913,DNA photolyase activity,9,1,0.55,0.41909,1
GO:0010857,calcium-dependent protein kinase activit...,60,3,3.64,0.41921,1
GO:0001159,core promoter proximal region DNA bindin...,24,2,1.45,0.42323,1
GO:0019206,nucleoside kinase activity,24,4,1.45,0.42341,1
GO:0000987,core promoter proximal region sequence-s...,24,2,1.45,0.42608,1
GO:0034722,gamma-glutamyl-peptidase activity,5,1,0.3,0.42857,1
GO:0008428,ribonuclease inhibitor activity,7,1,0.42,0.42898,1
GO:0004713,protein tyrosine kinase activity,61,3,3.7,0.42983,1
GO:0019208,phosphatase regulator activity,51,5,3.09,0.43112,1
GO:0016647,oxidoreductase activity, acting on the C...,11,1,0.67,0.43214,1
GO:0015108,chloride transmembrane transporter activ...,18,1,1.09,0.43458,1
GO:0033765,steroid dehydrogenase activity, acting o...,14,2,0.85,0.43549,1
GO:2001070,starch binding,15,1,0.91,0.43587,1
GO:0005244,voltage-gated ion channel activity,97,7,5.88,0.43640,1
GO:0043566,structure-specific DNA binding,56,4,3.39,0.43934,1
GO:0008420,CTD phosphatase activity,8,1,0.48,0.44095,1
GO:0019829,cation-transporting ATPase activity,167,9,10.12,0.44192,1
GO:0008810,cellulase activity,40,3,2.42,0.44263,1
GO:0004185,serine-type carboxypeptidase activity,75,3,4.55,0.44396,1
GO:0008242,omega peptidase activity,21,2,1.27,0.44512,1
GO:0016634,oxidoreductase activity, acting on the C...,15,2,0.91,0.44672,1
GO:0035514,DNA demethylase activity,5,1,0.3,0.44737,1
GO:0070035,purine NTP-dependent helicase activity,148,7,8.97,0.44911,1
GO:0016760,cellulose synthase (UDP-forming) activit...,51,4,3.09,0.44973,1
GO:0061134,peptidase regulator activity,87,8,5.27,0.45238,1
GO:0008327,methyl-CpG binding,11,1,0.67,0.45346,1
GO:0004488,methylenetetrahydrofolate dehydrogenase ...,9,1,0.55,0.45378,1
GO:0016835,carbon-oxygen lyase activity,280,16,16.97,0.45538,1
GO:0016830,carbon-carbon lyase activity,226,13,13.7,0.45967,1
GO:0052745,inositol phosphate phosphatase activity,22,2,1.33,0.46052,1
GO:0008948,oxaloacetate decarboxylase activity,12,1,0.73,0.46087,1
GO:0003689,DNA clamp loader activity,10,1,0.61,0.46336,1
GO:0052793,pectin acetylesterase activity,11,1,0.67,0.46345,1
GO:0015238,drug transmembrane transporter activity,146,8,8.85,0.46431,1
GO:0043024,ribosomal small subunit binding,14,2,0.85,0.46433,1
GO:0016530,metallochaperone activity,10,1,0.61,0.46498,1
GO:0010427,abscisic acid binding,21,2,1.27,0.46512,1
GO:0016879,ligase activity, forming carbon-nitrogen...,135,8,8.18,0.46574,1
GO:0000234,phosphoethanolamine N-methyltransferase ...,9,1,0.55,0.46726,1
GO:0008047,enzyme activator activity,135,12,8.18,0.46780,1
GO:0043177,organic acid binding,12,1,0.73,0.46896,1
GO:0052691,UDP-arabinopyranose mutase activity,11,2,0.67,0.46991,1
GO:0033549,MAP kinase phosphatase activity,8,1,0.48,0.47122,1
GO:0004499,N,N-dimethylaniline monooxygenase activi...,36,3,2.18,0.47223,1
GO:0016791,phosphatase activity,519,36,31.46,0.47332,1
GO:0016728,oxidoreductase activity, acting on CH or...,9,1,0.55,0.47368,1
GO:0004683,calmodulin-dependent protein kinase acti...,68,3,4.12,0.47413,1
GO:0030976,thiamine pyrophosphate binding,11,1,0.67,0.47695,1
GO:0004312,fatty acid synthase activity,42,2,2.55,0.47874,1
GO:0008477,purine nucleosidase activity,7,1,0.42,0.47955,1
GO:0070063,RNA polymerase binding,9,1,0.55,0.47960,1
GO:0016903,oxidoreductase activity, acting on the a...,132,10,8,0.48207,1
GO:0004860,protein kinase inhibitor activity,33,4,2,0.48366,1
GO:0000287,magnesium ion binding,229,15,13.88,0.48426,1
GO:0010294,abscisic acid glucosyltransferase activi...,14,1,0.85,0.48434,1
GO:0004222,metalloendopeptidase activity,77,6,4.67,0.48552,1
GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity,9,1,0.55,0.48838,1
GO:0016784,3-mercaptopyruvate sulfurtransferase act...,5,1,0.3,0.48846,1
GO:0052689,carboxylic ester hydrolase activity,423,23,25.64,0.49009,1
GO:0005088,Ras guanyl-nucleotide exchange factor ac...,31,1,1.88,0.49206,1
GO:0015385,sodium:proton antiporter activity,38,1,2.3,0.49351,1
GO:0009815,1-aminocyclopropane-1-carboxylate oxidas...,12,1,0.73,0.49477,1
GO:0004708,MAP kinase kinase activity,17,1,1.03,0.49483,1
GO:0008083,growth factor activity,19,1,1.15,0.49604,1
GO:0003860,3-hydroxyisobutyryl-CoA hydrolase activi...,12,1,0.73,0.50000,1
GO:0016149,translation release factor activity, cod...,10,1,0.61,0.50000,1
GO:0004888,transmembrane signaling receptor activit...,240,5,14.55,0.50035,1
GO:0001071,nucleic acid binding transcription facto...,2353,143,142.64,0.50057,1
GO:0008146,sulfotransferase activity,61,8,3.7,0.50077,1
GO:0016706,oxidoreductase activity, acting on paire...,105,6,6.37,0.50235,1
GO:0016863,intramolecular oxidoreductase activity, ...,15,1,0.91,0.50320,1
GO:0052742,phosphatidylinositol kinase activity,16,1,0.97,0.50540,1
GO:0004861,cyclin-dependent protein serine/threonin...,16,3,0.97,0.50692,1
GO:0008252,nucleotidase activity,24,2,1.45,0.50788,1
GO:0008453,alanine-glyoxylate transaminase activity,9,1,0.55,0.51052,1
GO:0070547,L-tyrosine aminotransferase activity,9,1,0.55,0.51052,1
GO:0090484,drug transporter activity,148,8,8.97,0.51175,1
GO:0005384,manganese ion transmembrane transporter ...,19,1,1.15,0.51349,1
GO:0016892,endoribonuclease activity, producing 3'-...,7,1,0.42,0.51374,1
GO:0047714,galactolipase activity,13,1,0.79,0.51408,1
GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate ...,5,1,0.3,0.51471,1
GO:0004307,ethanolaminephosphotransferase activity,5,1,0.3,0.51471,1
GO:0004478,methionine adenosyltransferase activity,8,1,0.48,0.51519,1
GO:0004351,glutamate decarboxylase activity,14,1,0.85,0.51595,1
GO:0016832,aldehyde-lyase activity,29,2,1.76,0.51668,1
GO:0008374,O-acyltransferase activity,177,7,10.73,0.51767,1
GO:0070569,uridylyltransferase activity,14,1,0.85,0.51784,1
GO:0017150,tRNA dihydrouridine synthase activity,7,1,0.42,0.52180,1
GO:0010340,carboxyl-O-methyltransferase activity,8,1,0.48,0.52195,1
GO:0008198,ferrous iron binding,11,1,0.67,0.52301,1
GO:0000976,transcription regulatory region sequence...,220,13,13.34,0.52442,1
GO:0000982,transcription factor activity, RNA polym...,17,1,1.03,0.52476,1
GO:0017096,acetylserotonin O-methyltransferase acti...,10,1,0.61,0.52552,1
GO:0047443,4-hydroxy-4-methyl-2-oxoglutarate aldola...,7,1,0.42,0.52569,1
GO:0004345,glucose-6-phosphate dehydrogenase activi...,10,1,0.61,0.52593,1
GO:0004143,diacylglycerol kinase activity,17,1,1.03,0.52675,1
GO:0000990,transcription factor activity, core RNA ...,15,1,0.91,0.52933,1
GO:0003684,damaged DNA binding,46,3,2.79,0.53083,1
GO:0008138,protein tyrosine/serine/threonine phosph...,23,2,1.39,0.53639,1
GO:0003994,aconitate hydratase activity,9,1,0.55,0.53799,1
GO:0015605,organophosphate ester transmembrane tran...,31,2,1.88,0.53877,1
GO:0046564,oxalate decarboxylase activity,15,1,0.91,0.54160,1
GO:0008447,L-ascorbate oxidase activity,11,1,0.67,0.54212,1
GO:0046912,transferase activity, transferring acyl ...,41,2,2.49,0.54333,1
GO:0043023,ribosomal large subunit binding,16,2,0.97,0.54486,1
GO:0016312,inositol bisphosphate phosphatase activi...,7,1,0.42,0.54545,1
GO:0019201,nucleotide kinase activity,27,4,1.64,0.54572,1
GO:0016531,copper chaperone activity,9,1,0.55,0.54617,1
GO:0004866,endopeptidase inhibitor activity,80,8,4.85,0.54631,1
GO:0015399,primary active transmembrane transporter...,438,16,26.55,0.54651,1
GO:0004096,catalase activity,9,1,0.55,0.54701,1
GO:0016894,endonuclease activity, active with eithe...,12,1,0.73,0.54787,1
GO:0000989,transcription factor activity, transcrip...,342,17,20.73,0.54871,1
GO:0003691,double-stranded telomeric DNA binding,15,1,0.91,0.54889,1
GO:0061135,endopeptidase regulator activity,81,8,4.91,0.55044,1
GO:0004176,ATP-dependent peptidase activity,42,2,2.55,0.55151,1
GO:0005346,purine ribonucleotide transmembrane tran...,28,1,1.7,0.55294,1
GO:0015179,L-amino acid transmembrane transporter a...,36,1,2.18,0.55352,1
GO:0015085,calcium ion transmembrane transporter ac...,77,3,4.67,0.55353,1
GO:0043175,RNA polymerase core enzyme binding,5,1,0.3,0.55556,1
GO:0032036,myosin heavy chain binding,5,1,0.3,0.55556,1
GO:0016655,oxidoreductase activity, acting on NAD(P...,67,6,4.06,0.55689,1
GO:0001098,basal transcription machinery binding,11,1,0.67,0.55771,1
GO:0016844,strictosidine synthase activity,29,3,1.76,0.55829,1
GO:0016434,rRNA (cytosine) methyltransferase activi...,5,1,0.3,0.55844,1
GO:0016646,oxidoreductase activity, acting on the C...,35,2,2.12,0.55849,1
GO:0016888,endodeoxyribonuclease activity, producin...,11,1,0.67,0.56112,1
GO:0008175,tRNA methyltransferase activity,24,2,1.45,0.56315,1
GO:0000210,NAD+ diphosphatase activity,10,2,0.61,0.56324,1
GO:0009041,uridylate kinase activity,9,1,0.55,0.56866,1
GO:0003918,DNA topoisomerase type II (ATP-hydrolyzi...,20,1,1.21,0.56868,1
GO:0046527,glucosyltransferase activity,248,16,15.03,0.56885,1
GO:0005451,monovalent cation:proton antiporter acti...,49,1,2.97,0.56977,1
GO:0051538,3 iron, 4 sulfur cluster binding,10,1,0.61,0.57431,1
GO:0043169,cation binding,6110,388,370.39,0.57456,1
GO:0005267,potassium channel activity,67,4,4.06,0.57610,1
GO:0046961,proton-transporting ATPase activity, rot...,60,5,3.64,0.57747,1
GO:0043295,glutathione binding,18,2,1.09,0.57815,1
GO:0008517,folic acid transporter activity,5,1,0.3,0.57895,1
GO:0004707,MAP kinase activity,39,3,2.36,0.57987,1
GO:0017136,NAD-dependent histone deacetylase activi...,14,1,0.85,0.58333,1
GO:0004749,ribose phosphate diphosphokinase activit...,7,1,0.42,0.58333,1
GO:0019888,protein phosphatase regulator activity,46,5,2.79,0.58353,1
GO:1901677,phosphate transmembrane transporter acti...,59,3,3.58,0.58465,1
GO:0016796,exonuclease activity, active with either...,53,2,3.21,0.58542,1
GO:0004386,helicase activity,400,17,24.25,0.58598,1
GO:0008097,5S rRNA binding,19,2,1.15,0.58650,1
GO:0019203,carbohydrate phosphatase activity,58,4,3.52,0.58965,1
GO:0000975,regulatory region DNA binding,611,36,37.04,0.58989,1
GO:0003958,NADPH-hemoprotein reductase activity,13,1,0.79,0.59091,1
GO:0015923,mannosidase activity,32,2,1.94,0.59154,1
GO:0008469,histone-arginine N-methyltransferase act...,16,1,0.97,0.59167,1
GO:0102391,decanoate--CoA ligase activity,15,1,0.91,0.59261,1
GO:0016721,oxidoreductase activity, acting on super...,12,1,0.73,0.59271,1
GO:0004616,phosphogluconate dehydrogenase (decarbox...,12,1,0.73,0.59341,1
GO:0004142,diacylglycerol cholinephosphotransferase...,6,1,0.36,0.59559,1
GO:0019899,enzyme binding,404,28,24.49,0.59802,1
GO:0016864,intramolecular oxidoreductase activity, ...,42,2,2.55,0.59896,1
GO:0016597,amino acid binding,87,7,5.27,0.60183,1
GO:0043621,protein self-association,58,4,3.52,0.60288,1
GO:0016874,ligase activity,658,36,39.89,0.60406,1
GO:0047568,3-oxo-5-beta-steroid 4-dehydrogenase act...,5,1,0.3,0.60440,1
GO:0042285,xylosyltransferase activity,21,1,1.27,0.60440,1
GO:0044183,protein binding involved in protein fold...,28,2,1.7,0.60458,1
GO:0016843,amine-lyase activity,35,3,2.12,0.60675,1
GO:0022853,active ion transmembrane transporter act...,205,9,12.43,0.60686,1
GO:0031078,histone deacetylase activity (H3-K14 spe...,14,1,0.85,0.60870,1
GO:0004869,cysteine-type endopeptidase inhibitor ac...,29,3,1.76,0.60997,1
GO:0008195,phosphatidate phosphatase activity,13,1,0.79,0.61168,1
GO:0004664,prephenate dehydratase activity,11,1,0.67,0.61354,1
GO:0047769,arogenate dehydratase activity,11,1,0.67,0.61354,1
GO:0015926,glucosidase activity,86,5,5.21,0.61592,1
GO:0004610,phosphoacetylglucosamine mutase activity,6,1,0.36,0.61604,1
GO:0030145,manganese ion binding,52,3,3.15,0.61745,1
GO:0008514,organic anion transmembrane transporter ...,69,3,4.18,0.61784,1
GO:0004124,cysteine synthase activity,16,1,0.97,0.62033,1
GO:0016411,acylglycerol O-acyltransferase activity,49,2,2.97,0.62379,1
GO:0034979,NAD-dependent protein deacetylase activi...,15,1,0.91,0.62500,1
GO:0016829,lyase activity,700,38,42.43,0.62525,1
GO:0015215,nucleotide transmembrane transporter act...,28,1,1.7,0.62989,1
GO:0022891,substrate-specific transmembrane transpo...,1491,75,90.38,0.63005,1
GO:0051287,NAD binding,124,6,7.52,0.63088,1
GO:0061733,peptide-lysine-N-acetyltransferase activ...,43,2,2.61,0.63103,1
GO:0008170,N-methyltransferase activity,92,5,5.58,0.63160,1
GO:0051539,4 iron, 4 sulfur cluster binding,77,6,4.67,0.63165,1
GO:0008796,bis(5'-nucleosyl)-tetraphosphatase activ...,5,1,0.3,0.63523,1
GO:0008080,N-acetyltransferase activity,102,2,6.18,0.63592,1
GO:0047325,inositol tetrakisphosphate 1-kinase acti...,7,1,0.42,0.63636,1
GO:0008889,glycerophosphodiester phosphodiesterase ...,37,2,2.24,0.63699,1
GO:0016638,oxidoreductase activity, acting on the C...,60,4,3.64,0.63758,1
GO:0004842,ubiquitin-protein transferase activity,563,31,34.13,0.63801,1
GO:0016161,beta-amylase activity,16,1,0.97,0.64000,1
GO:0008536,Ran GTPase binding,64,3,3.88,0.64272,1
GO:0001067,regulatory region nucleic acid binding,611,36,37.04,0.64701,1
GO:0008094,DNA-dependent ATPase activity,107,4,6.49,0.64731,1
GO:0010011,auxin binding,10,1,0.61,0.64859,1
GO:0030246,carbohydrate binding,438,26,26.55,0.64987,1
GO:0004427,inorganic diphosphatase activity,23,1,1.39,0.65448,1
GO:0031267,small GTPase binding,74,3,4.49,0.65631,1
GO:0005047,signal recognition particle binding,9,1,0.55,0.65883,1
GO:0004127,cytidylate kinase activity,6,1,0.36,0.65897,1
GO:0046556,alpha-L-arabinofuranosidase activity,17,1,1.03,0.65899,1
GO:0015112,nitrate transmembrane transporter activi...,32,1,1.94,0.65962,1
GO:0009044,xylan 1,4-beta-xylosidase activity,18,2,1.09,0.66234,1
GO:0003712,transcription cofactor activity,148,7,8.97,0.66271,1
GO:0000030,mannosyltransferase activity,34,2,2.06,0.66352,1
GO:0016681,oxidoreductase activity, acting on diphe...,16,1,0.97,0.66757,1
GO:0050307,sucrose-phosphate phosphatase activity,8,1,0.48,0.66872,1
GO:0016868,intramolecular transferase activity, pho...,23,3,1.39,0.66899,1
GO:0008970,phosphatidylcholine 1-acylhydrolase acti...,19,1,1.15,0.66900,1
GO:0003854,3-beta-hydroxy-delta5-steroid dehydrogen...,15,3,0.91,0.66912,1
GO:0004518,nuclease activity,459,23,27.82,0.67000,1
GO:0016783,sulfurtransferase activity,26,3,1.58,0.67233,1
GO:0016742,hydroxymethyl-, formyl- and related tran...,35,2,2.12,0.67240,1
GO:0008509,anion transmembrane transporter activity,231,10,14,0.67318,1
GO:0046915,transition metal ion transmembrane trans...,90,3,5.46,0.67381,1
GO:0016423,tRNA (guanine) methyltransferase activit...,16,1,0.97,0.67453,1
GO:0016774,phosphotransferase activity, carboxyl gr...,25,1,1.52,0.67604,1
GO:0022892,substrate-specific transporter activity,1683,86,102.02,0.67709,1
GO:0015217,ADP transmembrane transporter activity,19,1,1.15,0.67857,1
GO:0004407,histone deacetylase activity,23,1,1.39,0.67875,1
GO:0008905,mannose-phosphate guanylyltransferase ac...,5,1,0.3,0.68182,1
GO:0008192,RNA guanylyltransferase activity,5,1,0.3,0.68182,1
GO:0022829,wide pore channel activity,16,1,0.97,0.68210,1
GO:0001054,RNA polymerase I activity,31,2,1.88,0.68340,1
GO:0005200,structural constituent of cytoskeleton,78,7,4.73,0.68372,1
GO:0051537,2 iron, 2 sulfur cluster binding,93,7,5.64,0.68626,1
GO:0000049,tRNA binding,33,2,2,0.68781,1
GO:0030527,structural constituent of chromatin,11,1,0.67,0.68824,1
GO:0004017,adenylate kinase activity,12,1,0.73,0.68828,1
GO:0015204,urea transmembrane transporter activity,10,1,0.61,0.68952,1
GO:0016682,oxidoreductase activity, acting on diphe...,49,3,2.97,0.69001,1
GO:0015291,secondary active transmembrane transport...,523,18,31.7,0.69021,1
GO:0016279,protein-lysine N-methyltransferase activ...,49,2,2.97,0.69047,1
GO:0004066,asparagine synthase (glutamine-hydrolyzi...,11,1,0.67,0.69076,1
GO:0017108,5'-flap endonuclease activity,9,1,0.55,0.69231,1
GO:0070180,large ribosomal subunit rRNA binding,11,1,0.67,0.69276,1
GO:0015095,magnesium ion transmembrane transporter ...,31,1,1.88,0.69731,1
GO:0035091,phosphatidylinositol binding,113,2,6.85,0.69841,1
GO:0003935,GTP cyclohydrolase II activity,7,1,0.42,0.70000,1
GO:0052726,inositol-1,3,4-trisphosphate 5-kinase ac...,7,1,0.42,0.70000,1
GO:0033743,peptide-methionine (R)-S-oxide reductase...,9,2,0.55,0.70011,1
GO:0004033,aldo-keto reductase (NADP) activity,16,1,0.97,0.70227,1
GO:0045551,cinnamyl-alcohol dehydrogenase activity,16,1,0.97,0.70227,1
GO:0016717,oxidoreductase activity, acting on paire...,42,2,2.55,0.70249,1
GO:0042623,ATPase activity, coupled,648,26,39.28,0.70331,1
GO:0016814,hydrolase activity, acting on carbon-nit...,37,2,2.24,0.70389,1
GO:0005337,nucleoside transmembrane transporter act...,39,1,2.36,0.70424,1
GO:0009922,fatty acid elongase activity,19,1,1.15,0.70616,1
GO:0030552,cAMP binding,27,1,1.64,0.70617,1
GO:0031418,L-ascorbic acid binding,42,3,2.55,0.70675,1
GO:0003950,NAD+ ADP-ribosyltransferase activity,27,1,1.64,0.70982,1
GO:0015491,cation:cation antiporter activity,71,1,4.3,0.71000,1
GO:0003872,6-phosphofructokinase activity,26,3,1.58,0.71155,1
GO:0008320,protein transmembrane transporter activi...,98,4,5.94,0.71158,1
GO:0036002,pre-mRNA binding,17,1,1.03,0.71236,1
GO:0016428,tRNA (cytosine-5-)-methyltransferase act...,6,2,0.36,0.71429,1
GO:0004441,inositol-1,4-bisphosphate 1-phosphatase ...,5,1,0.3,0.71429,1
GO:0016887,ATPase activity,870,36,52.74,0.71734,1
GO:0015211,purine nucleoside transmembrane transpor...,28,1,1.7,0.71795,1
GO:0016896,exoribonuclease activity, producing 5'-p...,45,2,2.73,0.71843,1
GO:0031127,alpha-(1,2)-fucosyltransferase activity,18,1,1.09,0.72000,1
GO:0004549,tRNA-specific ribonuclease activity,16,1,0.97,0.72385,1
GO:0051920,peroxiredoxin activity,12,1,0.73,0.72537,1
GO:0046592,polyamine oxidase activity,8,1,0.48,0.72727,1
GO:0003682,chromatin binding,211,11,12.79,0.72778,1
GO:0004028,3-chloroallyl aldehyde dehydrogenase act...,26,1,1.58,0.72845,1
GO:0008565,protein transporter activity,224,10,13.58,0.72970,1
GO:0010333,terpene synthase activity,42,2,2.55,0.73214,1
GO:0033293,monocarboxylic acid binding,30,2,1.82,0.73237,1
GO:0004784,superoxide dismutase activity,12,1,0.73,0.73251,1
GO:0016679,oxidoreductase activity, acting on diphe...,68,4,4.12,0.73367,1
GO:0044877,macromolecular complex binding,391,22,23.7,0.73701,1
GO:0005345,purine nucleobase transmembrane transpor...,19,2,1.15,0.74026,1
GO:0061505,DNA topoisomerase II activity,20,1,1.21,0.74074,1
GO:0004332,fructose-bisphosphate aldolase activity,14,1,0.85,0.74138,1
GO:0022884,macromolecule transmembrane transporter ...,98,4,5.94,0.74148,1
GO:0043168,anion binding,438,25,26.55,0.74590,1
GO:0004712,protein serine/threonine/tyrosine kinase...,67,2,4.06,0.74736,1
GO:0019213,deacetylase activity,26,1,1.58,0.74835,1
GO:0018488,aryl-aldehyde oxidase activity,6,1,0.36,0.75000,1
GO:0004776,succinate-CoA ligase (GDP-forming) activ...,6,1,0.36,0.75000,1
GO:0005319,lipid transporter activity,75,3,4.55,0.75046,1
GO:0003677,DNA binding,4081,246,247.39,0.75164,1
GO:0016413,O-acetyltransferase activity,80,2,4.85,0.75397,1
GO:1990837,sequence-specific double-stranded DNA bi...,253,14,15.34,0.75406,1
GO:0052890,oxidoreductase activity, acting on the C...,13,1,0.79,0.75469,1
GO:0008121,ubiquinol-cytochrome-c reductase activit...,16,1,0.97,0.75778,1
GO:0052654,L-leucine transaminase activity,10,2,0.61,0.75824,1
GO:0052655,L-valine transaminase activity,10,2,0.61,0.75824,1
GO:0052656,L-isoleucine transaminase activity,10,2,0.61,0.75824,1
GO:0004356,glutamate-ammonia ligase activity,14,2,0.85,0.75833,1
GO:0017065,single-strand selective uracil DNA N-gly...,14,2,0.85,0.75833,1
GO:0004029,aldehyde dehydrogenase (NAD) activity,28,1,1.7,0.75924,1
GO:0016861,intramolecular oxidoreductase activity, ...,28,1,1.7,0.75924,1
GO:0016725,oxidoreductase activity, acting on CH or...,19,1,1.15,0.75929,1
GO:0004576,oligosaccharyl transferase activity,21,1,1.27,0.76051,1
GO:0016298,lipase activity,201,9,12.18,0.76053,1
GO:0016628,oxidoreductase activity, acting on the C...,48,4,2.91,0.76125,1
GO:0002161,aminoacyl-tRNA editing activity,25,1,1.52,0.76311,1
GO:0016899,oxidoreductase activity, acting on the C...,26,1,1.58,0.76492,1
GO:0016875,ligase activity, forming carbon-oxygen b...,152,7,9.21,0.76504,1
GO:0004022,alcohol dehydrogenase (NAD) activity,19,1,1.15,0.76527,1
GO:0016872,intramolecular lyase activity,16,1,0.97,0.76718,1
GO:0022857,transmembrane transporter activity,1892,96,114.69,0.76799,1
GO:0035251,UDP-glucosyltransferase activity,223,10,13.52,0.76902,1
GO:0003865,3-oxo-5-alpha-steroid 4-dehydrogenase ac...,7,1,0.42,0.76923,1
GO:0004532,exoribonuclease activity,45,2,2.73,0.77248,1
GO:0047334,diphosphate-fructose-6-phosphate 1-phosp...,11,1,0.67,0.77668,1
GO:0005496,steroid binding,26,1,1.58,0.77717,1
GO:0008061,chitin binding,31,1,1.88,0.77740,1
GO:0019104,DNA N-glycosylase activity,37,3,2.24,0.77868,1
GO:0003995,acyl-CoA dehydrogenase activity,14,1,0.85,0.78126,1
GO:0034595,phosphatidylinositol phosphate 5-phospha...,18,1,1.09,0.78261,1
GO:0030060,L-malate dehydrogenase activity,20,1,1.21,0.78332,1
GO:0044212,transcription regulatory region DNA bind...,607,36,36.8,0.78386,1
GO:0005347,ATP transmembrane transporter activity,22,1,1.33,0.78571,1
GO:0045735,nutrient reservoir activity,68,3,4.12,0.78867,1
GO:0004553,hydrolase activity, hydrolyzing O-glycos...,644,39,39.04,0.78917,1
GO:0016891,endoribonuclease activity, producing 5'-...,67,6,4.06,0.79078,1
GO:0004674,protein serine/threonine kinase activity,1654,62,100.27,0.79345,1
GO:0035673,oligopeptide transmembrane transporter a...,18,1,1.09,0.79387,1
GO:0003690,double-stranded DNA binding,385,20,23.34,0.79568,1
GO:0016160,amylase activity,25,1,1.52,0.79660,1
GO:0032403,protein complex binding,124,7,7.52,0.79728,1
GO:0052852,very-long-chain-(S)-2-hydroxy-acid oxida...,8,1,0.48,0.80000,1
GO:0052853,long-chain-(S)-2-hydroxy-long-chain-acid...,8,1,0.48,0.80000,1
GO:0052854,medium-chain-(S)-2-hydroxy-acid oxidase ...,8,1,0.48,0.80000,1
GO:0008909,isochorismate synthase activity,9,2,0.55,0.80000,1
GO:0042802,identical protein binding,357,22,21.64,0.80005,1
GO:0030170,pyridoxal phosphate binding,206,10,12.49,0.80315,1
GO:0048037,cofactor binding,833,47,50.5,0.80387,1
GO:0019825,oxygen binding,269,14,16.31,0.80423,1
GO:0031369,translation initiation factor binding,22,1,1.33,0.80471,1
GO:0001012,RNA polymerase II regulatory region DNA ...,146,7,8.85,0.80512,1
GO:0004536,deoxyribonuclease activity,57,2,3.46,0.80560,1
GO:0016838,carbon-oxygen lyase activity, acting on ...,49,2,2.97,0.80607,1
GO:0015198,oligopeptide transporter activity,42,3,2.55,0.80902,1
GO:0004430,1-phosphatidylinositol 4-kinase activity,13,1,0.79,0.81250,1
GO:0031072,heat shock protein binding,42,2,2.55,0.81281,1
GO:0050660,flavin adenine dinucleotide binding,241,10,14.61,0.81291,1
GO:0004857,enzyme inhibitor activity,315,24,19.1,0.81367,1
GO:0052866,phosphatidylinositol phosphate phosphata...,23,1,1.39,0.81564,1
GO:0008233,peptidase activity,1337,63,81.05,0.81727,1
GO:0005385,zinc ion transmembrane transporter activ...,41,1,2.49,0.81764,1
GO:0016248,channel inhibitor activity,10,2,0.61,0.81818,1
GO:0008417,fucosyltransferase activity,25,1,1.52,0.81854,1
GO:0008081,phosphoric diester hydrolase activity,114,6,6.91,0.81950,1
GO:0003727,single-stranded RNA binding,79,4,4.79,0.82104,1
GO:0015266,protein channel activity,26,1,1.58,0.82165,1
GO:0070008,serine-type exopeptidase activity,84,3,5.09,0.82262,1
GO:1901682,sulfur compound transmembrane transporte...,33,1,2,0.82333,1
GO:0015295,solute:proton symporter activity,120,2,7.27,0.82437,1
GO:0034593,phosphatidylinositol bisphosphate phosph...,19,1,1.15,0.82609,1
GO:0016846,carbon-sulfur lyase activity,56,2,3.39,0.82690,1
GO:0019706,protein-cysteine S-palmitoyltransferase ...,47,3,2.85,0.82730,1
GO:0042162,telomeric DNA binding,26,1,1.58,0.82730,1
GO:0016820,hydrolase activity, acting on acid anhyd...,362,13,21.94,0.82822,1
GO:0051082,unfolded protein binding,194,11,11.76,0.82896,1
GO:0005548,phospholipid transporter activity,33,1,2,0.82999,1
GO:0008079,translation termination factor activity,20,1,1.21,0.83135,1
GO:0008408,3'-5' exonuclease activity,74,2,4.49,0.83213,1
GO:0004565,beta-galactosidase activity,35,1,2.12,0.83333,1
GO:0033612,receptor serine/threonine kinase binding,39,1,2.36,0.83636,1
GO:0001135,transcription factor activity, RNA polym...,165,6,10,0.83650,1
GO:0016615,malate dehydrogenase activity,33,1,2,0.84408,1
GO:0004520,endodeoxyribonuclease activity,50,2,3.03,0.84597,1
GO:0042803,protein homodimerization activity,193,12,11.7,0.84605,1
GO:0005247,voltage-gated chloride channel activity,14,1,0.85,0.84620,1
GO:0008177,succinate dehydrogenase (ubiquinone) act...,12,2,0.73,0.84685,1
GO:0016207,4-coumarate-CoA ligase activity,27,1,1.64,0.84743,1
GO:0004834,tryptophan synthase activity,21,1,1.27,0.84828,1
GO:0015075,ion transmembrane transporter activity,1044,49,63.29,0.85028,1
GO:0008276,protein methyltransferase activity,78,3,4.73,0.85193,1
GO:0042626,ATPase activity, coupled to transmembran...,351,12,21.28,0.85315,1
GO:0030551,cyclic nucleotide binding,37,1,2.24,0.85624,1
GO:0003997,acyl-CoA oxidase activity,9,1,0.55,0.85714,1
GO:0004563,beta-N-acetylhexosaminidase activity,6,1,0.36,0.85714,1
GO:0016645,oxidoreductase activity, acting on the C...,65,3,3.94,0.85878,1
GO:0046914,transition metal ion binding,3392,205,205.62,0.85925,1
GO:0004722,protein serine/threonine phosphatase act...,246,17,14.91,0.85966,1
GO:0008725,DNA-3-methyladenine glycosylase activity,12,1,0.73,0.86000,1
GO:0004650,polygalacturonase activity,96,4,5.82,0.86107,1
GO:0016763,transferase activity, transferring pento...,103,4,6.24,0.86137,1
